REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Theropithecus_gelada_ssp	NW_020251564.1	NW_020251564.1	0	1625	22	2	2
Theropithecus_gelada_ssp	NW_020251565.1	NW_020251565.1	0	1625	22	2	2
Theropithecus_gelada_ssp	NW_020251566.1	NW_020251566.1	0	7923	22	2	2
Theropithecus_gelada_ssp	NW_020251567.1	NW_020251567.1	0	1625	22	2	2
Theropithecus_gelada_ssp	NW_020251568.1	NW_020251568.1	0	1624	22	2	2
Theropithecus_gelada_ssp	NW_020251569.1	NW_020251569.1	0	1623	22	2	2
Theropithecus_gelada_ssp	NW_020251570.1	NW_020251570.1	0	1623	22	2	2
Theropithecus_gelada_ssp	NW_020251571.1	NW_020251571.1	0	1623	22	2	2
Theropithecus_gelada_ssp	NW_020251572.1	NW_020251572.1	0	1623	22	2	2
Theropithecus_gelada_ssp	NW_020251573.1	NW_020251573.1	0	1622	22	2	2
Theropithecus_gelada_ssp	NW_020251574.1	NW_020251574.1	0	1622	22	2	2
Theropithecus_gelada_ssp	NW_020251575.1	NW_020251575.1	0	7919	22	2	2
Theropithecus_gelada_ssp	NW_020251576.1	NW_020251576.1	0	1622	22	2	2
Theropithecus_gelada_ssp	NW_020251577.1	NW_020251577.1	0	1621	22	2	2
Theropithecus_gelada_ssp	NW_020251578.1	NW_020251578.1	0	1621	22	2	2
Theropithecus_gelada_ssp	NW_020251579.1	NW_020251579.1	0	1621	22	2	2
Theropithecus_gelada_ssp	NW_020251580.1	NW_020251580.1	0	1621	22	2	2
Theropithecus_gelada_ssp	NW_020251581.1	NW_020251581.1	0	1621	22	2	2
Theropithecus_gelada_ssp	NW_020251582.1	NW_020251582.1	0	1620	22	2	2
Theropithecus_gelada_ssp	NW_020251583.1	NW_020251583.1	0	1620	22	2	2
Theropithecus_gelada_ssp	NW_020251584.1	NW_020251584.1	0	1620	22	2	2
Theropithecus_gelada_ssp	NW_020251585.1	NW_020251585.1	0	7919	22	2	2
Theropithecus_gelada_ssp	NW_020251586.1	NW_020251586.1	0	1619	22	2	2
Theropithecus_gelada_ssp	NW_020251587.1	NW_020251587.1	0	1619	22	2	2
Theropithecus_gelada_ssp	NW_020251588.1	NW_020251588.1	0	1619	22	2	2
Theropithecus_gelada_ssp	NW_020251589.1	NW_020251589.1	0	1619	22	2	2
Theropithecus_gelada_ssp	NW_020251590.1	NW_020251590.1	0	1619	22	2	2
Theropithecus_gelada_ssp	NW_020251591.1	NW_020251591.1	0	1620	22	2	2
Theropithecus_gelada_ssp	NW_020251592.1	NW_020251592.1	0	1619	22	2	2
Theropithecus_gelada_ssp	NW_020251593.1	NW_020251593.1	0	1619	22	2	2
Theropithecus_gelada_ssp	NW_020251594.1	NW_020251594.1	0	1618	22	2	2
Theropithecus_gelada_ssp	NW_020251595.1	NW_020251595.1	0	1618	22	2	2
Theropithecus_gelada_ssp	NW_020251596.1	NW_020251596.1	0	7919	22	2	2
Theropithecus_gelada_ssp	NW_020251597.1	NW_020251597.1	0	1618	22	2	2
Theropithecus_gelada_ssp	NW_020251598.1	NW_020251598.1	0	1618	22	2	2
Theropithecus_gelada_ssp	NW_020251599.1	NW_020251599.1	0	1617	22	2	2
Theropithecus_gelada_ssp	NW_020251600.1	NW_020251600.1	0	1617	22	2	2
Theropithecus_gelada_ssp	NW_020251601.1	NW_020251601.1	0	1617	22	2	2
Theropithecus_gelada_ssp	NW_020251602.1	NW_020251602.1	0	1616	22	2	2
Theropithecus_gelada_ssp	NW_020251603.1	NW_020251603.1	0	1616	22	2	2
Theropithecus_gelada_ssp	NW_020251604.1	NW_020251604.1	0	1616	22	2	2
Theropithecus_gelada_ssp	NW_020251605.1	NW_020251605.1	0	1616	22	2	2
Theropithecus_gelada_ssp	NW_020251606.1	NW_020251606.1	0	1616	22	2	2
Theropithecus_gelada_ssp	NW_020251607.1	NW_020251607.1	0	7918	22	2	2
Theropithecus_gelada_ssp	NW_020251608.1	NW_020251608.1	0	1615	22	2	2
Theropithecus_gelada_ssp	NW_020251609.1	NW_020251609.1	0	1615	22	2	2
Theropithecus_gelada_ssp	NW_020251610.1	NW_020251610.1	0	1615	22	2	2
Theropithecus_gelada_ssp	NW_020251611.1	NW_020251611.1	0	1615	22	2	2
Theropithecus_gelada_ssp	NW_020251612.1	NW_020251612.1	0	1614	22	2	2
Theropithecus_gelada_ssp	NW_020251613.1	NW_020251613.1	0	1613	22	2	2
Theropithecus_gelada_ssp	NW_020251614.1	NW_020251614.1	0	1613	22	2	2
Theropithecus_gelada_ssp	NW_020251615.1	NW_020251615.1	0	1613	22	2	2
Theropithecus_gelada_ssp	NW_020251616.1	NW_020251616.1	0	1613	22	2	2
Theropithecus_gelada_ssp	NW_020251617.1	NW_020251617.1	0	1613	22	2	2
Theropithecus_gelada_ssp	NW_020251618.1	NW_020251618.1	0	1612	22	2	2
Theropithecus_gelada_ssp	NW_020251619.1	NW_020251619.1	0	1613	22	2	2
Theropithecus_gelada_ssp	NW_020251620.1	NW_020251620.1	0	1612	22	2	2
Theropithecus_gelada_ssp	NW_020251621.1	NW_020251621.1	0	1612	22	2	2
Theropithecus_gelada_ssp	NW_020251622.1	NW_020251622.1	0	1611	22	2	2
Theropithecus_gelada_ssp	NW_020251623.1	NW_020251623.1	0	1611	22	2	2
Theropithecus_gelada_ssp	NW_020251624.1	NW_020251624.1	0	1611	22	2	2
Theropithecus_gelada_ssp	NW_020251625.1	NW_020251625.1	0	1612	22	2	2
Theropithecus_gelada_ssp	NW_020251626.1	NW_020251626.1	0	1610	22	2	2
Theropithecus_gelada_ssp	NW_020251627.1	NW_020251627.1	0	1601	22	2	2
Theropithecus_gelada_ssp	NW_020251628.1	NW_020251628.1	0	7915	22	2	2
Theropithecus_gelada_ssp	NW_020251629.1	NW_020251629.1	0	1610	22	2	2
Theropithecus_gelada_ssp	NW_020251630.1	NW_020251630.1	0	1610	22	2	2
Theropithecus_gelada_ssp	NW_020251631.1	NW_020251631.1	0	1609	22	2	2
Theropithecus_gelada_ssp	NW_020251632.1	NW_020251632.1	0	1609	22	2	2
Theropithecus_gelada_ssp	NW_020251633.1	NW_020251633.1	0	1609	22	2	2
Theropithecus_gelada_ssp	NW_020251634.1	NW_020251634.1	0	1609	22	2	2
Theropithecus_gelada_ssp	NW_020251635.1	NW_020251635.1	0	1609	22	2	2
Theropithecus_gelada_ssp	NW_020251636.1	NW_020251636.1	0	1609	22	2	2
Theropithecus_gelada_ssp	NW_020251637.1	NW_020251637.1	0	1607	22	2	2
Theropithecus_gelada_ssp	NW_020251638.1	NW_020251638.1	0	1606	22	2	2
Theropithecus_gelada_ssp	NW_020251639.1	NW_020251639.1	0	1606	22	2	2
Theropithecus_gelada_ssp	NW_020251640.1	NW_020251640.1	0	1606	22	2	2
Theropithecus_gelada_ssp	NW_020251641.1	NW_020251641.1	0	1606	22	2	2
Theropithecus_gelada_ssp	NW_020251642.1	NW_020251642.1	0	1605	22	2	2
Theropithecus_gelada_ssp	NW_020251643.1	NW_020251643.1	0	1605	22	2	2
Theropithecus_gelada_ssp	NW_020251644.1	NW_020251644.1	0	1605	22	2	2
Theropithecus_gelada_ssp	NW_020251645.1	NW_020251645.1	0	1605	22	2	2
Theropithecus_gelada_ssp	NW_020251646.1	NW_020251646.1	0	1604	22	2	2
Theropithecus_gelada_ssp	NW_020251647.1	NW_020251647.1	0	7908	22	2	2
Theropithecus_gelada_ssp	NW_020251648.1	NW_020251648.1	0	1604	22	2	2
Theropithecus_gelada_ssp	NW_020251649.1	NW_020251649.1	0	1604	22	2	2
Theropithecus_gelada_ssp	NW_020251650.1	NW_020251650.1	0	1604	22	2	2
Theropithecus_gelada_ssp	NW_020251651.1	NW_020251651.1	0	1603	22	2	2
Theropithecus_gelada_ssp	NW_020251652.1	NW_020251652.1	0	1603	22	2	2
Theropithecus_gelada_ssp	NW_020251653.1	NW_020251653.1	0	1603	22	2	2
Theropithecus_gelada_ssp	NW_020251654.1	NW_020251654.1	0	1603	22	2	2
Theropithecus_gelada_ssp	NW_020251655.1	NW_020251655.1	0	1602	22	2	2
Theropithecus_gelada_ssp	NW_020251656.1	NW_020251656.1	0	1602	22	2	2
Theropithecus_gelada_ssp	NW_020251657.1	NW_020251657.1	0	1602	22	2	2
Theropithecus_gelada_ssp	NW_020251658.1	NW_020251658.1	0	7904	22	2	2
Theropithecus_gelada_ssp	NW_020251659.1	NW_020251659.1	0	1602	22	2	2
Theropithecus_gelada_ssp	NW_020251660.1	NW_020251660.1	0	1602	22	2	2
Theropithecus_gelada_ssp	NW_020251661.1	NW_020251661.1	0	1601	22	2	2
Theropithecus_gelada_ssp	NW_020251662.1	NW_020251662.1	0	1601	22	2	2
Theropithecus_gelada_ssp	NW_020251663.1	NW_020251663.1	0	1601	22	2	2
Theropithecus_gelada_ssp	NW_020251664.1	NW_020251664.1	0	1601	22	2	2
Theropithecus_gelada_ssp	NW_020251665.1	NW_020251665.1	0	7904	22	2	2
Theropithecus_gelada_ssp	NW_020251666.1	NW_020251666.1	0	1600	22	2	2
Theropithecus_gelada_ssp	NW_020251667.1	NW_020251667.1	0	1600	22	2	2
Theropithecus_gelada_ssp	NW_020251668.1	NW_020251668.1	0	1600	22	2	2
Theropithecus_gelada_ssp	NW_020251669.1	NW_020251669.1	0	1600	22	2	2
Theropithecus_gelada_ssp	NW_020251670.1	NW_020251670.1	0	1599	22	2	2
Theropithecus_gelada_ssp	NW_020251671.1	NW_020251671.1	0	1598	22	2	2
Theropithecus_gelada_ssp	NW_020251672.1	NW_020251672.1	0	1597	22	2	2
Theropithecus_gelada_ssp	NW_020251673.1	NW_020251673.1	0	1597	22	2	2
Theropithecus_gelada_ssp	NW_020251674.1	NW_020251674.1	0	1596	22	2	2
Theropithecus_gelada_ssp	NW_020251675.1	NW_020251675.1	0	1596	22	2	2
Theropithecus_gelada_ssp	NW_020251676.1	NW_020251676.1	0	7902	22	2	2
Theropithecus_gelada_ssp	NW_020251677.1	NW_020251677.1	0	1596	22	2	2
Theropithecus_gelada_ssp	NW_020251678.1	NW_020251678.1	0	1596	22	2	2
Theropithecus_gelada_ssp	NW_020251679.1	NW_020251679.1	0	1596	22	2	2
Theropithecus_gelada_ssp	NW_020251680.1	NW_020251680.1	0	1595	22	2	2
Theropithecus_gelada_ssp	NW_020251681.1	NW_020251681.1	0	1596	22	2	2
Theropithecus_gelada_ssp	NW_020251682.1	NW_020251682.1	0	1595	22	2	2
Theropithecus_gelada_ssp	NW_020251683.1	NW_020251683.1	0	1594	22	2	2
Theropithecus_gelada_ssp	NW_020251684.1	NW_020251684.1	0	1594	22	2	2
Theropithecus_gelada_ssp	NW_020251685.1	NW_020251685.1	0	1594	22	2	2
Theropithecus_gelada_ssp	NW_020251686.1	NW_020251686.1	0	7899	22	2	2
Theropithecus_gelada_ssp	NW_020251687.1	NW_020251687.1	0	1594	22	2	2
Theropithecus_gelada_ssp	NW_020251688.1	NW_020251688.1	0	1594	22	2	2
Theropithecus_gelada_ssp	NW_020251689.1	NW_020251689.1	0	1594	22	2	2
Theropithecus_gelada_ssp	NW_020251690.1	NW_020251690.1	0	1594	22	2	2
Theropithecus_gelada_ssp	NW_020251691.1	NW_020251691.1	0	1593	22	2	2
Theropithecus_gelada_ssp	NW_020251692.1	NW_020251692.1	0	1593	22	2	2
Theropithecus_gelada_ssp	NW_020251693.1	NW_020251693.1	0	1593	22	2	2
Theropithecus_gelada_ssp	NW_020251694.1	NW_020251694.1	0	1593	22	2	2
Theropithecus_gelada_ssp	NW_020251695.1	NW_020251695.1	0	1594	22	2	2
Theropithecus_gelada_ssp	NW_020251696.1	NW_020251696.1	0	1593	22	2	2
Theropithecus_gelada_ssp	NW_020251697.1	NW_020251697.1	0	7899	22	2	2
Theropithecus_gelada_ssp	NW_020251698.1	NW_020251698.1	0	1592	22	2	2
Theropithecus_gelada_ssp	NW_020251699.1	NW_020251699.1	0	1592	22	2	2
Theropithecus_gelada_ssp	NW_020251700.1	NW_020251700.1	0	1592	22	2	2
Theropithecus_gelada_ssp	NW_020251701.1	NW_020251701.1	0	1592	22	2	2
Theropithecus_gelada_ssp	NW_020251702.1	NW_020251702.1	0	1591	22	2	2
Theropithecus_gelada_ssp	NW_020251703.1	NW_020251703.1	0	1591	22	2	2
Theropithecus_gelada_ssp	NW_020251704.1	NW_020251704.1	0	1591	22	2	2
Theropithecus_gelada_ssp	NW_020251705.1	NW_020251705.1	0	1591	22	2	2
Theropithecus_gelada_ssp	NW_020251706.1	NW_020251706.1	0	1591	22	2	2
Theropithecus_gelada_ssp	NW_020251707.1	NW_020251707.1	0	1591	22	2	2
Theropithecus_gelada_ssp	NW_020251708.1	NW_020251708.1	0	7896	22	2	2
Theropithecus_gelada_ssp	NW_020251709.1	NW_020251709.1	0	1590	22	2	2
Theropithecus_gelada_ssp	NW_020251710.1	NW_020251710.1	0	1589	22	2	2
Theropithecus_gelada_ssp	NW_020251711.1	NW_020251711.1	0	1588	22	2	2
Theropithecus_gelada_ssp	NW_020251712.1	NW_020251712.1	0	1588	22	2	2
Theropithecus_gelada_ssp	NW_020251713.1	NW_020251713.1	0	1588	22	2	2
Theropithecus_gelada_ssp	NW_020251714.1	NW_020251714.1	0	1589	22	2	2
Theropithecus_gelada_ssp	NW_020251715.1	NW_020251715.1	0	1588	22	2	2
Theropithecus_gelada_ssp	NW_020251716.1	NW_020251716.1	0	1588	22	2	2
Theropithecus_gelada_ssp	NW_020251717.1	NW_020251717.1	0	1588	22	2	2
Theropithecus_gelada_ssp	NW_020251718.1	NW_020251718.1	0	7895	22	2	2
Theropithecus_gelada_ssp	NW_020251719.1	NW_020251719.1	0	1588	22	2	2
Theropithecus_gelada_ssp	NW_020251720.1	NW_020251720.1	0	1587	22	2	2
Theropithecus_gelada_ssp	NW_020251721.1	NW_020251721.1	0	1587	22	2	2
Theropithecus_gelada_ssp	NW_020251722.1	NW_020251722.1	0	1588	22	2	2
Theropithecus_gelada_ssp	NW_020251723.1	NW_020251723.1	0	1588	22	2	2
Theropithecus_gelada_ssp	NW_020251724.1	NW_020251724.1	0	1588	22	2	2
Theropithecus_gelada_ssp	NW_020251725.1	NW_020251725.1	0	1587	22	2	2
Theropithecus_gelada_ssp	NW_020251726.1	NW_020251726.1	0	1587	22	2	2
Theropithecus_gelada_ssp	NW_020251727.1	NW_020251727.1	0	12036	22	2	2
Theropithecus_gelada_ssp	NW_020251728.1	NW_020251728.1	0	7894	22	2	2
Theropithecus_gelada_ssp	NW_020251729.1	NW_020251729.1	0	1586	22	2	2
Theropithecus_gelada_ssp	NW_020251730.1	NW_020251730.1	0	1586	22	2	2
Theropithecus_gelada_ssp	NW_020251731.1	NW_020251731.1	0	1586	22	2	2
Theropithecus_gelada_ssp	NW_020251732.1	NW_020251732.1	0	1586	22	2	2
Theropithecus_gelada_ssp	NW_020251733.1	NW_020251733.1	0	1586	22	2	2
Theropithecus_gelada_ssp	NW_020251734.1	NW_020251734.1	0	1586	22	2	2
Theropithecus_gelada_ssp	NW_020251735.1	NW_020251735.1	0	1585	22	2	2
Theropithecus_gelada_ssp	NW_020251736.1	NW_020251736.1	0	1522	22	2	2
Theropithecus_gelada_ssp	NW_020251737.1	NW_020251737.1	0	1585	22	2	2
Theropithecus_gelada_ssp	NW_020251738.1	NW_020251738.1	0	1585	22	2	2
Theropithecus_gelada_ssp	NW_020251739.1	NW_020251739.1	0	7893	22	2	2
Theropithecus_gelada_ssp	NW_020251740.1	NW_020251740.1	0	1585	22	2	2
Theropithecus_gelada_ssp	NW_020251741.1	NW_020251741.1	0	1585	22	2	2
Theropithecus_gelada_ssp	NW_020251742.1	NW_020251742.1	0	1585	22	2	2
Theropithecus_gelada_ssp	NW_020251743.1	NW_020251743.1	0	1585	22	2	2
Theropithecus_gelada_ssp	NW_020251744.1	NW_020251744.1	0	1585	22	2	2
Theropithecus_gelada_ssp	NW_020251745.1	NW_020251745.1	0	1584	22	2	2
Theropithecus_gelada_ssp	NW_020251746.1	NW_020251746.1	0	1584	22	2	2
Theropithecus_gelada_ssp	NW_020251747.1	NW_020251747.1	0	1584	22	2	2
Theropithecus_gelada_ssp	NW_020251748.1	NW_020251748.1	0	1585	22	2	2
Theropithecus_gelada_ssp	NW_020251749.1	NW_020251749.1	0	1585	22	2	2
Theropithecus_gelada_ssp	NW_020251750.1	NW_020251750.1	0	7891	22	2	2
Theropithecus_gelada_ssp	NW_020251751.1	NW_020251751.1	0	1584	22	2	2
Theropithecus_gelada_ssp	NW_020251752.1	NW_020251752.1	0	1583	22	2	2
Theropithecus_gelada_ssp	NW_020251753.1	NW_020251753.1	0	1583	22	2	2
Theropithecus_gelada_ssp	NW_020251754.1	NW_020251754.1	0	1583	22	2	2
Theropithecus_gelada_ssp	NW_020251755.1	NW_020251755.1	0	1583	22	2	2
Theropithecus_gelada_ssp	NW_020251756.1	NW_020251756.1	0	1582	22	2	2
Theropithecus_gelada_ssp	NW_020251757.1	NW_020251757.1	0	1582	22	2	2
Theropithecus_gelada_ssp	NW_020251758.1	NW_020251758.1	0	1582	22	2	2
Theropithecus_gelada_ssp	NW_020251759.1	NW_020251759.1	0	1582	22	2	2
Theropithecus_gelada_ssp	NW_020251760.1	NW_020251760.1	0	1581	22	2	2
Theropithecus_gelada_ssp	NW_020251761.1	NW_020251761.1	0	7888	22	2	2
Theropithecus_gelada_ssp	NW_020251762.1	NW_020251762.1	0	1581	22	2	2
Theropithecus_gelada_ssp	NW_020251763.1	NW_020251763.1	0	1581	22	2	2
Theropithecus_gelada_ssp	NW_020251764.1	NW_020251764.1	0	1581	22	2	2
Theropithecus_gelada_ssp	NW_020251765.1	NW_020251765.1	0	1581	22	2	2
Theropithecus_gelada_ssp	NW_020251766.1	NW_020251766.1	0	1580	22	2	2
Theropithecus_gelada_ssp	NW_020251767.1	NW_020251767.1	0	1580	22	2	2
Theropithecus_gelada_ssp	NW_020251768.1	NW_020251768.1	0	7879	22	2	2
Theropithecus_gelada_ssp	NW_020251769.1	NW_020251769.1	0	1580	22	2	2
Theropithecus_gelada_ssp	NW_020251770.1	NW_020251770.1	0	1580	22	2	2
Theropithecus_gelada_ssp	NW_020251771.1	NW_020251771.1	0	1580	22	2	2
Theropithecus_gelada_ssp	NW_020251772.1	NW_020251772.1	0	1579	22	2	2
Theropithecus_gelada_ssp	NW_020251773.1	NW_020251773.1	0	1579	22	2	2
Theropithecus_gelada_ssp	NW_020251774.1	NW_020251774.1	0	1579	22	2	2
Theropithecus_gelada_ssp	NW_020251775.1	NW_020251775.1	0	1580	22	2	2
Theropithecus_gelada_ssp	NW_020251776.1	NW_020251776.1	0	1579	22	2	2
Theropithecus_gelada_ssp	NW_020251777.1	NW_020251777.1	0	1579	22	2	2
Theropithecus_gelada_ssp	NW_020251778.1	NW_020251778.1	0	1579	22	2	2
Theropithecus_gelada_ssp	NW_020251779.1	NW_020251779.1	0	7797	22	2	2
Theropithecus_gelada_ssp	NW_020251780.1	NW_020251780.1	0	1578	22	2	2
Theropithecus_gelada_ssp	NW_020251781.1	NW_020251781.1	0	1578	22	2	2
Theropithecus_gelada_ssp	NW_020251782.1	NW_020251782.1	0	1578	22	2	2
Theropithecus_gelada_ssp	NW_020251783.1	NW_020251783.1	0	1577	22	2	2
Theropithecus_gelada_ssp	NW_020251784.1	NW_020251784.1	0	1577	22	2	2
Theropithecus_gelada_ssp	NW_020251785.1	NW_020251785.1	0	1577	22	2	2
Theropithecus_gelada_ssp	NW_020251786.1	NW_020251786.1	0	1577	22	2	2
Theropithecus_gelada_ssp	NW_020251787.1	NW_020251787.1	0	1576	22	2	2
Theropithecus_gelada_ssp	NW_020251788.1	NW_020251788.1	0	1576	22	2	2
Theropithecus_gelada_ssp	NW_020251789.1	NW_020251789.1	0	7879	22	2	2
Theropithecus_gelada_ssp	NW_020251790.1	NW_020251790.1	0	1577	22	2	2
Theropithecus_gelada_ssp	NW_020251791.1	NW_020251791.1	0	1576	22	2	2
Theropithecus_gelada_ssp	NW_020251792.1	NW_020251792.1	0	1576	22	2	2
Theropithecus_gelada_ssp	NW_020251793.1	NW_020251793.1	0	1576	22	2	2
Theropithecus_gelada_ssp	NW_020251794.1	NW_020251794.1	0	1576	22	2	2
Theropithecus_gelada_ssp	NW_020251795.1	NW_020251795.1	0	1576	22	2	2
Theropithecus_gelada_ssp	NW_020251796.1	NW_020251796.1	0	1576	22	2	2
Theropithecus_gelada_ssp	NW_020251797.1	NW_020251797.1	0	1576	22	2	2
Theropithecus_gelada_ssp	NW_020251798.1	NW_020251798.1	0	1576	22	2	2
Theropithecus_gelada_ssp	NW_020251799.1	NW_020251799.1	0	7875	22	2	2
Theropithecus_gelada_ssp	NW_020251800.1	NW_020251800.1	0	1575	22	2	2
Theropithecus_gelada_ssp	NW_020251801.1	NW_020251801.1	0	1575	22	2	2
Theropithecus_gelada_ssp	NW_020251802.1	NW_020251802.1	0	1575	22	2	2
Theropithecus_gelada_ssp	NW_020251803.1	NW_020251803.1	0	1575	22	2	2
Theropithecus_gelada_ssp	NW_020251804.1	NW_020251804.1	0	1575	22	2	2
Theropithecus_gelada_ssp	NW_020251805.1	NW_020251805.1	0	1575	22	2	2
Theropithecus_gelada_ssp	NW_020251806.1	NW_020251806.1	0	1575	22	2	2
Theropithecus_gelada_ssp	NW_020251807.1	NW_020251807.1	0	1575	22	2	2
Theropithecus_gelada_ssp	NW_020251808.1	NW_020251808.1	0	1574	22	2	2
Theropithecus_gelada_ssp	NW_020251809.1	NW_020251809.1	0	1574	22	2	2
Theropithecus_gelada_ssp	NW_020251810.1	NW_020251810.1	0	7874	22	2	2
Theropithecus_gelada_ssp	NW_020251811.1	NW_020251811.1	0	1574	22	2	2
Theropithecus_gelada_ssp	NW_020251812.1	NW_020251812.1	0	1574	22	2	2
Theropithecus_gelada_ssp	NW_020251813.1	NW_020251813.1	0	1574	22	2	2
Theropithecus_gelada_ssp	NW_020251814.1	NW_020251814.1	0	1574	22	2	2
Theropithecus_gelada_ssp	NW_020251815.1	NW_020251815.1	0	1573	22	2	2
Theropithecus_gelada_ssp	NW_020251816.1	NW_020251816.1	0	1573	22	2	2
Theropithecus_gelada_ssp	NW_020251817.1	NW_020251817.1	0	1573	22	2	2
Theropithecus_gelada_ssp	NW_020251818.1	NW_020251818.1	0	1573	22	2	2
Theropithecus_gelada_ssp	NW_020251819.1	NW_020251819.1	0	7870	22	2	2
