REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Daubentonia_madagascariensis_ssp	JBFSEQ010000132.1	JBFSEQ010000132.1	0	55913	5	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000133.1	JBFSEQ010000133.1	0	55820	5	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000134.1	JBFSEQ010000134.1	0	55009	5	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000135.1	JBFSEQ010000135.1	0	54697	5	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000136.1	JBFSEQ010000136.1	0	54469	5	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000137.1	JBFSEQ010000137.1	0	53872	5	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000138.1	JBFSEQ010000138.1	0	53147	5	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000139.1	JBFSEQ010000139.1	0	53004	5	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000014.1	JBFSEQ010000014.1	0	34254822	5	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000140.1	JBFSEQ010000140.1	0	52845	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000141.1	JBFSEQ010000141.1	0	52835	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000142.1	JBFSEQ010000142.1	0	52632	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000143.1	JBFSEQ010000143.1	0	51507	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000144.1	JBFSEQ010000144.1	0	51308	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000145.1	JBFSEQ010000145.1	0	51275	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000146.1	JBFSEQ010000146.1	0	50820	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000147.1	JBFSEQ010000147.1	0	50515	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000148.1	JBFSEQ010000148.1	0	50493	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000149.1	JBFSEQ010000149.1	0	50002	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000015.1	JBFSEQ010000015.1	0	28257198	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000150.1	JBFSEQ010000150.1	0	50000	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000151.1	JBFSEQ010000151.1	0	50000	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000152.1	JBFSEQ010000152.1	0	50000	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000153.1	JBFSEQ010000153.1	0	50000	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000154.1	JBFSEQ010000154.1	0	49777	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000155.1	JBFSEQ010000155.1	0	49387	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000156.1	JBFSEQ010000156.1	0	48962	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000157.1	JBFSEQ010000157.1	0	48805	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000158.1	JBFSEQ010000158.1	0	48612	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000159.1	JBFSEQ010000159.1	0	48167	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000016.1	JBFSEQ010000016.1	0	306905	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000160.1	JBFSEQ010000160.1	0	48023	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000161.1	JBFSEQ010000161.1	0	48021	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000162.1	JBFSEQ010000162.1	0	47070	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000163.1	JBFSEQ010000163.1	0	46271	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000164.1	JBFSEQ010000164.1	0	45707	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000165.1	JBFSEQ010000165.1	0	45316	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000166.1	JBFSEQ010000166.1	0	45297	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000167.1	JBFSEQ010000167.1	0	44089	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000168.1	JBFSEQ010000168.1	0	43939	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000169.1	JBFSEQ010000169.1	0	43856	6	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000017.1	JBFSEQ010000017.1	0	277124	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000170.1	JBFSEQ010000170.1	0	42981	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000171.1	JBFSEQ010000171.1	0	42979	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000172.1	JBFSEQ010000172.1	0	42490	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000173.1	JBFSEQ010000173.1	0	42107	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000174.1	JBFSEQ010000174.1	0	41772	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000175.1	JBFSEQ010000175.1	0	41591	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000176.1	JBFSEQ010000176.1	0	41521	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000177.1	JBFSEQ010000177.1	0	41149	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000178.1	JBFSEQ010000178.1	0	40498	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000179.1	JBFSEQ010000179.1	0	40459	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000018.1	JBFSEQ010000018.1	0	277081	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000180.1	JBFSEQ010000180.1	0	40000	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000181.1	JBFSEQ010000181.1	0	39825	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000182.1	JBFSEQ010000182.1	0	39344	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000183.1	JBFSEQ010000183.1	0	39030	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000184.1	JBFSEQ010000184.1	0	38816	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000185.1	JBFSEQ010000185.1	0	38753	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000186.1	JBFSEQ010000186.1	0	38685	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000187.1	JBFSEQ010000187.1	0	38652	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000188.1	JBFSEQ010000188.1	0	38519	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000189.1	JBFSEQ010000189.1	0	38306	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000019.1	JBFSEQ010000019.1	0	214851	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000190.1	JBFSEQ010000190.1	0	37751	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000191.1	JBFSEQ010000191.1	0	37560	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000192.1	JBFSEQ010000192.1	0	37470	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000193.1	JBFSEQ010000193.1	0	37264	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000194.1	JBFSEQ010000194.1	0	37155	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000195.1	JBFSEQ010000195.1	0	36679	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000196.1	JBFSEQ010000196.1	0	36567	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000197.1	JBFSEQ010000197.1	0	36199	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000198.1	JBFSEQ010000198.1	0	35382	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000199.1	JBFSEQ010000199.1	0	35213	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000002.1	JBFSEQ010000002.1	0	290592686	7	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000020.1	JBFSEQ010000020.1	0	213499	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000200.1	JBFSEQ010000200.1	0	34961	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000201.1	JBFSEQ010000201.1	0	34871	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000202.1	JBFSEQ010000202.1	0	34759	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000203.1	JBFSEQ010000203.1	0	34274	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000204.1	JBFSEQ010000204.1	0	34144	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000205.1	JBFSEQ010000205.1	0	33840	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000206.1	JBFSEQ010000206.1	0	32777	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000207.1	JBFSEQ010000207.1	0	32585	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000208.1	JBFSEQ010000208.1	0	31723	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000209.1	JBFSEQ010000209.1	0	31656	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000021.1	JBFSEQ010000021.1	0	188933	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000210.1	JBFSEQ010000210.1	0	31636	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000211.1	JBFSEQ010000211.1	0	31503	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000212.1	JBFSEQ010000212.1	0	31144	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000213.1	JBFSEQ010000213.1	0	30679	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000214.1	JBFSEQ010000214.1	0	30677	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000215.1	JBFSEQ010000215.1	0	30540	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000216.1	JBFSEQ010000216.1	0	30074	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000217.1	JBFSEQ010000217.1	0	30000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000218.1	JBFSEQ010000218.1	0	29943	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000219.1	JBFSEQ010000219.1	0	29943	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000022.1	JBFSEQ010000022.1	0	188144	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000220.1	JBFSEQ010000220.1	0	29898	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000221.1	JBFSEQ010000221.1	0	29784	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000222.1	JBFSEQ010000222.1	0	29724	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000223.1	JBFSEQ010000223.1	0	29697	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000224.1	JBFSEQ010000224.1	0	29542	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000225.1	JBFSEQ010000225.1	0	29266	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000226.1	JBFSEQ010000226.1	0	29104	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000227.1	JBFSEQ010000227.1	0	28800	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000228.1	JBFSEQ010000228.1	0	28787	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000229.1	JBFSEQ010000229.1	0	28782	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000023.1	JBFSEQ010000023.1	0	182289	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000230.1	JBFSEQ010000230.1	0	28677	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000231.1	JBFSEQ010000231.1	0	28475	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000232.1	JBFSEQ010000232.1	0	28400	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000233.1	JBFSEQ010000233.1	0	28395	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000234.1	JBFSEQ010000234.1	0	28385	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000235.1	JBFSEQ010000235.1	0	28377	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000236.1	JBFSEQ010000236.1	0	28334	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000237.1	JBFSEQ010000237.1	0	28000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000238.1	JBFSEQ010000238.1	0	27831	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000239.1	JBFSEQ010000239.1	0	27815	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000024.1	JBFSEQ010000024.1	0	171786	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000240.1	JBFSEQ010000240.1	0	27742	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000241.1	JBFSEQ010000241.1	0	27719	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000242.1	JBFSEQ010000242.1	0	27203	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000243.1	JBFSEQ010000243.1	0	27187	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000244.1	JBFSEQ010000244.1	0	27000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000245.1	JBFSEQ010000245.1	0	26936	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000246.1	JBFSEQ010000246.1	0	26865	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000247.1	JBFSEQ010000247.1	0	26375	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000248.1	JBFSEQ010000248.1	0	26310	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000249.1	JBFSEQ010000249.1	0	26081	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000025.1	JBFSEQ010000025.1	0	160520	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000250.1	JBFSEQ010000250.1	0	25809	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000251.1	JBFSEQ010000251.1	0	25613	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000252.1	JBFSEQ010000252.1	0	25613	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000253.1	JBFSEQ010000253.1	0	25157	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000254.1	JBFSEQ010000254.1	0	25059	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000255.1	JBFSEQ010000255.1	0	25011	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000256.1	JBFSEQ010000256.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000257.1	JBFSEQ010000257.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000258.1	JBFSEQ010000258.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000259.1	JBFSEQ010000259.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000026.1	JBFSEQ010000026.1	0	158143	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000260.1	JBFSEQ010000260.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000261.1	JBFSEQ010000261.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000262.1	JBFSEQ010000262.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000263.1	JBFSEQ010000263.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000264.1	JBFSEQ010000264.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000265.1	JBFSEQ010000265.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000266.1	JBFSEQ010000266.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000267.1	JBFSEQ010000267.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000268.1	JBFSEQ010000268.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000269.1	JBFSEQ010000269.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000027.1	JBFSEQ010000027.1	0	150932	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000270.1	JBFSEQ010000270.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000271.1	JBFSEQ010000271.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000272.1	JBFSEQ010000272.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000273.1	JBFSEQ010000273.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000274.1	JBFSEQ010000274.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000275.1	JBFSEQ010000275.1	0	25000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000276.1	JBFSEQ010000276.1	0	24811	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000277.1	JBFSEQ010000277.1	0	24706	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000278.1	JBFSEQ010000278.1	0	24701	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000279.1	JBFSEQ010000279.1	0	24395	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000028.1	JBFSEQ010000028.1	0	144035	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000280.1	JBFSEQ010000280.1	0	24374	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000281.1	JBFSEQ010000281.1	0	24141	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000282.1	JBFSEQ010000282.1	0	24028	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000283.1	JBFSEQ010000283.1	0	24012	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000284.1	JBFSEQ010000284.1	0	24000	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000285.1	JBFSEQ010000285.1	0	23945	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000286.1	JBFSEQ010000286.1	0	23941	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000287.1	JBFSEQ010000287.1	0	23935	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000288.1	JBFSEQ010000288.1	0	23919	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000289.1	JBFSEQ010000289.1	0	23709	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000029.1	JBFSEQ010000029.1	0	134648	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000290.1	JBFSEQ010000290.1	0	23401	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000291.1	JBFSEQ010000291.1	0	23332	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000292.1	JBFSEQ010000292.1	0	23200	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000293.1	JBFSEQ010000293.1	0	22990	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000294.1	JBFSEQ010000294.1	0	22920	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000295.1	JBFSEQ010000295.1	0	22896	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000296.1	JBFSEQ010000296.1	0	22861	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000297.1	JBFSEQ010000297.1	0	22725	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000298.1	JBFSEQ010000298.1	0	22718	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000299.1	JBFSEQ010000299.1	0	22479	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000003.1	JBFSEQ010000003.1	0	261424170	8	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000030.1	JBFSEQ010000030.1	0	129279	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000300.1	JBFSEQ010000300.1	0	22453	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000301.1	JBFSEQ010000301.1	0	22252	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000302.1	JBFSEQ010000302.1	0	22185	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000303.1	JBFSEQ010000303.1	0	22000	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000304.1	JBFSEQ010000304.1	0	21842	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000305.1	JBFSEQ010000305.1	0	21686	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000306.1	JBFSEQ010000306.1	0	21102	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000307.1	JBFSEQ010000307.1	0	21000	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000308.1	JBFSEQ010000308.1	0	20975	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000309.1	JBFSEQ010000309.1	0	20891	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000031.1	JBFSEQ010000031.1	0	122134	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000310.1	JBFSEQ010000310.1	0	20712	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000311.1	JBFSEQ010000311.1	0	20680	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000312.1	JBFSEQ010000312.1	0	20586	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000313.1	JBFSEQ010000313.1	0	20556	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000314.1	JBFSEQ010000314.1	0	20346	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000315.1	JBFSEQ010000315.1	0	20090	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000316.1	JBFSEQ010000316.1	0	20057	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000317.1	JBFSEQ010000317.1	0	19956	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000318.1	JBFSEQ010000318.1	0	19679	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000319.1	JBFSEQ010000319.1	0	19655	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000032.1	JBFSEQ010000032.1	0	121559	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000320.1	JBFSEQ010000320.1	0	19653	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000321.1	JBFSEQ010000321.1	0	19099	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000322.1	JBFSEQ010000322.1	0	18887	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000323.1	JBFSEQ010000323.1	0	18697	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000324.1	JBFSEQ010000324.1	0	18681	9	2	2
Daubentonia_madagascariensis_ssp	JBFSEQ010000325.1	JBFSEQ010000325.1	0	18541	9	2	2
