REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Ateles_hybridus_ssp	CAJZLT010000165.1	CAJZLT010000165.1	0	159800	49	2	2
Ateles_hybridus_ssp	CAJZLT010000166.1	CAJZLT010000166.1	0	159025	49	2	2
Ateles_hybridus_ssp	CAJZLT010000167.1	CAJZLT010000167.1	0	152298	49	2	2
Ateles_hybridus_ssp	CAJZLT010000168.1	CAJZLT010000168.1	0	149661	49	2	2
Ateles_hybridus_ssp	CAJZLT010000169.1	CAJZLT010000169.1	0	143506	49	2	2
Ateles_hybridus_ssp	CAJZLT010000170.1	CAJZLT010000170.1	0	135873	49	2	2
Ateles_hybridus_ssp	CAJZLT010000171.1	CAJZLT010000171.1	0	134298	49	2	2
Ateles_hybridus_ssp	CAJZLT010000172.1	CAJZLT010000172.1	0	134246	49	2	2
Ateles_hybridus_ssp	CAJZLT010000173.1	CAJZLT010000173.1	0	133463	49	2	2
Ateles_hybridus_ssp	CAJZLT010000174.1	CAJZLT010000174.1	0	129048	49	2	2
Ateles_hybridus_ssp	CAJZLT010000175.1	CAJZLT010000175.1	0	126387	49	2	2
Ateles_hybridus_ssp	CAJZLT010000176.1	CAJZLT010000176.1	0	124597	49	2	2
Ateles_hybridus_ssp	CAJZLT010000177.1	CAJZLT010000177.1	0	124303	49	2	2
Ateles_hybridus_ssp	CAJZLT010000178.1	CAJZLT010000178.1	0	122555	49	2	2
Ateles_hybridus_ssp	CAJZLT010000179.1	CAJZLT010000179.1	0	122455	49	2	2
Ateles_hybridus_ssp	CAJZLT010000180.1	CAJZLT010000180.1	0	121957	49	2	2
Ateles_hybridus_ssp	CAJZLT010000181.1	CAJZLT010000181.1	0	121268	49	2	2
Ateles_hybridus_ssp	CAJZLT010000182.1	CAJZLT010000182.1	0	118623	49	2	2
Ateles_hybridus_ssp	CAJZLT010000183.1	CAJZLT010000183.1	0	115862	49	2	2
Ateles_hybridus_ssp	CAJZLT010000184.1	CAJZLT010000184.1	0	114806	49	2	2
Ateles_hybridus_ssp	CAJZLT010000185.1	CAJZLT010000185.1	0	114618	49	2	2
Ateles_hybridus_ssp	CAJZLT010000186.1	CAJZLT010000186.1	0	113063	49	2	2
Ateles_hybridus_ssp	CAJZLT010000187.1	CAJZLT010000187.1	0	108048	49	2	2
Ateles_hybridus_ssp	CAJZLT010000188.1	CAJZLT010000188.1	0	107492	49	2	2
Ateles_hybridus_ssp	CAJZLT010000189.1	CAJZLT010000189.1	0	104748	49	2	2
Ateles_hybridus_ssp	CAJZLT010000190.1	CAJZLT010000190.1	0	104465	49	2	2
Ateles_hybridus_ssp	CAJZLT010000191.1	CAJZLT010000191.1	0	104452	49	2	2
Ateles_hybridus_ssp	CAJZLT010000192.1	CAJZLT010000192.1	0	104392	49	2	2
Ateles_hybridus_ssp	CAJZLT010000193.1	CAJZLT010000193.1	0	101851	49	2	2
Ateles_hybridus_ssp	CAJZLT010000194.1	CAJZLT010000194.1	0	99860	49	2	2
Ateles_hybridus_ssp	CAJZLT010000195.1	CAJZLT010000195.1	0	99481	49	2	2
Ateles_hybridus_ssp	CAJZLT010000196.1	CAJZLT010000196.1	0	99034	49	2	2
Ateles_hybridus_ssp	CAJZLT010000197.1	CAJZLT010000197.1	0	96146	49	2	2
Ateles_hybridus_ssp	CAJZLT010000198.1	CAJZLT010000198.1	0	96117	49	2	2
Ateles_hybridus_ssp	CAJZLT010000199.1	CAJZLT010000199.1	0	95817	49	2	2
Ateles_hybridus_ssp	CAJZLT010000200.1	CAJZLT010000200.1	0	93524	49	2	2
Ateles_hybridus_ssp	CAJZLT010000201.1	CAJZLT010000201.1	0	93191	49	2	2
Ateles_hybridus_ssp	CAJZLT010000202.1	CAJZLT010000202.1	0	92371	49	2	2
Ateles_hybridus_ssp	CAJZLT010000203.1	CAJZLT010000203.1	0	91027	49	2	2
Ateles_hybridus_ssp	CAJZLT010000204.1	CAJZLT010000204.1	0	90867	49	2	2
Ateles_hybridus_ssp	CAJZLT010000205.1	CAJZLT010000205.1	0	90788	49	2	2
Ateles_hybridus_ssp	CAJZLT010000206.1	CAJZLT010000206.1	0	90562	49	2	2
Ateles_hybridus_ssp	CAJZLT010000207.1	CAJZLT010000207.1	0	88802	49	2	2
Ateles_hybridus_ssp	CAJZLT010000208.1	CAJZLT010000208.1	0	88764	49	2	2
Ateles_hybridus_ssp	CAJZLT010000209.1	CAJZLT010000209.1	0	86777	49	2	2
Ateles_hybridus_ssp	CAJZLT010000210.1	CAJZLT010000210.1	0	86294	49	2	2
Ateles_hybridus_ssp	CAJZLT010000211.1	CAJZLT010000211.1	0	85753	49	2	2
Ateles_hybridus_ssp	CAJZLT010000212.1	CAJZLT010000212.1	0	84694	49	2	2
Ateles_hybridus_ssp	CAJZLT010000213.1	CAJZLT010000213.1	0	84323	49	2	2
Ateles_hybridus_ssp	CAJZLT010000214.1	CAJZLT010000214.1	0	83239	49	2	2
Ateles_hybridus_ssp	CAJZLT010000215.1	CAJZLT010000215.1	0	83192	49	2	2
Ateles_hybridus_ssp	CAJZLT010000216.1	CAJZLT010000216.1	0	82161	49	2	2
Ateles_hybridus_ssp	CAJZLT010000217.1	CAJZLT010000217.1	0	81843	49	2	2
Ateles_hybridus_ssp	CAJZLT010000218.1	CAJZLT010000218.1	0	81192	49	2	2
Ateles_hybridus_ssp	CAJZLT010000219.1	CAJZLT010000219.1	0	80211	49	2	2
Ateles_hybridus_ssp	CAJZLT010000220.1	CAJZLT010000220.1	0	79523	49	2	2
Ateles_hybridus_ssp	CAJZLT010000221.1	CAJZLT010000221.1	0	77829	49	2	2
Ateles_hybridus_ssp	CAJZLT010000222.1	CAJZLT010000222.1	0	76039	49	2	2
Ateles_hybridus_ssp	CAJZLT010000223.1	CAJZLT010000223.1	0	75764	49	2	2
Ateles_hybridus_ssp	CAJZLT010000224.1	CAJZLT010000224.1	0	74778	49	2	2
Ateles_hybridus_ssp	CAJZLT010000225.1	CAJZLT010000225.1	0	73890	49	2	2
Ateles_hybridus_ssp	CAJZLT010000226.1	CAJZLT010000226.1	0	73072	49	2	2
Ateles_hybridus_ssp	CAJZLT010000227.1	CAJZLT010000227.1	0	72814	49	2	2
Ateles_hybridus_ssp	CAJZLT010000228.1	CAJZLT010000228.1	0	71802	49	2	2
Ateles_hybridus_ssp	CAJZLT010000229.1	CAJZLT010000229.1	0	71784	49	2	2
Ateles_hybridus_ssp	CAJZLT010000230.1	CAJZLT010000230.1	0	70686	49	2	2
Ateles_hybridus_ssp	CAJZLT010000231.1	CAJZLT010000231.1	0	69059	49	2	2
Ateles_hybridus_ssp	CAJZLT010000232.1	CAJZLT010000232.1	0	67190	49	2	2
Ateles_hybridus_ssp	CAJZLT010000233.1	CAJZLT010000233.1	0	66216	49	2	2
Ateles_hybridus_ssp	CAJZLT010000234.1	CAJZLT010000234.1	0	66183	49	2	2
Ateles_hybridus_ssp	CAJZLT010000235.1	CAJZLT010000235.1	0	66016	49	2	2
Ateles_hybridus_ssp	CAJZLT010000236.1	CAJZLT010000236.1	0	62325	49	2	2
Ateles_hybridus_ssp	CAJZLT010000237.1	CAJZLT010000237.1	0	62247	49	2	2
Ateles_hybridus_ssp	CAJZLT010000238.1	CAJZLT010000238.1	0	61712	49	2	2
Ateles_hybridus_ssp	CAJZLT010000239.1	CAJZLT010000239.1	0	60810	49	2	2
Ateles_hybridus_ssp	CAJZLT010000240.1	CAJZLT010000240.1	0	59333	49	2	2
Ateles_hybridus_ssp	CAJZLT010000241.1	CAJZLT010000241.1	0	58773	49	2	2
Ateles_hybridus_ssp	CAJZLT010000242.1	CAJZLT010000242.1	0	56896	49	2	2
Ateles_hybridus_ssp	CAJZLT010000243.1	CAJZLT010000243.1	0	56858	49	2	2
Ateles_hybridus_ssp	CAJZLT010000244.1	CAJZLT010000244.1	0	56787	49	2	2
Ateles_hybridus_ssp	CAJZLT010000245.1	CAJZLT010000245.1	0	55866	49	2	2
Ateles_hybridus_ssp	CAJZLT010000246.1	CAJZLT010000246.1	0	55741	49	2	2
Ateles_hybridus_ssp	CAJZLT010000247.1	CAJZLT010000247.1	0	55321	49	2	2
Ateles_hybridus_ssp	CAJZLT010000248.1	CAJZLT010000248.1	0	54647	49	2	2
Ateles_hybridus_ssp	CAJZLT010000249.1	CAJZLT010000249.1	0	54586	49	2	2
Ateles_hybridus_ssp	CAJZLT010000250.1	CAJZLT010000250.1	0	54257	49	2	2
Ateles_hybridus_ssp	CAJZLT010000251.1	CAJZLT010000251.1	0	52559	49	2	2
Ateles_hybridus_ssp	CAJZLT010000252.1	CAJZLT010000252.1	0	52227	49	2	2
Ateles_hybridus_ssp	CAJZLT010000253.1	CAJZLT010000253.1	0	51635	49	2	2
Ateles_hybridus_ssp	CAJZLT010000254.1	CAJZLT010000254.1	0	51414	49	2	2
Ateles_hybridus_ssp	CAJZLT010000255.1	CAJZLT010000255.1	0	51307	49	2	2
Ateles_hybridus_ssp	CAJZLT010000256.1	CAJZLT010000256.1	0	50400	49	2	2
Ateles_hybridus_ssp	CAJZLT010000257.1	CAJZLT010000257.1	0	50028	49	2	2
Ateles_hybridus_ssp	CAJZLT010000258.1	CAJZLT010000258.1	0	49190	49	2	2
Ateles_hybridus_ssp	CAJZLT010000259.1	CAJZLT010000259.1	0	48028	49	2	2
Ateles_hybridus_ssp	CAJZLT010000260.1	CAJZLT010000260.1	0	46707	49	2	2
Ateles_hybridus_ssp	CAJZLT010000261.1	CAJZLT010000261.1	0	46135	49	2	2
Ateles_hybridus_ssp	CAJZLT010000262.1	CAJZLT010000262.1	0	45235	49	2	2
Ateles_hybridus_ssp	CAJZLT010000263.1	CAJZLT010000263.1	0	45143	49	2	2
Ateles_hybridus_ssp	CAJZLT010000264.1	CAJZLT010000264.1	0	44828	49	2	2
Ateles_hybridus_ssp	CAJZLT010000265.1	CAJZLT010000265.1	0	44586	49	2	2
Ateles_hybridus_ssp	CAJZLT010000266.1	CAJZLT010000266.1	0	43877	49	2	2
Ateles_hybridus_ssp	CAJZLT010000267.1	CAJZLT010000267.1	0	42964	49	2	2
Ateles_hybridus_ssp	CAJZLT010000268.1	CAJZLT010000268.1	0	42705	49	2	2
Ateles_hybridus_ssp	CAJZLT010000269.1	CAJZLT010000269.1	0	42662	49	2	2
Ateles_hybridus_ssp	CAJZLT010000270.1	CAJZLT010000270.1	0	41324	49	2	2
Ateles_hybridus_ssp	CAJZLT010000271.1	CAJZLT010000271.1	0	40951	49	2	2
Ateles_hybridus_ssp	CAJZLT010000272.1	CAJZLT010000272.1	0	40664	49	2	2
Ateles_hybridus_ssp	CAJZLT010000273.1	CAJZLT010000273.1	0	39843	49	2	2
Ateles_hybridus_ssp	CAJZLT010000274.1	CAJZLT010000274.1	0	39830	49	2	2
Ateles_hybridus_ssp	CAJZLT010000275.1	CAJZLT010000275.1	0	39207	49	2	2
Ateles_hybridus_ssp	CAJZLT010000276.1	CAJZLT010000276.1	0	37801	49	2	2
Ateles_hybridus_ssp	CAJZLT010000277.1	CAJZLT010000277.1	0	37582	49	2	2
Ateles_hybridus_ssp	CAJZLT010000278.1	CAJZLT010000278.1	0	37565	49	2	2
Ateles_hybridus_ssp	CAJZLT010000279.1	CAJZLT010000279.1	0	37235	49	2	2
Ateles_hybridus_ssp	CAJZLT010000280.1	CAJZLT010000280.1	0	37231	49	2	2
Ateles_hybridus_ssp	CAJZLT010000281.1	CAJZLT010000281.1	0	37068	49	2	2
