REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Lemur_catta_ssp	NW_025423746.1	NW_025423746.1	0	337708	25	2	2
Lemur_catta_ssp	NW_025423747.1	NW_025423747.1	0	336135	25	2	2
Lemur_catta_ssp	NW_025423748.1	NW_025423748.1	0	333309	25	2	2
Lemur_catta_ssp	NW_025423749.1	NW_025423749.1	0	325216	25	2	2
Lemur_catta_ssp	NW_025423750.1	NW_025423750.1	0	319903	25	2	2
Lemur_catta_ssp	NW_025423751.1	NW_025423751.1	0	311754	25	2	2
Lemur_catta_ssp	NW_025423752.1	NW_025423752.1	0	231793	25	2	2
Lemur_catta_ssp	NW_025423753.1	NW_025423753.1	0	224528	25	2	2
Lemur_catta_ssp	NW_025423754.1	NW_025423754.1	0	214187	25	2	2
Lemur_catta_ssp	NW_025423755.1	NW_025423755.1	0	198428	25	2	2
Lemur_catta_ssp	NW_025423756.1	NW_025423756.1	0	192828	25	2	2
Lemur_catta_ssp	NW_025423757.1	NW_025423757.1	0	179609	25	2	2
Lemur_catta_ssp	NW_025423758.1	NW_025423758.1	0	157648	25	2	2
Lemur_catta_ssp	NW_025423759.1	NW_025423759.1	0	155492	25	2	2
Lemur_catta_ssp	NW_025423760.1	NW_025423760.1	0	149516	25	2	2
Lemur_catta_ssp	NW_025423761.1	NW_025423761.1	0	137483	25	2	2
Lemur_catta_ssp	NW_025423762.1	NW_025423762.1	0	134637	25	2	2
Lemur_catta_ssp	NW_025423763.1	NW_025423763.1	0	133874	25	2	2
Lemur_catta_ssp	NW_025423764.1	NW_025423764.1	0	132460	25	2	2
Lemur_catta_ssp	NW_025423765.1	NW_025423765.1	0	118969	25	2	2
Lemur_catta_ssp	NW_025423766.1	NW_025423766.1	0	108676	25	2	2
Lemur_catta_ssp	NW_025423767.1	NW_025423767.1	0	99556	25	2	2
Lemur_catta_ssp	NW_025423768.1	NW_025423768.1	0	98709	25	2	2
Lemur_catta_ssp	NW_025423769.1	NW_025423769.1	0	98558	25	2	2
Lemur_catta_ssp	NW_025423770.1	NW_025423770.1	0	79677	25	2	2
Lemur_catta_ssp	NW_025423771.1	NW_025423771.1	0	71225	25	2	2
Lemur_catta_ssp	NW_025423772.1	NW_025423772.1	0	70158	25	2	2
Lemur_catta_ssp	NW_025423773.1	NW_025423773.1	0	66798	25	2	2
Lemur_catta_ssp	NW_025423774.1	NW_025423774.1	0	65115	25	2	2
Lemur_catta_ssp	NW_025423775.1	NW_025423775.1	0	61595	25	2	2
Lemur_catta_ssp	NW_025423776.1	NW_025423776.1	0	60937	25	2	2
Lemur_catta_ssp	NW_025423777.1	NW_025423777.1	0	58913	25	2	2
Lemur_catta_ssp	NW_025423778.1	NW_025423778.1	0	56805	25	2	2
Lemur_catta_ssp	NW_025423779.1	NW_025423779.1	0	56429	25	2	2
Lemur_catta_ssp	NW_025423780.1	NW_025423780.1	0	56318	25	2	2
Lemur_catta_ssp	NW_025423781.1	NW_025423781.1	0	54901	25	2	2
Lemur_catta_ssp	NW_025423782.1	NW_025423782.1	0	53351	25	2	2
Lemur_catta_ssp	NW_025423783.1	NW_025423783.1	0	53116	25	2	2
Lemur_catta_ssp	NW_025423784.1	NW_025423784.1	0	52237	25	2	2
Lemur_catta_ssp	NW_025423785.1	NW_025423785.1	0	51266	25	2	2
Lemur_catta_ssp	NW_025423786.1	NW_025423786.1	0	51176	25	2	2
Lemur_catta_ssp	NW_025423787.1	NW_025423787.1	0	50789	25	2	2
Lemur_catta_ssp	NW_025423788.1	NW_025423788.1	0	49047	25	2	2
Lemur_catta_ssp	NW_025423789.1	NW_025423789.1	0	48352	25	2	2
Lemur_catta_ssp	NW_025423790.1	NW_025423790.1	0	45486	25	2	2
Lemur_catta_ssp	NW_025423791.1	NW_025423791.1	0	45110	25	2	2
Lemur_catta_ssp	NW_025423792.1	NW_025423792.1	0	43333	25	2	2
Lemur_catta_ssp	NW_025423793.1	NW_025423793.1	0	42366	25	2	2
Lemur_catta_ssp	NW_025423794.1	NW_025423794.1	0	42088	25	2	2
Lemur_catta_ssp	NW_025423795.1	NW_025423795.1	0	40752	25	2	2
Lemur_catta_ssp	NW_025423796.1	NW_025423796.1	0	39565	25	2	2
Lemur_catta_ssp	NW_025423797.1	NW_025423797.1	0	39067	25	2	2
Lemur_catta_ssp	NW_025423798.1	NW_025423798.1	0	38749	25	2	2
Lemur_catta_ssp	NW_025423799.1	NW_025423799.1	0	38259	25	2	2
Lemur_catta_ssp	NW_025423800.1	NW_025423800.1	0	38224	25	2	2
Lemur_catta_ssp	NW_025423801.1	NW_025423801.1	0	37919	25	2	2
Lemur_catta_ssp	NW_025423802.1	NW_025423802.1	0	37766	25	2	2
Lemur_catta_ssp	NW_025423803.1	NW_025423803.1	0	37631	25	2	2
Lemur_catta_ssp	NW_025423804.1	NW_025423804.1	0	37615	25	2	2
Lemur_catta_ssp	NW_025423805.1	NW_025423805.1	0	37589	25	2	2
Lemur_catta_ssp	NW_025423806.1	NW_025423806.1	0	37240	25	2	2
Lemur_catta_ssp	NW_025423807.1	NW_025423807.1	0	36631	25	2	2
Lemur_catta_ssp	NW_025423808.1	NW_025423808.1	0	36492	25	2	2
Lemur_catta_ssp	NW_025423809.1	NW_025423809.1	0	36455	25	2	2
Lemur_catta_ssp	NW_025423810.1	NW_025423810.1	0	36363	25	2	2
Lemur_catta_ssp	NW_025423811.1	NW_025423811.1	0	35356	25	2	2
Lemur_catta_ssp	NW_025423812.1	NW_025423812.1	0	34191	25	2	2
Lemur_catta_ssp	NW_025423813.1	NW_025423813.1	0	34170	25	2	2
Lemur_catta_ssp	NW_025423814.1	NW_025423814.1	0	33163	25	2	2
Lemur_catta_ssp	NW_025423815.1	NW_025423815.1	0	32445	25	2	2
Lemur_catta_ssp	NW_025423816.1	NW_025423816.1	0	32379	25	2	2
Lemur_catta_ssp	NW_025423817.1	NW_025423817.1	0	31803	25	2	2
Lemur_catta_ssp	NW_025423818.1	NW_025423818.1	0	31521	25	2	2
Lemur_catta_ssp	NW_025423819.1	NW_025423819.1	0	30513	25	2	2
Lemur_catta_ssp	NW_025423820.1	NW_025423820.1	0	30408	25	2	2
Lemur_catta_ssp	NW_025423821.1	NW_025423821.1	0	30394	25	2	2
Lemur_catta_ssp	NW_025423822.1	NW_025423822.1	0	29223	25	2	2
Lemur_catta_ssp	NW_025423823.1	NW_025423823.1	0	28848	25	2	2
Lemur_catta_ssp	NW_025423824.1	NW_025423824.1	0	28714	25	2	2
Lemur_catta_ssp	NW_025423825.1	NW_025423825.1	0	28353	25	2	2
Lemur_catta_ssp	NW_025423826.1	NW_025423826.1	0	27612	25	2	2
Lemur_catta_ssp	NW_025423827.1	NW_025423827.1	0	27487	25	2	2
Lemur_catta_ssp	NW_025423828.1	NW_025423828.1	0	27435	25	2	2
Lemur_catta_ssp	NW_025423829.1	NW_025423829.1	0	27089	25	2	2
Lemur_catta_ssp	NW_025423830.1	NW_025423830.1	0	26747	25	2	2
Lemur_catta_ssp	NW_025423831.1	NW_025423831.1	0	26130	25	2	2
Lemur_catta_ssp	NW_025423832.1	NW_025423832.1	0	25969	25	2	2
Lemur_catta_ssp	NW_025423833.1	NW_025423833.1	0	25485	25	2	2
Lemur_catta_ssp	NW_025423834.1	NW_025423834.1	0	24994	25	2	2
Lemur_catta_ssp	NW_025423835.1	NW_025423835.1	0	24841	25	2	2
Lemur_catta_ssp	NW_025423836.1	NW_025423836.1	0	24763	25	2	2
Lemur_catta_ssp	NW_025423837.1	NW_025423837.1	0	23465	25	2	2
Lemur_catta_ssp	NW_025423838.1	NW_025423838.1	0	22628	25	2	2
Lemur_catta_ssp	NW_025423839.1	NW_025423839.1	0	22138	25	2	2
Lemur_catta_ssp	NW_025423840.1	NW_025423840.1	0	22056	25	2	2
Lemur_catta_ssp	NW_025423841.1	NW_025423841.1	0	21405	25	2	2
Lemur_catta_ssp	NW_025423842.1	NW_025423842.1	0	19059	25	2	2
Lemur_catta_ssp	NW_025423843.1	NW_025423843.1	0	18597	25	2	2
Lemur_catta_ssp	NW_025423844.1	NW_025423844.1	0	18533	25	2	2
Lemur_catta_ssp	NW_025423845.1	NW_025423845.1	0	16179	25	2	2
Lemur_catta_ssp	NW_025423846.1	NW_025423846.1	0	9725	25	2	2
Lemur_catta_ssp	NW_025423847.1	NW_025423847.1	0	4724	25	2	2
Lemur_catta_ssp	NW_025423848.1	NW_025423848.1	0	3168015	25	0	1
Lemur_catta_ssp	NW_025423849.1	NW_025423849.1	0	2759590	25	0	1
Lemur_catta_ssp	NW_025423850.1	NW_025423850.1	0	2605031	25	2	2
Lemur_catta_ssp	NW_025423851.1	NW_025423851.1	0	2380403	25	0	1
Lemur_catta_ssp	NW_025423852.1	NW_025423852.1	0	2256868	25	0	1
Lemur_catta_ssp	NW_025423853.1	NW_025423853.1	0	2244165	26	2	2
Lemur_catta_ssp	NW_025423854.1	NW_025423854.1	0	2131560	26	0	1
Lemur_catta_ssp	NW_025423855.1	NW_025423855.1	0	2067697	26	0	1
Lemur_catta_ssp	NW_025423856.1	NW_025423856.1	0	1968298	26	0	1
Lemur_catta_ssp	NW_025423857.1	NW_025423857.1	0	1917182	26	0	1
Lemur_catta_ssp	NW_025423858.1	NW_025423858.1	0	1821073	26	0	1
Lemur_catta_ssp	NW_025423859.1	NW_025423859.1	0	1640810	26	0	1
Lemur_catta_ssp	NW_025423860.1	NW_025423860.1	0	1630978	26	2	2
Lemur_catta_ssp	NW_025423861.1	NW_025423861.1	0	1574568	26	0	1
Lemur_catta_ssp	NW_025423862.1	NW_025423862.1	0	1411040	26	2	2
Lemur_catta_ssp	NW_025423863.1	NW_025423863.1	0	1386239	26	2	2
Lemur_catta_ssp	NW_025423864.1	NW_025423864.1	0	1277486	26	2	2
Lemur_catta_ssp	NW_025423865.1	NW_025423865.1	0	1240353	26	2	2
Lemur_catta_ssp	NW_025423866.1	NW_025423866.1	0	1129245	26	2	2
Lemur_catta_ssp	NW_025423867.1	NW_025423867.1	0	1120364	26	0	1
Lemur_catta_ssp	NW_025423868.1	NW_025423868.1	0	1116074	26	2	2
Lemur_catta_ssp	NW_025423869.1	NW_025423869.1	0	1070991	26	2	2
Lemur_catta_ssp	NW_025423870.1	NW_025423870.1	0	994389	26	2	2
Lemur_catta_ssp	NW_025423871.1	NW_025423871.1	0	894431	26	2	2
Lemur_catta_ssp	NW_025423872.1	NW_025423872.1	0	836857	26	2	2
Lemur_catta_ssp	NW_025423873.1	NW_025423873.1	0	818616	26	2	2
Lemur_catta_ssp	NW_025423874.1	NW_025423874.1	0	776963	27	2	2
Lemur_catta_ssp	NW_025423875.1	NW_025423875.1	0	767544	27	2	2
Lemur_catta_ssp	NW_025423876.1	NW_025423876.1	0	765965	27	2	2
Lemur_catta_ssp	NW_025423877.1	NW_025423877.1	0	757468	27	2	2
Lemur_catta_ssp	NW_025423878.1	NW_025423878.1	0	756840	27	2	2
Lemur_catta_ssp	NW_025423879.1	NW_025423879.1	0	725271	27	2	2
Lemur_catta_ssp	NW_025423880.1	NW_025423880.1	0	710374	27	2	2
Lemur_catta_ssp	NW_025423881.1	NW_025423881.1	0	670396	27	2	2
Lemur_catta_ssp	NW_025423882.1	NW_025423882.1	0	610262	27	2	2
Lemur_catta_ssp	NW_025423883.1	NW_025423883.1	0	603776	27	2	2
Lemur_catta_ssp	NW_025423884.1	NW_025423884.1	0	545005	27	2	2
Lemur_catta_ssp	NW_025423885.1	NW_025423885.1	0	486922	27	2	2
Lemur_catta_ssp	NW_025423886.1	NW_025423886.1	0	429284	27	2	2
Lemur_catta_ssp	NC_059325.1	NC_059325.1	0	17086	27	1	1
