REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Piliocolobus_tephrosceles_ssp	NW_022291127.1	NW_022291127.1	0	1426	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291128.1	NW_022291128.1	0	1230	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291129.1	NW_022291129.1	0	1600	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291132.1	NW_022291132.1	0	1372	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291137.1	NW_022291137.1	0	1462	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291138.1	NW_022291138.1	0	1482	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291140.1	NW_022291140.1	0	1272	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291142.1	NW_022291142.1	0	1098	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291145.1	NW_022291145.1	0	1122	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291146.1	NW_022291146.1	0	1704	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291147.1	NW_022291147.1	0	1258	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291149.1	NW_022291149.1	0	1332	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291152.1	NW_022291152.1	0	1132	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291154.1	NW_022291154.1	0	1078	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291155.1	NW_022291155.1	0	8240	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291156.1	NW_022291156.1	0	1544	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291158.1	NW_022291158.1	0	1082	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291160.1	NW_022291160.1	0	1384	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291164.1	NW_022291164.1	0	1186	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291165.1	NW_022291165.1	0	1076	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291169.1	NW_022291169.1	0	1078	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291171.1	NW_022291171.1	0	1076	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291172.1	NW_022291172.1	0	1018	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291173.1	NW_022291173.1	0	1128	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291176.1	NW_022291176.1	0	1128	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291178.1	NW_022291178.1	0	1232	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291181.1	NW_022291181.1	0	1362	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291183.1	NW_022291183.1	0	1034	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291185.1	NW_022291185.1	0	1184	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291186.1	NW_022291186.1	0	1442	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291187.1	NW_022291187.1	0	1364	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291188.1	NW_022291188.1	0	3722	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291194.1	NW_022291194.1	0	1806	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291197.1	NW_022291197.1	0	3119	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291198.1	NW_022291198.1	0	1001	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291199.1	NW_022291199.1	0	24009	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291201.1	NW_022291201.1	0	2691	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291202.1	NW_022291202.1	0	2267	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291204.1	NW_022291204.1	0	2256	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291205.1	NW_022291205.1	0	1232	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291206.1	NW_022291206.1	0	33752	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291207.1	NW_022291207.1	0	1301	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291209.1	NW_022291209.1	0	1630	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291210.1	NW_022291210.1	0	2215	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291212.1	NW_022291212.1	0	1442	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291215.1	NW_022291215.1	0	1518	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291217.1	NW_022291217.1	0	1086	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291218.1	NW_022291218.1	0	2286	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291219.1	NW_022291219.1	0	1212	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291220.1	NW_022291220.1	0	4668	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291221.1	NW_022291221.1	0	14452	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291222.1	NW_022291222.1	0	6192	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291224.1	NW_022291224.1	0	2269	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291225.1	NW_022291225.1	0	2387	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291226.1	NW_022291226.1	0	1061	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291231.1	NW_022291231.1	0	1292	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291232.1	NW_022291232.1	0	1220	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291234.1	NW_022291234.1	0	1137	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291235.1	NW_022291235.1	0	4833	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291236.1	NW_022291236.1	0	1104	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291237.1	NW_022291237.1	0	1192	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291239.1	NW_022291239.1	0	1707	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291240.1	NW_022291240.1	0	1041	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291241.1	NW_022291241.1	0	1502	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291242.1	NW_022291242.1	0	1117	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291243.1	NW_022291243.1	0	1993	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291244.1	NW_022291244.1	0	6138	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291245.1	NW_022291245.1	0	1515	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291246.1	NW_022291246.1	0	1199	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291247.1	NW_022291247.1	0	3997	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291248.1	NW_022291248.1	0	4571	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291249.1	NW_022291249.1	0	2258	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291251.1	NW_022291251.1	0	1196	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291252.1	NW_022291252.1	0	5134	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291253.1	NW_022291253.1	0	5127	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291254.1	NW_022291254.1	0	1624	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291256.1	NW_022291256.1	0	8847	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291257.1	NW_022291257.1	0	3543	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291260.1	NW_022291260.1	0	11360	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291261.1	NW_022291261.1	0	2882	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291262.1	NW_022291262.1	0	2548	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291263.1	NW_022291263.1	0	1548	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291264.1	NW_022291264.1	0	1504	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291265.1	NW_022291265.1	0	1022	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291267.1	NW_022291267.1	0	3772	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291268.1	NW_022291268.1	0	3991	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291270.1	NW_022291270.1	0	6696	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291271.1	NW_022291271.1	0	31680	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291272.1	NW_022291272.1	0	1296	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291275.1	NW_022291275.1	0	17164	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291276.1	NW_022291276.1	0	6054	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291279.1	NW_022291279.1	0	1182	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291280.1	NW_022291280.1	0	3698	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291281.1	NW_022291281.1	0	16230	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291282.1	NW_022291282.1	0	6005	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291283.1	NW_022291283.1	0	3844	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291284.1	NW_022291284.1	0	6968	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291285.1	NW_022291285.1	0	1400	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291295.1	NW_022291295.1	0	3616	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291296.1	NW_022291296.1	0	5312	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291297.1	NW_022291297.1	0	5229	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291298.1	NW_022291298.1	0	4781	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291300.1	NW_022291300.1	0	1468	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291301.1	NW_022291301.1	0	1368	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291302.1	NW_022291302.1	0	1012	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291303.1	NW_022291303.1	0	1049	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291304.1	NW_022291304.1	0	1134	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291305.1	NW_022291305.1	0	3914	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291306.1	NW_022291306.1	0	1458	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291308.1	NW_022291308.1	0	2582	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291310.1	NW_022291310.1	0	15380	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291313.1	NW_022291313.1	0	17062	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291315.1	NW_022291315.1	0	1060	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291316.1	NW_022291316.1	0	1030	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291318.1	NW_022291318.1	0	1342	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291319.1	NW_022291319.1	0	1108	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291320.1	NW_022291320.1	0	1034	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291321.1	NW_022291321.1	0	1040	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291323.1	NW_022291323.1	0	1228	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291324.1	NW_022291324.1	0	1326	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291326.1	NW_022291326.1	0	1336	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291327.1	NW_022291327.1	0	1194	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291329.1	NW_022291329.1	0	1306	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291331.1	NW_022291331.1	0	1328	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291333.1	NW_022291333.1	0	3289	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291335.1	NW_022291335.1	0	1206	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291336.1	NW_022291336.1	0	1180	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291337.1	NW_022291337.1	0	1122	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291342.1	NW_022291342.1	0	1154	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291345.1	NW_022291345.1	0	1392	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291347.1	NW_022291347.1	0	1428	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291348.1	NW_022291348.1	0	1048	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291349.1	NW_022291349.1	0	1300	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291352.1	NW_022291352.1	0	1064	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291353.1	NW_022291353.1	0	1118	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291354.1	NW_022291354.1	0	1244	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291355.1	NW_022291355.1	0	4414	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291357.1	NW_022291357.1	0	1292	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291358.1	NW_022291358.1	0	1124	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291361.1	NW_022291361.1	0	1118	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291364.1	NW_022291364.1	0	5100	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291365.1	NW_022291365.1	0	1476	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291366.1	NW_022291366.1	0	11411	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291367.1	NW_022291367.1	0	3528	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291369.1	NW_022291369.1	0	9134	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291371.1	NW_022291371.1	0	1730	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291372.1	NW_022291372.1	0	1696	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291373.1	NW_022291373.1	0	1544	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291374.1	NW_022291374.1	0	1444	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291376.1	NW_022291376.1	0	1344	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291378.1	NW_022291378.1	0	1298	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291381.1	NW_022291381.1	0	1318	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291382.1	NW_022291382.1	0	1562	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291387.1	NW_022291387.1	0	1368	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291395.1	NW_022291395.1	0	1568	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291396.1	NW_022291396.1	0	1646	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291397.1	NW_022291397.1	0	1418	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291400.1	NW_022291400.1	0	1424	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291403.1	NW_022291403.1	0	1330	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291405.1	NW_022291405.1	0	1594	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291407.1	NW_022291407.1	0	1540	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291409.1	NW_022291409.1	0	3800	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291411.1	NW_022291411.1	0	5654	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291412.1	NW_022291412.1	0	3308	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291414.1	NW_022291414.1	0	1724	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291416.1	NW_022291416.1	0	3950	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291420.1	NW_022291420.1	0	2119	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291421.1	NW_022291421.1	0	14839	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291422.1	NW_022291422.1	0	5224	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291425.1	NW_022291425.1	0	1245	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291428.1	NW_022291428.1	0	2433	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291429.1	NW_022291429.1	0	1484	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291433.1	NW_022291433.1	0	5083	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291435.1	NW_022291435.1	0	2134	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291436.1	NW_022291436.1	0	1730	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291439.1	NW_022291439.1	0	1129	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291444.1	NW_022291444.1	0	9905	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291448.1	NW_022291448.1	0	1287	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291449.1	NW_022291449.1	0	3592	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291451.1	NW_022291451.1	0	4001	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291452.1	NW_022291452.1	0	1710	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291453.1	NW_022291453.1	0	2547	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291454.1	NW_022291454.1	0	2161	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291456.1	NW_022291456.1	0	3321	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291457.1	NW_022291457.1	0	5097	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291459.1	NW_022291459.1	0	2159	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291461.1	NW_022291461.1	0	4851	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291467.1	NW_022291467.1	0	2491	22	2	2
Piliocolobus_tephrosceles_ssp	NW_022291468.1	NW_022291468.1	0	2664	22	2	2
