REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Rhinopithecus_roxellana_ssp	NW_022141620.1	NW_022141620.1	0	34455	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141621.1	NW_022141621.1	0	3927	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141622.1	NW_022141622.1	0	2477	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141623.1	NW_022141623.1	0	2272	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141624.1	NW_022141624.1	0	15874	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141625.1	NW_022141625.1	0	3710	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141626.1	NW_022141626.1	0	15031	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141627.1	NW_022141627.1	0	30794	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141628.1	NW_022141628.1	0	25408	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141630.1	NW_022141630.1	0	6389	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141631.1	NW_022141631.1	0	10630	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141632.1	NW_022141632.1	0	11819	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141633.1	NW_022141633.1	0	8952	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141634.1	NW_022141634.1	0	31450	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141635.1	NW_022141635.1	0	15568	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141636.1	NW_022141636.1	0	24657	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141637.1	NW_022141637.1	0	160206	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141638.1	NW_022141638.1	0	7048	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141639.1	NW_022141639.1	0	7723	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141640.1	NW_022141640.1	0	16762	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141641.1	NW_022141641.1	0	18453	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141642.1	NW_022141642.1	0	42025	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141643.1	NW_022141643.1	0	5167	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141644.1	NW_022141644.1	0	21490	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141645.1	NW_022141645.1	0	2647	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141646.1	NW_022141646.1	0	1823	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141647.1	NW_022141647.1	0	24912	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141648.1	NW_022141648.1	0	6114	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141649.1	NW_022141649.1	0	7191	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141651.1	NW_022141651.1	0	39302	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141652.1	NW_022141652.1	0	17362	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141653.1	NW_022141653.1	0	13919	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141654.1	NW_022141654.1	0	5805	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141655.1	NW_022141655.1	0	56806	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141656.1	NW_022141656.1	0	9293	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141657.1	NW_022141657.1	0	34493	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141658.1	NW_022141658.1	0	89991	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141659.1	NW_022141659.1	0	29548	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141660.1	NW_022141660.1	0	74516	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141661.1	NW_022141661.1	0	37692	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141662.1	NW_022141662.1	0	33027	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141663.1	NW_022141663.1	0	18585	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141664.1	NW_022141664.1	0	10484	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141665.1	NW_022141665.1	0	2323	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141666.1	NW_022141666.1	0	3533	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141667.1	NW_022141667.1	0	64502	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141668.1	NW_022141668.1	0	1060	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141669.1	NW_022141669.1	0	5568	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141670.1	NW_022141670.1	0	18735	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141671.1	NW_022141671.1	0	52846	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141672.1	NW_022141672.1	0	28151	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141673.1	NW_022141673.1	0	33510	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141674.1	NW_022141674.1	0	13357	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141675.1	NW_022141675.1	0	12817	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141676.1	NW_022141676.1	0	2547	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141677.1	NW_022141677.1	0	63066	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141679.1	NW_022141679.1	0	20855	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141680.1	NW_022141680.1	0	4139	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141681.1	NW_022141681.1	0	7389	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141682.1	NW_022141682.1	0	19456	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141683.1	NW_022141683.1	0	3568	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141684.1	NW_022141684.1	0	1409	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141685.1	NW_022141685.1	0	13147	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141686.1	NW_022141686.1	0	1506	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141689.1	NW_022141689.1	0	54073	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141690.1	NW_022141690.1	0	9376	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141691.1	NW_022141691.1	0	10968	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141692.1	NW_022141692.1	0	62333	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141693.1	NW_022141693.1	0	38377	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141694.1	NW_022141694.1	0	2477	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141695.1	NW_022141695.1	0	61975	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141697.1	NW_022141697.1	0	9543	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141698.1	NW_022141698.1	0	1584	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141699.1	NW_022141699.1	0	28446	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141700.1	NW_022141700.1	0	14176	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141701.1	NW_022141701.1	0	69060	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141702.1	NW_022141702.1	0	17485	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141703.1	NW_022141703.1	0	12127	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141704.1	NW_022141704.1	0	65203	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141705.1	NW_022141705.1	0	76182	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141706.1	NW_022141706.1	0	16569	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141707.1	NW_022141707.1	0	9871	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141708.1	NW_022141708.1	0	33967	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141709.1	NW_022141709.1	0	1215	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141710.1	NW_022141710.1	0	1075	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141711.1	NW_022141711.1	0	49816	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141712.1	NW_022141712.1	0	22875	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141713.1	NW_022141713.1	0	23680	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141714.1	NW_022141714.1	0	25147	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141715.1	NW_022141715.1	0	7102	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141716.1	NW_022141716.1	0	2491	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141717.1	NW_022141717.1	0	11631	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141718.1	NW_022141718.1	0	23929	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141719.1	NW_022141719.1	0	10326	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141720.1	NW_022141720.1	0	24634	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141721.1	NW_022141721.1	0	18357	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141722.1	NW_022141722.1	0	26199	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141723.1	NW_022141723.1	0	384512	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141724.1	NW_022141724.1	0	47718	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141725.1	NW_022141725.1	0	12791	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141726.1	NW_022141726.1	0	26861	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141727.1	NW_022141727.1	0	21986	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141728.1	NW_022141728.1	0	59207	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141729.1	NW_022141729.1	0	5402	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141730.1	NW_022141730.1	0	68043	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141731.1	NW_022141731.1	0	7102	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141732.1	NW_022141732.1	0	20612	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141733.1	NW_022141733.1	0	11356	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141734.1	NW_022141734.1	0	19115	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141735.1	NW_022141735.1	0	34197	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141736.1	NW_022141736.1	0	35214	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141737.1	NW_022141737.1	0	4754	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141738.1	NW_022141738.1	0	17271	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141739.1	NW_022141739.1	0	12181	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141740.1	NW_022141740.1	0	6518	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141741.1	NW_022141741.1	0	69118	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141742.1	NW_022141742.1	0	4768	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141743.1	NW_022141743.1	0	40949	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141744.1	NW_022141744.1	0	20224	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141745.1	NW_022141745.1	0	12486	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141746.1	NW_022141746.1	0	12918	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141747.1	NW_022141747.1	0	11726	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141748.1	NW_022141748.1	0	1191	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141749.1	NW_022141749.1	0	8925	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141750.1	NW_022141750.1	0	1062	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141751.1	NW_022141751.1	0	2566	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141752.1	NW_022141752.1	0	4719	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141753.1	NW_022141753.1	0	16502	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141754.1	NW_022141754.1	0	12963	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141755.1	NW_022141755.1	0	58602	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141756.1	NW_022141756.1	0	63763	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141757.1	NW_022141757.1	0	10565	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141758.1	NW_022141758.1	0	21937	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141759.1	NW_022141759.1	0	36451	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141760.1	NW_022141760.1	0	17808	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141761.1	NW_022141761.1	0	73156	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141762.1	NW_022141762.1	0	157564	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141763.1	NW_022141763.1	0	28027	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141764.1	NW_022141764.1	0	3107	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141765.1	NW_022141765.1	0	12672	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141767.1	NW_022141767.1	0	53363	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141768.1	NW_022141768.1	0	1449	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141769.1	NW_022141769.1	0	28493	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141770.1	NW_022141770.1	0	4758	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141771.1	NW_022141771.1	0	14519	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141772.1	NW_022141772.1	0	1084	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141773.1	NW_022141773.1	0	3263	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141774.1	NW_022141774.1	0	29336	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141775.1	NW_022141775.1	0	4493	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141776.1	NW_022141776.1	0	27973	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141777.1	NW_022141777.1	0	9448	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141778.1	NW_022141778.1	0	11525	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141779.1	NW_022141779.1	0	22018	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141780.1	NW_022141780.1	0	16294	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141781.1	NW_022141781.1	0	19203	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141782.1	NW_022141782.1	0	45631	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141783.1	NW_022141783.1	0	14332	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141784.1	NW_022141784.1	0	29125	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141785.1	NW_022141785.1	0	27845	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141786.1	NW_022141786.1	0	7509	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141787.1	NW_022141787.1	0	55651	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141788.1	NW_022141788.1	0	40265	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141789.1	NW_022141789.1	0	30299	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141790.1	NW_022141790.1	0	18178	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141791.1	NW_022141791.1	0	4307	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141792.1	NW_022141792.1	0	36904	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141793.1	NW_022141793.1	0	14246	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141794.1	NW_022141794.1	0	8533	21	2	2
Rhinopithecus_roxellana_ssp	NW_022141795.1	NW_022141795.1	0	4141	21	2	2
