REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Nasalis_larvatus_ssp	JBLOOW010000025.1	JBLOOW010000025.1	0	99447	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000026.1	JBLOOW010000026.1	0	45296	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000027.1	JBLOOW010000027.1	0	48730	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000028.1	JBLOOW010000028.1	0	88143	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000029.1	JBLOOW010000029.1	0	137507	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000030.1	JBLOOW010000030.1	0	21971	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000031.1	JBLOOW010000031.1	0	21136	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000032.1	JBLOOW010000032.1	0	26951	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000033.1	JBLOOW010000033.1	0	15514	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000034.1	JBLOOW010000034.1	0	28910	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000035.1	JBLOOW010000035.1	0	22267	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000036.1	JBLOOW010000036.1	0	20250	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000037.1	JBLOOW010000037.1	0	15826	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000038.1	JBLOOW010000038.1	0	21192	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000039.1	JBLOOW010000039.1	0	18053	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000040.1	JBLOOW010000040.1	0	16279	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000041.1	JBLOOW010000041.1	0	17549	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000042.1	JBLOOW010000042.1	0	28778	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000043.1	JBLOOW010000043.1	0	23481	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000044.1	JBLOOW010000044.1	0	20824	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000045.1	JBLOOW010000045.1	0	27527	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000046.1	JBLOOW010000046.1	0	35220	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000047.1	JBLOOW010000047.1	0	15748	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000048.1	JBLOOW010000048.1	0	19198	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000049.1	JBLOOW010000049.1	0	21094	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000050.1	JBLOOW010000050.1	0	29179	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000051.1	JBLOOW010000051.1	0	22463	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000052.1	JBLOOW010000052.1	0	29203	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000053.1	JBLOOW010000053.1	0	22501	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000054.1	JBLOOW010000054.1	0	20286	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000055.1	JBLOOW010000055.1	0	29565	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000056.1	JBLOOW010000056.1	0	19759	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000057.1	JBLOOW010000057.1	0	29754	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000058.1	JBLOOW010000058.1	0	27532	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000059.1	JBLOOW010000059.1	0	20980	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000060.1	JBLOOW010000060.1	0	32279	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000061.1	JBLOOW010000061.1	0	23258	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000062.1	JBLOOW010000062.1	0	46506	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000063.1	JBLOOW010000063.1	0	15909	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000064.1	JBLOOW010000064.1	0	25559	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000065.1	JBLOOW010000065.1	0	18079	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000066.1	JBLOOW010000066.1	0	29518	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000067.1	JBLOOW010000067.1	0	27781	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000068.1	JBLOOW010000068.1	0	33730	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000069.1	JBLOOW010000069.1	0	31680	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000070.1	JBLOOW010000070.1	0	16940	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000071.1	JBLOOW010000071.1	0	27838	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000072.1	JBLOOW010000072.1	0	34971	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000073.1	JBLOOW010000073.1	0	26685	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000074.1	JBLOOW010000074.1	0	25819	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000075.1	JBLOOW010000075.1	0	15097	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000076.1	JBLOOW010000076.1	0	22267	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000077.1	JBLOOW010000077.1	0	22269	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000078.1	JBLOOW010000078.1	0	29539	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000079.1	JBLOOW010000079.1	0	19301	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000080.1	JBLOOW010000080.1	0	24875	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000081.1	JBLOOW010000081.1	0	16673	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000082.1	JBLOOW010000082.1	0	15427	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000083.1	JBLOOW010000083.1	0	46736	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000084.1	JBLOOW010000084.1	0	42653	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000085.1	JBLOOW010000085.1	0	26087	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000086.1	JBLOOW010000086.1	0	22235	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000087.1	JBLOOW010000087.1	0	16276	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000088.1	JBLOOW010000088.1	0	36445	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000089.1	JBLOOW010000089.1	0	31620	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000090.1	JBLOOW010000090.1	0	24256	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000091.1	JBLOOW010000091.1	0	17942	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000092.1	JBLOOW010000092.1	0	26831	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000093.1	JBLOOW010000093.1	0	23971	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000094.1	JBLOOW010000094.1	0	17893	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000095.1	JBLOOW010000095.1	0	19909	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000096.1	JBLOOW010000096.1	0	31966	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000097.1	JBLOOW010000097.1	0	22452	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000098.1	JBLOOW010000098.1	0	16858	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000099.1	JBLOOW010000099.1	0	36860	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000100.1	JBLOOW010000100.1	0	15332	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000101.1	JBLOOW010000101.1	0	16180	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000102.1	JBLOOW010000102.1	0	36251	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000103.1	JBLOOW010000103.1	0	26749	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000104.1	JBLOOW010000104.1	0	24863	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000105.1	JBLOOW010000105.1	0	24082	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000106.1	JBLOOW010000106.1	0	19748	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000107.1	JBLOOW010000107.1	0	94929	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000108.1	JBLOOW010000108.1	0	24541	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000109.1	JBLOOW010000109.1	0	20650	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000110.1	JBLOOW010000110.1	0	29130	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000111.1	JBLOOW010000111.1	0	19932	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000112.1	JBLOOW010000112.1	0	18186	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000113.1	JBLOOW010000113.1	0	23746	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000114.1	JBLOOW010000114.1	0	20872	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000115.1	JBLOOW010000115.1	0	35256	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000116.1	JBLOOW010000116.1	0	20698	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000117.1	JBLOOW010000117.1	0	21114	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000118.1	JBLOOW010000118.1	0	17141	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000119.1	JBLOOW010000119.1	0	40095	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000120.1	JBLOOW010000120.1	0	19517	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000121.1	JBLOOW010000121.1	0	17758	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000122.1	JBLOOW010000122.1	0	20043	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000123.1	JBLOOW010000123.1	0	33669	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000124.1	JBLOOW010000124.1	0	18152	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000125.1	JBLOOW010000125.1	0	24117	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000126.1	JBLOOW010000126.1	0	38707	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000127.1	JBLOOW010000127.1	0	21362	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000128.1	JBLOOW010000128.1	0	19617	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000129.1	JBLOOW010000129.1	0	15236	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000130.1	JBLOOW010000130.1	0	16366	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000131.1	JBLOOW010000131.1	0	26468	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000132.1	JBLOOW010000132.1	0	24368	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000133.1	JBLOOW010000133.1	0	37852	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000134.1	JBLOOW010000134.1	0	27621	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000135.1	JBLOOW010000135.1	0	20219	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000136.1	JBLOOW010000136.1	0	16035	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000137.1	JBLOOW010000137.1	0	27222	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000138.1	JBLOOW010000138.1	0	20970	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000139.1	JBLOOW010000139.1	0	25023	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000140.1	JBLOOW010000140.1	0	20545	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000141.1	JBLOOW010000141.1	0	16585	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000142.1	JBLOOW010000142.1	0	18804	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000143.1	JBLOOW010000143.1	0	15550	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000144.1	JBLOOW010000144.1	0	38032	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000145.1	JBLOOW010000145.1	0	11783	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000146.1	JBLOOW010000146.1	0	10099	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000147.1	JBLOOW010000147.1	0	11460	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000148.1	JBLOOW010000148.1	0	8330	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000149.1	JBLOOW010000149.1	0	8286	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000150.1	JBLOOW010000150.1	0	13533	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000151.1	JBLOOW010000151.1	0	5778	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000152.1	JBLOOW010000152.1	0	2048	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000153.1	JBLOOW010000153.1	0	4962	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000154.1	JBLOOW010000154.1	0	9634	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000155.1	JBLOOW010000155.1	0	13245	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000156.1	JBLOOW010000156.1	0	3999	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000157.1	JBLOOW010000157.1	0	11752	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000158.1	JBLOOW010000158.1	0	6543	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000159.1	JBLOOW010000159.1	0	13878	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000160.1	JBLOOW010000160.1	0	7689	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000161.1	JBLOOW010000161.1	0	4057	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000162.1	JBLOOW010000162.1	0	2343	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000163.1	JBLOOW010000163.1	0	11065	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000164.1	JBLOOW010000164.1	0	2893	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000165.1	JBLOOW010000165.1	0	10203	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000166.1	JBLOOW010000166.1	0	4112	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000167.1	JBLOOW010000167.1	0	6050	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000168.1	JBLOOW010000168.1	0	9792	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000169.1	JBLOOW010000169.1	0	13631	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000170.1	JBLOOW010000170.1	0	1038	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000171.1	JBLOOW010000171.1	0	6221	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000172.1	JBLOOW010000172.1	0	2416	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000173.1	JBLOOW010000173.1	0	11357	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000174.1	JBLOOW010000174.1	0	7927	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000175.1	JBLOOW010000175.1	0	14893	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000176.1	JBLOOW010000176.1	0	3376	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000177.1	JBLOOW010000177.1	0	1579	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000178.1	JBLOOW010000178.1	0	9472	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000179.1	JBLOOW010000179.1	0	3537	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000180.1	JBLOOW010000180.1	0	5836	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000181.1	JBLOOW010000181.1	0	11638	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000182.1	JBLOOW010000182.1	0	4848	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000183.1	JBLOOW010000183.1	0	1473	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000184.1	JBLOOW010000184.1	0	10086	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000185.1	JBLOOW010000185.1	0	1812	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000186.1	JBLOOW010000186.1	0	7828	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000187.1	JBLOOW010000187.1	0	11343	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000188.1	JBLOOW010000188.1	0	2908	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000189.1	JBLOOW010000189.1	0	8485	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000190.1	JBLOOW010000190.1	0	7453	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000191.1	JBLOOW010000191.1	0	3413	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000192.1	JBLOOW010000192.1	0	3930	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000193.1	JBLOOW010000193.1	0	13391	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000194.1	JBLOOW010000194.1	0	12147	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000195.1	JBLOOW010000195.1	0	5787	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000196.1	JBLOOW010000196.1	0	9643	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000197.1	JBLOOW010000197.1	0	4507	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000198.1	JBLOOW010000198.1	0	9901	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000199.1	JBLOOW010000199.1	0	2494	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000200.1	JBLOOW010000200.1	0	2053	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000201.1	JBLOOW010000201.1	0	5186	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000202.1	JBLOOW010000202.1	0	14201	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000203.1	JBLOOW010000203.1	0	12161	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000204.1	JBLOOW010000204.1	0	10787	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000205.1	JBLOOW010000205.1	0	12532	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000206.1	JBLOOW010000206.1	0	10356	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000207.1	JBLOOW010000207.1	0	14634	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000208.1	JBLOOW010000208.1	0	9177	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000209.1	JBLOOW010000209.1	0	4341	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000210.1	JBLOOW010000210.1	0	5930	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000211.1	JBLOOW010000211.1	0	2245	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000212.1	JBLOOW010000212.1	0	10602	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000213.1	JBLOOW010000213.1	0	1608	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000214.1	JBLOOW010000214.1	0	7720	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000215.1	JBLOOW010000215.1	0	1807	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000216.1	JBLOOW010000216.1	0	9179	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000217.1	JBLOOW010000217.1	0	4033	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000218.1	JBLOOW010000218.1	0	10475	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000219.1	JBLOOW010000219.1	0	6780	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000220.1	JBLOOW010000220.1	0	14671	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000221.1	JBLOOW010000221.1	0	2407	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000222.1	JBLOOW010000222.1	0	12437	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000223.1	JBLOOW010000223.1	0	8401	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000224.1	JBLOOW010000224.1	0	4997	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000225.1	JBLOOW010000225.1	0	12801	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000226.1	JBLOOW010000226.1	0	12338	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000227.1	JBLOOW010000227.1	0	1519	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000228.1	JBLOOW010000228.1	0	10801	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000229.1	JBLOOW010000229.1	0	7377	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000230.1	JBLOOW010000230.1	0	4721	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000231.1	JBLOOW010000231.1	0	13984	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000232.1	JBLOOW010000232.1	0	6818	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000233.1	JBLOOW010000233.1	0	3631	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000234.1	JBLOOW010000234.1	0	2969	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000235.1	JBLOOW010000235.1	0	10224	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000236.1	JBLOOW010000236.1	0	8799	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000237.1	JBLOOW010000237.1	0	11690	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000238.1	JBLOOW010000238.1	0	6678	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000239.1	JBLOOW010000239.1	0	11159	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000240.1	JBLOOW010000240.1	0	14668	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000241.1	JBLOOW010000241.1	0	4986	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000242.1	JBLOOW010000242.1	0	14405	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000243.1	JBLOOW010000243.1	0	1102	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000244.1	JBLOOW010000244.1	0	7250	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000245.1	JBLOOW010000245.1	0	14040	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000246.1	JBLOOW010000246.1	0	14583	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000247.1	JBLOOW010000247.1	0	4721	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000248.1	JBLOOW010000248.1	0	8892	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000249.1	JBLOOW010000249.1	0	10679	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000250.1	JBLOOW010000250.1	0	2991	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000251.1	JBLOOW010000251.1	0	8844	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000252.1	JBLOOW010000252.1	0	8555	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000253.1	JBLOOW010000253.1	0	2819	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000254.1	JBLOOW010000254.1	0	5136	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000255.1	JBLOOW010000255.1	0	1028	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000256.1	JBLOOW010000256.1	0	12215	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000257.1	JBLOOW010000257.1	0	4762	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000258.1	JBLOOW010000258.1	0	8640	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000259.1	JBLOOW010000259.1	0	9984	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000260.1	JBLOOW010000260.1	0	2918	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000261.1	JBLOOW010000261.1	0	9400	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000262.1	JBLOOW010000262.1	0	7196	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000263.1	JBLOOW010000263.1	0	7980	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000264.1	JBLOOW010000264.1	0	4342	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000265.1	JBLOOW010000265.1	0	2858	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000266.1	JBLOOW010000266.1	0	8441	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000267.1	JBLOOW010000267.1	0	4896	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000268.1	JBLOOW010000268.1	0	9784	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000269.1	JBLOOW010000269.1	0	1342	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000270.1	JBLOOW010000270.1	0	6097	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000271.1	JBLOOW010000271.1	0	4730	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000272.1	JBLOOW010000272.1	0	11283	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000273.1	JBLOOW010000273.1	0	3290	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000274.1	JBLOOW010000274.1	0	5282	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000275.1	JBLOOW010000275.1	0	2796	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000276.1	JBLOOW010000276.1	0	5950	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000277.1	JBLOOW010000277.1	0	7177	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000278.1	JBLOOW010000278.1	0	4316	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000279.1	JBLOOW010000279.1	0	5656	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000280.1	JBLOOW010000280.1	0	14999	24	2	2
Nasalis_larvatus_ssp	JBLOOW010000281.1	JBLOOW010000281.1	0	7549	24	2	2
