REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Eulemur_flavifrons_ssp	HiC_scaffold_79	HiC_scaffold_79	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_80	HiC_scaffold_80	0	2182	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_81	HiC_scaffold_81	0	21606	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_82	HiC_scaffold_82	0	1326	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_83	HiC_scaffold_83	0	1031	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_84	HiC_scaffold_84	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_85	HiC_scaffold_85	0	4890	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_86	HiC_scaffold_86	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_87	HiC_scaffold_87	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_88	HiC_scaffold_88	0	6000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_89	HiC_scaffold_89	0	1695	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_90	HiC_scaffold_90	0	1361	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_91	HiC_scaffold_91	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_92	HiC_scaffold_92	0	1031	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_93	HiC_scaffold_93	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_94	HiC_scaffold_94	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_95	HiC_scaffold_95	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_96	HiC_scaffold_96	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_97	HiC_scaffold_97	0	1518	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_98	HiC_scaffold_98	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_99	HiC_scaffold_99	0	1256	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_100	HiC_scaffold_100	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_101	HiC_scaffold_101	0	37146	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_102	HiC_scaffold_102	0	1370	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_103	HiC_scaffold_103	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_104	HiC_scaffold_104	0	2623	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_105	HiC_scaffold_105	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_106	HiC_scaffold_106	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_107	HiC_scaffold_107	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_108	HiC_scaffold_108	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_109	HiC_scaffold_109	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_110	HiC_scaffold_110	0	25000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_111	HiC_scaffold_111	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_112	HiC_scaffold_112	0	2170	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_113	HiC_scaffold_113	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_114	HiC_scaffold_114	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_115	HiC_scaffold_115	0	1729	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_116	HiC_scaffold_116	0	1236	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_117	HiC_scaffold_117	0	1230	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_118	HiC_scaffold_118	0	1399	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_119	HiC_scaffold_119	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_120	HiC_scaffold_120	0	1093	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_121	HiC_scaffold_121	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_122	HiC_scaffold_122	0	1145	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_123	HiC_scaffold_123	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_124	HiC_scaffold_124	0	2202	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_125	HiC_scaffold_125	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_126	HiC_scaffold_126	0	1170	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_127	HiC_scaffold_127	0	1625	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_128	HiC_scaffold_128	0	3916	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_129	HiC_scaffold_129	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_130	HiC_scaffold_130	0	1006	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_131	HiC_scaffold_131	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_132	HiC_scaffold_132	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_133	HiC_scaffold_133	0	1357	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_134	HiC_scaffold_134	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_135	HiC_scaffold_135	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_136	HiC_scaffold_136	0	1653	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_137	HiC_scaffold_137	0	2087	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_138	HiC_scaffold_138	0	1110	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_139	HiC_scaffold_139	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_140	HiC_scaffold_140	0	1112	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_141	HiC_scaffold_141	0	3461	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_142	HiC_scaffold_142	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_143	HiC_scaffold_143	0	1058	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_144	HiC_scaffold_144	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_145	HiC_scaffold_145	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_146	HiC_scaffold_146	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_147	HiC_scaffold_147	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_148	HiC_scaffold_148	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_149	HiC_scaffold_149	0	2281	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_150	HiC_scaffold_150	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_151	HiC_scaffold_151	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_152	HiC_scaffold_152	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_153	HiC_scaffold_153	0	1231	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_154	HiC_scaffold_154	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_155	HiC_scaffold_155	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_156	HiC_scaffold_156	0	18148	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_157	HiC_scaffold_157	0	1694	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_158	HiC_scaffold_158	0	1185	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_159	HiC_scaffold_159	0	11577	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_160	HiC_scaffold_160	0	1747	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_161	HiC_scaffold_161	0	15654	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_162	HiC_scaffold_162	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_163	HiC_scaffold_163	0	24729	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_164	HiC_scaffold_164	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_165	HiC_scaffold_165	0	1309	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_166	HiC_scaffold_166	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_167	HiC_scaffold_167	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_168	HiC_scaffold_168	0	3394	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_169	HiC_scaffold_169	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_170	HiC_scaffold_170	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_171	HiC_scaffold_171	0	1285	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_172	HiC_scaffold_172	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_173	HiC_scaffold_173	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_174	HiC_scaffold_174	0	3000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_175	HiC_scaffold_175	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_176	HiC_scaffold_176	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_177	HiC_scaffold_177	0	12931	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_178	HiC_scaffold_178	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_179	HiC_scaffold_179	0	1091	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_180	HiC_scaffold_180	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_181	HiC_scaffold_181	0	1239	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_182	HiC_scaffold_182	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_183	HiC_scaffold_183	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_184	HiC_scaffold_184	0	13423	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_185	HiC_scaffold_185	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_186	HiC_scaffold_186	0	1072	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_187	HiC_scaffold_187	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_188	HiC_scaffold_188	0	1142	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_189	HiC_scaffold_189	0	1131	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_190	HiC_scaffold_190	0	1219	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_191	HiC_scaffold_191	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_192	HiC_scaffold_192	0	2547	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_193	HiC_scaffold_193	0	6000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_194	HiC_scaffold_194	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_195	HiC_scaffold_195	0	1928	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_196	HiC_scaffold_196	0	1081	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_197	HiC_scaffold_197	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_198	HiC_scaffold_198	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_199	HiC_scaffold_199	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_200	HiC_scaffold_200	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_201	HiC_scaffold_201	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_202	HiC_scaffold_202	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_203	HiC_scaffold_203	0	20788	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_204	HiC_scaffold_204	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_205	HiC_scaffold_205	0	3000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_206	HiC_scaffold_206	0	1275	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_207	HiC_scaffold_207	0	4660	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_208	HiC_scaffold_208	0	32869	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_209	HiC_scaffold_209	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_210	HiC_scaffold_210	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_211	HiC_scaffold_211	0	23371	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_212	HiC_scaffold_212	0	2474	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_213	HiC_scaffold_213	0	4000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_214	HiC_scaffold_214	0	1082	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_215	HiC_scaffold_215	0	3615	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_216	HiC_scaffold_216	0	2851	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_217	HiC_scaffold_217	0	1071	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_218	HiC_scaffold_218	0	1709	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_219	HiC_scaffold_219	0	3000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_220	HiC_scaffold_220	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_221	HiC_scaffold_221	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_222	HiC_scaffold_222	0	1027	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_223	HiC_scaffold_223	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_224	HiC_scaffold_224	0	1265	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_225	HiC_scaffold_225	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_226	HiC_scaffold_226	0	45459	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_227	HiC_scaffold_227	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_228	HiC_scaffold_228	0	26558	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_229	HiC_scaffold_229	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_230	HiC_scaffold_230	0	1185	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_231	HiC_scaffold_231	0	25000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_232	HiC_scaffold_232	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_233	HiC_scaffold_233	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_234	HiC_scaffold_234	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_235	HiC_scaffold_235	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_236	HiC_scaffold_236	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_237	HiC_scaffold_237	0	1554	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_238	HiC_scaffold_238	0	1020	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_239	HiC_scaffold_239	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_240	HiC_scaffold_240	0	1207	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_241	HiC_scaffold_241	0	1195	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_242	HiC_scaffold_242	0	1440	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_243	HiC_scaffold_243	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_244	HiC_scaffold_244	0	1177	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_245	HiC_scaffold_245	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_246	HiC_scaffold_246	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_247	HiC_scaffold_247	0	1443	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_248	HiC_scaffold_248	0	1643	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_249	HiC_scaffold_249	0	25000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_250	HiC_scaffold_250	0	1485	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_251	HiC_scaffold_251	0	1011	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_252	HiC_scaffold_252	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_253	HiC_scaffold_253	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_254	HiC_scaffold_254	0	1928	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_255	HiC_scaffold_255	0	8958	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_256	HiC_scaffold_256	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_257	HiC_scaffold_257	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_258	HiC_scaffold_258	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_259	HiC_scaffold_259	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_260	HiC_scaffold_260	0	1405	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_261	HiC_scaffold_261	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_262	HiC_scaffold_262	0	1636	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_263	HiC_scaffold_263	0	4262	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_264	HiC_scaffold_264	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_265	HiC_scaffold_265	0	21641	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_266	HiC_scaffold_266	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_267	HiC_scaffold_267	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_268	HiC_scaffold_268	0	1624	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_269	HiC_scaffold_269	0	25380	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_270	HiC_scaffold_270	0	3000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_271	HiC_scaffold_271	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_272	HiC_scaffold_272	0	1051	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_273	HiC_scaffold_273	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_274	HiC_scaffold_274	0	2446	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_275	HiC_scaffold_275	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_276	HiC_scaffold_276	0	1000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_277	HiC_scaffold_277	0	16804	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_278	HiC_scaffold_278	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_279	HiC_scaffold_279	0	2000	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_280	HiC_scaffold_280	0	39864	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_281	HiC_scaffold_281	0	1245	17	2	2
Eulemur_flavifrons_ssp	HiC_scaffold_282	HiC_scaffold_282	0	2000	17	2	2
