REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Callithrix_jacchus_ssp	NW_026527971.1	NW_026527971.1	0	805729	23	0	1
Callithrix_jacchus_ssp	NW_026527972.1	NW_026527972.1	0	40115	23	0	1
Callithrix_jacchus_ssp	NW_026527973.1	NW_026527973.1	0	38592	23	0	1
Callithrix_jacchus_ssp	NW_026527974.1	NW_026527974.1	0	55083	23	0	1
Callithrix_jacchus_ssp	NW_026527975.1	NW_026527975.1	0	129904	23	0	1
Callithrix_jacchus_ssp	NW_026527976.1	NW_026527976.1	0	81465	23	0	1
Callithrix_jacchus_ssp	NW_026527977.1	NW_026527977.1	0	52748	23	0	1
Callithrix_jacchus_ssp	NW_026527978.1	NW_026527978.1	0	410564	23	0	1
Callithrix_jacchus_ssp	NW_026527979.1	NW_026527979.1	0	342751	23	0	1
Callithrix_jacchus_ssp	NW_026527980.1	NW_026527980.1	0	64216	23	0	1
Callithrix_jacchus_ssp	NW_026527981.1	NW_026527981.1	0	41217	23	0	1
Callithrix_jacchus_ssp	NW_026527982.1	NW_026527982.1	0	39558	23	0	1
Callithrix_jacchus_ssp	NW_026527983.1	NW_026527983.1	0	39181	23	0	1
Callithrix_jacchus_ssp	NW_026527984.1	NW_026527984.1	0	134503	23	0	1
Callithrix_jacchus_ssp	NW_026527985.1	NW_026527985.1	0	85908	23	0	1
Callithrix_jacchus_ssp	NW_026527986.1	NW_026527986.1	0	34949	23	2	2
Callithrix_jacchus_ssp	NW_026527987.1	NW_026527987.1	0	34617	23	2	2
Callithrix_jacchus_ssp	NW_026527988.1	NW_026527988.1	0	37522	23	2	2
Callithrix_jacchus_ssp	NW_026527989.1	NW_026527989.1	0	28331	23	2	2
Callithrix_jacchus_ssp	NW_026527990.1	NW_026527990.1	0	32977	23	2	2
Callithrix_jacchus_ssp	NW_026527991.1	NW_026527991.1	0	35910	23	2	2
Callithrix_jacchus_ssp	NW_026527992.1	NW_026527992.1	0	15078	23	2	2
Callithrix_jacchus_ssp	NW_026527993.1	NW_026527993.1	0	14874	23	2	2
Callithrix_jacchus_ssp	NW_026527994.1	NW_026527994.1	0	14285	23	2	2
Callithrix_jacchus_ssp	NW_026527995.1	NW_026527995.1	0	36478	23	2	2
Callithrix_jacchus_ssp	NW_026527996.1	NW_026527996.1	0	12905	23	2	2
Callithrix_jacchus_ssp	NW_026527997.1	NW_026527997.1	0	12827	23	2	2
Callithrix_jacchus_ssp	NW_026527998.1	NW_026527998.1	0	12812	23	2	2
Callithrix_jacchus_ssp	NW_026527999.1	NW_026527999.1	0	27087	23	2	2
Callithrix_jacchus_ssp	NW_026528000.1	NW_026528000.1	0	53754	23	2	2
Callithrix_jacchus_ssp	NW_026528001.1	NW_026528001.1	0	34862	23	2	2
Callithrix_jacchus_ssp	NW_026528002.1	NW_026528002.1	0	11225	23	2	2
Callithrix_jacchus_ssp	NW_026528003.1	NW_026528003.1	0	11222	23	2	2
Callithrix_jacchus_ssp	NW_026528004.1	NW_026528004.1	0	11092	23	2	2
Callithrix_jacchus_ssp	NW_026528005.1	NW_026528005.1	0	10908	23	2	2
Callithrix_jacchus_ssp	NW_026528006.1	NW_026528006.1	0	10804	23	2	2
Callithrix_jacchus_ssp	NW_026528007.1	NW_026528007.1	0	10543	23	2	2
Callithrix_jacchus_ssp	NW_026528008.1	NW_026528008.1	0	9976	23	2	2
Callithrix_jacchus_ssp	NW_026528009.1	NW_026528009.1	0	9827	23	2	2
Callithrix_jacchus_ssp	NW_026528010.1	NW_026528010.1	0	9812	23	2	2
Callithrix_jacchus_ssp	NW_026528011.1	NW_026528011.1	0	9658	23	2	2
Callithrix_jacchus_ssp	NW_026528012.1	NW_026528012.1	0	9589	23	2	2
Callithrix_jacchus_ssp	NW_026528013.1	NW_026528013.1	0	9356	23	2	2
Callithrix_jacchus_ssp	NW_026528014.1	NW_026528014.1	0	8834	23	2	2
Callithrix_jacchus_ssp	NW_026528015.1	NW_026528015.1	0	8127	23	2	2
Callithrix_jacchus_ssp	NW_026528016.1	NW_026528016.1	0	37010	23	2	2
Callithrix_jacchus_ssp	NW_026528017.1	NW_026528017.1	0	141518	23	2	2
Callithrix_jacchus_ssp	NW_026528018.1	NW_026528018.1	0	7810	23	2	2
Callithrix_jacchus_ssp	NW_026528019.1	NW_026528019.1	0	7767	23	2	2
Callithrix_jacchus_ssp	NW_026528020.1	NW_026528020.1	0	7712	23	2	2
Callithrix_jacchus_ssp	NW_026528021.1	NW_026528021.1	0	7645	23	2	2
Callithrix_jacchus_ssp	NW_026528022.1	NW_026528022.1	0	7267	23	2	2
Callithrix_jacchus_ssp	NW_026528023.1	NW_026528023.1	0	39065	23	2	2
Callithrix_jacchus_ssp	NW_026528024.1	NW_026528024.1	0	19585	23	2	2
Callithrix_jacchus_ssp	NW_026528025.1	NW_026528025.1	0	26306	23	2	2
Callithrix_jacchus_ssp	NW_026528026.1	NW_026528026.1	0	161587	23	2	2
Callithrix_jacchus_ssp	NW_026528027.1	NW_026528027.1	0	5965	23	2	2
Callithrix_jacchus_ssp	NW_026528028.1	NW_026528028.1	0	5953	23	2	2
Callithrix_jacchus_ssp	NW_026528029.1	NW_026528029.1	0	5777	23	2	2
Callithrix_jacchus_ssp	NW_026528030.1	NW_026528030.1	0	5753	23	2	2
Callithrix_jacchus_ssp	NW_026528031.1	NW_026528031.1	0	5459	23	2	2
Callithrix_jacchus_ssp	NW_026528032.1	NW_026528032.1	0	5296	23	2	2
Callithrix_jacchus_ssp	NW_026528033.1	NW_026528033.1	0	5079	23	2	2
Callithrix_jacchus_ssp	NW_026528034.1	NW_026528034.1	0	4953	23	2	2
Callithrix_jacchus_ssp	NW_026528035.1	NW_026528035.1	0	4907	23	2	2
Callithrix_jacchus_ssp	NW_026528036.1	NW_026528036.1	0	4670	23	2	2
Callithrix_jacchus_ssp	NW_026528037.1	NW_026528037.1	0	4676	23	2	2
Callithrix_jacchus_ssp	NW_026528038.1	NW_026528038.1	0	28609	23	2	2
Callithrix_jacchus_ssp	NW_026528039.1	NW_026528039.1	0	140496	23	2	2
Callithrix_jacchus_ssp	NW_026528040.1	NW_026528040.1	0	4345	23	2	2
Callithrix_jacchus_ssp	NW_026528041.1	NW_026528041.1	0	4352	23	2	2
Callithrix_jacchus_ssp	NW_026528042.1	NW_026528042.1	0	4175	23	2	2
Callithrix_jacchus_ssp	NW_026528043.1	NW_026528043.1	0	4102	23	2	2
Callithrix_jacchus_ssp	NW_026528044.1	NW_026528044.1	0	4095	23	2	2
Callithrix_jacchus_ssp	NW_026528045.1	NW_026528045.1	0	4036	23	2	2
Callithrix_jacchus_ssp	NW_026528046.1	NW_026528046.1	0	140151	23	2	2
Callithrix_jacchus_ssp	NW_026528047.1	NW_026528047.1	0	3972	23	2	2
Callithrix_jacchus_ssp	NW_026528048.1	NW_026528048.1	0	3810	23	2	2
Callithrix_jacchus_ssp	NW_026528049.1	NW_026528049.1	0	49494	23	2	2
Callithrix_jacchus_ssp	NW_026528050.1	NW_026528050.1	0	45998	23	2	2
Callithrix_jacchus_ssp	NW_026528051.1	NW_026528051.1	0	44838	23	2	2
Callithrix_jacchus_ssp	NW_026528052.1	NW_026528052.1	0	52300	23	2	2
Callithrix_jacchus_ssp	NW_026528053.1	NW_026528053.1	0	31851	23	2	2
Callithrix_jacchus_ssp	NW_026528054.1	NW_026528054.1	0	33030	23	2	2
Callithrix_jacchus_ssp	NW_026528055.1	NW_026528055.1	0	161537	23	2	2
Callithrix_jacchus_ssp	NW_026528056.1	NW_026528056.1	0	3537	23	2	2
Callithrix_jacchus_ssp	NW_026528057.1	NW_026528057.1	0	3521	23	2	2
Callithrix_jacchus_ssp	NW_026528058.1	NW_026528058.1	0	3387	23	2	2
Callithrix_jacchus_ssp	NW_026528059.1	NW_026528059.1	0	3323	23	2	2
Callithrix_jacchus_ssp	NW_026528060.1	NW_026528060.1	0	3282	23	2	2
Callithrix_jacchus_ssp	NW_026528061.1	NW_026528061.1	0	3077	23	2	2
Callithrix_jacchus_ssp	NW_026528062.1	NW_026528062.1	0	3054	23	2	2
Callithrix_jacchus_ssp	NW_026528063.1	NW_026528063.1	0	2933	23	2	2
Callithrix_jacchus_ssp	NW_026528064.1	NW_026528064.1	0	2913	23	2	2
Callithrix_jacchus_ssp	NW_026528065.1	NW_026528065.1	0	2902	23	2	2
Callithrix_jacchus_ssp	NW_026528066.1	NW_026528066.1	0	37824	23	2	2
Callithrix_jacchus_ssp	NW_026528067.1	NW_026528067.1	0	39780	23	2	2
Callithrix_jacchus_ssp	NW_026528068.1	NW_026528068.1	0	57332	23	2	2
Callithrix_jacchus_ssp	NW_026528069.1	NW_026528069.1	0	2835	23	2	2
Callithrix_jacchus_ssp	NW_026528070.1	NW_026528070.1	0	2799	23	2	2
Callithrix_jacchus_ssp	NW_026528071.1	NW_026528071.1	0	2729	23	2	2
Callithrix_jacchus_ssp	NW_026528072.1	NW_026528072.1	0	2453	23	2	2
Callithrix_jacchus_ssp	NW_026528073.1	NW_026528073.1	0	2444	23	2	2
Callithrix_jacchus_ssp	NW_026528074.1	NW_026528074.1	0	40898	23	2	2
Callithrix_jacchus_ssp	NW_026528075.1	NW_026528075.1	0	39753	23	2	2
Callithrix_jacchus_ssp	NW_026528076.1	NW_026528076.1	0	16470	23	2	2
Callithrix_jacchus_ssp	NW_026528077.1	NW_026528077.1	0	26441	23	2	2
Callithrix_jacchus_ssp	NW_026528078.1	NW_026528078.1	0	38526	23	2	2
Callithrix_jacchus_ssp	NW_026528079.1	NW_026528079.1	0	39420	23	2	2
Callithrix_jacchus_ssp	NW_026528080.1	NW_026528080.1	0	26535	23	2	2
Callithrix_jacchus_ssp	NW_026528081.1	NW_026528081.1	0	22015	23	2	2
Callithrix_jacchus_ssp	NW_026528082.1	NW_026528082.1	0	2080	23	2	2
Callithrix_jacchus_ssp	NW_026528083.1	NW_026528083.1	0	1810	23	2	2
Callithrix_jacchus_ssp	NW_026528084.1	NW_026528084.1	0	1762	23	2	2
Callithrix_jacchus_ssp	NW_026528085.1	NW_026528085.1	0	1633	23	2	2
Callithrix_jacchus_ssp	NW_026528086.1	NW_026528086.1	0	1404	23	2	2
Callithrix_jacchus_ssp	NW_026528087.1	NW_026528087.1	0	1254	23	2	2
Callithrix_jacchus_ssp	NW_026528088.1	NW_026528088.1	0	91048	23	2	2
Callithrix_jacchus_ssp	NW_026528089.1	NW_026528089.1	0	31153	23	2	2
Callithrix_jacchus_ssp	NW_026528090.1	NW_026528090.1	0	51591	23	2	2
Callithrix_jacchus_ssp	NW_026528091.1	NW_026528091.1	0	32429	23	2	2
Callithrix_jacchus_ssp	NW_026528092.1	NW_026528092.1	0	66780	23	2	2
Callithrix_jacchus_ssp	NW_026528093.1	NW_026528093.1	0	54595	23	2	2
Callithrix_jacchus_ssp	NW_026528094.1	NW_026528094.1	0	57073	23	2	2
Callithrix_jacchus_ssp	NW_026528095.1	NW_026528095.1	0	60959	23	2	2
Callithrix_jacchus_ssp	NW_026528096.1	NW_026528096.1	0	38538	23	2	2
Callithrix_jacchus_ssp	NW_026528097.1	NW_026528097.1	0	47109	23	2	2
Callithrix_jacchus_ssp	NW_026528098.1	NW_026528098.1	0	35687	23	2	2
Callithrix_jacchus_ssp	NW_026528099.1	NW_026528099.1	0	26183	23	2	2
Callithrix_jacchus_ssp	NW_026528100.1	NW_026528100.1	0	34474	23	2	2
Callithrix_jacchus_ssp	NW_026528101.1	NW_026528101.1	0	59232	23	2	2
Callithrix_jacchus_ssp	NW_026528102.1	NW_026528102.1	0	176830	23	2	2
Callithrix_jacchus_ssp	NW_026528103.1	NW_026528103.1	0	124572	23	2	2
Callithrix_jacchus_ssp	NW_026528104.1	NW_026528104.1	0	30406	23	2	2
Callithrix_jacchus_ssp	NW_026528105.1	NW_026528105.1	0	52841	23	2	2
Callithrix_jacchus_ssp	NW_026528106.1	NW_026528106.1	0	40232	23	2	2
Callithrix_jacchus_ssp	NW_026528107.1	NW_026528107.1	0	52752	23	2	2
Callithrix_jacchus_ssp	NW_026528108.1	NW_026528108.1	0	32793	23	2	2
Callithrix_jacchus_ssp	NW_026528109.1	NW_026528109.1	0	37398	23	2	2
Callithrix_jacchus_ssp	NW_026528110.1	NW_026528110.1	0	23366	23	2	2
Callithrix_jacchus_ssp	NW_026528111.1	NW_026528111.1	0	32970	23	2	2
Callithrix_jacchus_ssp	NW_026528112.1	NW_026528112.1	0	47715	23	2	2
Callithrix_jacchus_ssp	NW_026528113.1	NW_026528113.1	0	21103	23	2	2
Callithrix_jacchus_ssp	NW_026528114.1	NW_026528114.1	0	20766	23	2	2
Callithrix_jacchus_ssp	NW_026528115.1	NW_026528115.1	0	34596	23	2	2
Callithrix_jacchus_ssp	NW_026528116.1	NW_026528116.1	0	102707	23	2	2
Callithrix_jacchus_ssp	NW_026528117.1	NW_026528117.1	0	12613	23	2	2
Callithrix_jacchus_ssp	NW_026528118.1	NW_026528118.1	0	39408	23	2	2
Callithrix_jacchus_ssp	NW_026528119.1	NW_026528119.1	0	60791	23	2	2
Callithrix_jacchus_ssp	NW_026528120.1	NW_026528120.1	0	38151	23	2	2
Callithrix_jacchus_ssp	NW_026528121.1	NW_026528121.1	0	40021	23	2	2
Callithrix_jacchus_ssp	NW_026528122.1	NW_026528122.1	0	52797	23	2	2
Callithrix_jacchus_ssp	NW_026528123.1	NW_026528123.1	0	24994	23	2	2
Callithrix_jacchus_ssp	NW_026528124.1	NW_026528124.1	0	32668	23	2	2
Callithrix_jacchus_ssp	NW_026528125.1	NW_026528125.1	0	39106	23	2	2
Callithrix_jacchus_ssp	NW_026528126.1	NW_026528126.1	0	78699	23	2	2
Callithrix_jacchus_ssp	NW_026528127.1	NW_026528127.1	0	28367	23	2	2
Callithrix_jacchus_ssp	NW_026528128.1	NW_026528128.1	0	25903	23	2	2
Callithrix_jacchus_ssp	NW_026528129.1	NW_026528129.1	0	64323	23	2	2
Callithrix_jacchus_ssp	NW_026528130.1	NW_026528130.1	0	66084	23	2	2
Callithrix_jacchus_ssp	NW_026528131.1	NW_026528131.1	0	52649	23	2	2
Callithrix_jacchus_ssp	NW_026528132.1	NW_026528132.1	0	21633	23	2	2
Callithrix_jacchus_ssp	NW_026528133.1	NW_026528133.1	0	92977	23	2	2
Callithrix_jacchus_ssp	NW_026528134.1	NW_026528134.1	0	50253	23	2	2
Callithrix_jacchus_ssp	NW_026528135.1	NW_026528135.1	0	26566	23	2	2
Callithrix_jacchus_ssp	NW_026528136.1	NW_026528136.1	0	46999	23	2	2
Callithrix_jacchus_ssp	NW_026528137.1	NW_026528137.1	0	42239	23	2	2
Callithrix_jacchus_ssp	NW_026528138.1	NW_026528138.1	0	50677	23	2	2
Callithrix_jacchus_ssp	NW_026528139.1	NW_026528139.1	0	107439	23	2	2
Callithrix_jacchus_ssp	NW_026528140.1	NW_026528140.1	0	117062	23	2	2
Callithrix_jacchus_ssp	NW_026528141.1	NW_026528141.1	0	112892	23	2	2
Callithrix_jacchus_ssp	NW_026528142.1	NW_026528142.1	0	82308	23	2	2
Callithrix_jacchus_ssp	NW_026528143.1	NW_026528143.1	0	85922	23	2	2
Callithrix_jacchus_ssp	NW_026528144.1	NW_026528144.1	0	97802	23	2	2
Callithrix_jacchus_ssp	NW_026528145.1	NW_026528145.1	0	45956	23	2	2
Callithrix_jacchus_ssp	NW_026528146.1	NW_026528146.1	0	144496	23	2	2
Callithrix_jacchus_ssp	NW_026528147.1	NW_026528147.1	0	20721	23	2	2
Callithrix_jacchus_ssp	NW_026528148.1	NW_026528148.1	0	43364	23	2	2
Callithrix_jacchus_ssp	NW_026528149.1	NW_026528149.1	0	11166	23	2	2
Callithrix_jacchus_ssp	NW_026528150.1	NW_026528150.1	0	28679	23	2	2
Callithrix_jacchus_ssp	NW_026528151.1	NW_026528151.1	0	50020	23	2	2
Callithrix_jacchus_ssp	NW_026528152.1	NW_026528152.1	0	64690	23	2	2
Callithrix_jacchus_ssp	NW_026528153.1	NW_026528153.1	0	37354	23	2	2
Callithrix_jacchus_ssp	NW_026528154.1	NW_026528154.1	0	32106	23	2	2
Callithrix_jacchus_ssp	NW_026528155.1	NW_026528155.1	0	37975	23	2	2
Callithrix_jacchus_ssp	NW_026528156.1	NW_026528156.1	0	54316	23	2	2
Callithrix_jacchus_ssp	NW_026528157.1	NW_026528157.1	0	37619	23	2	2
Callithrix_jacchus_ssp	NW_026528158.1	NW_026528158.1	0	37661	23	2	2
Callithrix_jacchus_ssp	NW_026528159.1	NW_026528159.1	0	45981	23	2	2
Callithrix_jacchus_ssp	NW_026528160.1	NW_026528160.1	0	26443	23	2	2
Callithrix_jacchus_ssp	NW_026528161.1	NW_026528161.1	0	25453	23	2	2
Callithrix_jacchus_ssp	NW_026528162.1	NW_026528162.1	0	50017	23	2	2
Callithrix_jacchus_ssp	NW_026528163.1	NW_026528163.1	0	33377	23	2	2
Callithrix_jacchus_ssp	NW_026528164.1	NW_026528164.1	0	106657	23	2	2
Callithrix_jacchus_ssp	NW_026528165.1	NW_026528165.1	0	46310	23	2	2
Callithrix_jacchus_ssp	NW_026528166.1	NW_026528166.1	0	120424	23	2	2
Callithrix_jacchus_ssp	NW_026528167.1	NW_026528167.1	0	32951	23	2	2
Callithrix_jacchus_ssp	NW_026528168.1	NW_026528168.1	0	37453	23	2	2
Callithrix_jacchus_ssp	NW_026528169.1	NW_026528169.1	0	46753	23	2	2
Callithrix_jacchus_ssp	NW_026528170.1	NW_026528170.1	0	46183	23	2	2
Callithrix_jacchus_ssp	NW_026528171.1	NW_026528171.1	0	34766	23	2	2
Callithrix_jacchus_ssp	NW_026528172.1	NW_026528172.1	0	23324	23	2	2
Callithrix_jacchus_ssp	NW_026528173.1	NW_026528173.1	0	31387	23	2	2
Callithrix_jacchus_ssp	NW_026528174.1	NW_026528174.1	0	36808	23	2	2
Callithrix_jacchus_ssp	NW_026528175.1	NW_026528175.1	0	31334	23	2	2
Callithrix_jacchus_ssp	NW_026528176.1	NW_026528176.1	0	31974	23	2	2
