REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Mandrillus_sphinx_ssp	HiC_scaffold_22	HiC_scaffold_22	0	15229	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_23	HiC_scaffold_23	0	121126	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_24	HiC_scaffold_24	0	19823	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_25	HiC_scaffold_25	0	55173	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_26	HiC_scaffold_26	0	361579	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_27	HiC_scaffold_27	0	28150	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_28	HiC_scaffold_28	0	727365	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_29	HiC_scaffold_29	0	145573	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_30	HiC_scaffold_30	0	23903	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_31	HiC_scaffold_31	0	140922	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_32	HiC_scaffold_32	0	15967	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_33	HiC_scaffold_33	0	144261	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_34	HiC_scaffold_34	0	117262	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_35	HiC_scaffold_35	0	19665	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_36	HiC_scaffold_36	0	54874	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_37	HiC_scaffold_37	0	30423	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_38	HiC_scaffold_38	0	41123	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_39	HiC_scaffold_39	0	23006	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_40	HiC_scaffold_40	0	19941	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_41	HiC_scaffold_41	0	50299	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_42	HiC_scaffold_42	0	267078	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_43	HiC_scaffold_43	0	53975	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_44	HiC_scaffold_44	0	44104	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_45	HiC_scaffold_45	0	64920	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_46	HiC_scaffold_46	0	25002	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_47	HiC_scaffold_47	0	127171	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_48	HiC_scaffold_48	0	52737	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_49	HiC_scaffold_49	0	153720	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_50	HiC_scaffold_50	0	84111	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_51	HiC_scaffold_51	0	15935	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_52	HiC_scaffold_52	0	20611	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_53	HiC_scaffold_53	0	82412	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_54	HiC_scaffold_54	0	345946	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_55	HiC_scaffold_55	0	318270	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_56	HiC_scaffold_56	0	395039	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_57	HiC_scaffold_57	0	200002	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_58	HiC_scaffold_58	0	21354	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_59	HiC_scaffold_59	0	66724	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_60	HiC_scaffold_60	0	117356	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_61	HiC_scaffold_61	0	26860	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_62	HiC_scaffold_62	0	37549	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_63	HiC_scaffold_63	0	279075	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_64	HiC_scaffold_64	0	248481	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_65	HiC_scaffold_65	0	125078	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_66	HiC_scaffold_66	0	63456	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_67	HiC_scaffold_67	0	103950	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_68	HiC_scaffold_68	0	108610	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_69	HiC_scaffold_69	0	112079	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_70	HiC_scaffold_70	0	72009	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_71	HiC_scaffold_71	0	59982	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_72	HiC_scaffold_72	0	65242	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_73	HiC_scaffold_73	0	31306	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_74	HiC_scaffold_74	0	42432	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_75	HiC_scaffold_75	0	53948	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_76	HiC_scaffold_76	0	51975	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_77	HiC_scaffold_77	0	51314	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_78	HiC_scaffold_78	0	39633	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_79	HiC_scaffold_79	0	20011	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_80	HiC_scaffold_80	0	29843	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_81	HiC_scaffold_81	0	32395	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_82	HiC_scaffold_82	0	21021	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_83	HiC_scaffold_83	0	23690	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_84	HiC_scaffold_84	0	28589	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_85	HiC_scaffold_85	0	29495	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_86	HiC_scaffold_86	0	15261	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_87	HiC_scaffold_87	0	17669	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_88	HiC_scaffold_88	0	19528	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_89	HiC_scaffold_89	0	20565	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_90	HiC_scaffold_90	0	20910	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_91	HiC_scaffold_91	0	15172	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_92	HiC_scaffold_92	0	17157	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_93	HiC_scaffold_93	0	23157	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_94	HiC_scaffold_94	0	20063	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_95	HiC_scaffold_95	0	26446	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_96	HiC_scaffold_96	0	26612	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_97	HiC_scaffold_97	0	3799	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_99	HiC_scaffold_99	0	15572	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_100	HiC_scaffold_100	0	23327	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_101	HiC_scaffold_101	0	20233	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_102	HiC_scaffold_102	0	28114	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_103	HiC_scaffold_103	0	20086	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_104	HiC_scaffold_104	0	2000	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_105	HiC_scaffold_105	0	43096	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_106	HiC_scaffold_106	0	20008	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_107	HiC_scaffold_107	0	32551	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_108	HiC_scaffold_108	0	20486	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_109	HiC_scaffold_109	0	1834	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_110	HiC_scaffold_110	0	44379	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_111	HiC_scaffold_111	0	1262968	21	2	1
Mandrillus_sphinx_ssp	HiC_scaffold_112	HiC_scaffold_112	0	350881	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_113	HiC_scaffold_113	0	18237	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_114	HiC_scaffold_114	0	444255	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_115	HiC_scaffold_115	0	276818	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_116	HiC_scaffold_116	0	332644	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_117	HiC_scaffold_117	0	322506	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_118	HiC_scaffold_118	0	303083	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_119	HiC_scaffold_119	0	16113	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_120	HiC_scaffold_120	0	27652	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_121	HiC_scaffold_121	0	162742	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_122	HiC_scaffold_122	0	145527	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_123	HiC_scaffold_123	0	65344	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_124	HiC_scaffold_124	0	120386	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_125	HiC_scaffold_125	0	333398	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_126	HiC_scaffold_126	0	17836	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_127	HiC_scaffold_127	0	104017	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_128	HiC_scaffold_128	0	20102	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_129	HiC_scaffold_129	0	690044	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_130	HiC_scaffold_130	0	3000	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_131	HiC_scaffold_131	0	4000	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_132	HiC_scaffold_132	0	23432	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_133	HiC_scaffold_133	0	272562	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_134	HiC_scaffold_134	0	18751	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_135	HiC_scaffold_135	0	85219	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_136	HiC_scaffold_136	0	32551	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_137	HiC_scaffold_137	0	2000	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_138	HiC_scaffold_138	0	34135	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_139	HiC_scaffold_139	0	20066	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_140	HiC_scaffold_140	0	22069	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_141	HiC_scaffold_141	0	19449	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_142	HiC_scaffold_142	0	74953	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_143	HiC_scaffold_143	0	22197	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_144	HiC_scaffold_144	0	81286	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_145	HiC_scaffold_145	0	20119	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_146	HiC_scaffold_146	0	15737	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_147	HiC_scaffold_147	0	17284	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_148	HiC_scaffold_148	0	16048	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_149	HiC_scaffold_149	0	23801	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_150	HiC_scaffold_150	0	31988	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_151	HiC_scaffold_151	0	15614	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_152	HiC_scaffold_152	0	26046	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_153	HiC_scaffold_153	0	19688	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_154	HiC_scaffold_154	0	36351	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_155	HiC_scaffold_155	0	32839	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_156	HiC_scaffold_156	0	15891	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_157	HiC_scaffold_157	0	4000	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_158	HiC_scaffold_158	0	19894	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_159	HiC_scaffold_159	0	2000	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_160	HiC_scaffold_160	0	21285	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_161	HiC_scaffold_161	0	15925	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_162	HiC_scaffold_162	0	33430	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_163	HiC_scaffold_163	0	22990	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_164	HiC_scaffold_164	0	57821	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_165	HiC_scaffold_165	0	15024	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_166	HiC_scaffold_166	0	16291	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_167	HiC_scaffold_167	0	3000	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_168	HiC_scaffold_168	0	3000	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_169	HiC_scaffold_169	0	2023	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_170	HiC_scaffold_170	0	29884	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_171	HiC_scaffold_171	0	27967	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_172	HiC_scaffold_172	0	131971	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_173	HiC_scaffold_173	0	35217	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_174	HiC_scaffold_174	0	16347	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_175	HiC_scaffold_175	0	33230	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_176	HiC_scaffold_176	0	36506	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_178	HiC_scaffold_178	0	30094	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_179	HiC_scaffold_179	0	20032	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_180	HiC_scaffold_180	0	21118	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_181	HiC_scaffold_181	0	40510	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_182	HiC_scaffold_182	0	25141	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_183	HiC_scaffold_183	0	138444	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_184	HiC_scaffold_184	0	449961	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_185	HiC_scaffold_185	0	63727	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_186	HiC_scaffold_186	0	99204	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_187	HiC_scaffold_187	0	381943	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_188	HiC_scaffold_188	0	20508	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_189	HiC_scaffold_189	0	36091	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_190	HiC_scaffold_190	0	49929	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_191	HiC_scaffold_191	0	863139	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_192	HiC_scaffold_192	0	21380	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_193	HiC_scaffold_193	0	17977	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_194	HiC_scaffold_194	0	34217	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_195	HiC_scaffold_195	0	32681	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_196	HiC_scaffold_196	0	23661	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_197	HiC_scaffold_197	0	160465	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_198	HiC_scaffold_198	0	15977	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_199	HiC_scaffold_199	0	51326	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_200	HiC_scaffold_200	0	49150	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_201	HiC_scaffold_201	0	115854	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_202	HiC_scaffold_202	0	68360	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_203	HiC_scaffold_203	0	19897	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_204	HiC_scaffold_204	0	622666	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_205	HiC_scaffold_205	0	54632	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_206	HiC_scaffold_206	0	676992	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_207	HiC_scaffold_207	0	105964	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_208	HiC_scaffold_208	0	96839	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_209	HiC_scaffold_209	0	30004	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_210	HiC_scaffold_210	0	16775	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_211	HiC_scaffold_211	0	28701	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_212	HiC_scaffold_212	0	17991	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_213	HiC_scaffold_213	0	34695	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_214	HiC_scaffold_214	0	29513	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_215	HiC_scaffold_215	0	53924	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_216	HiC_scaffold_216	0	163196	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_217	HiC_scaffold_217	0	94986	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_218	HiC_scaffold_218	0	38271	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_219	HiC_scaffold_219	0	14951	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_220	HiC_scaffold_220	0	14929	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_221	HiC_scaffold_221	0	14922	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_222	HiC_scaffold_222	0	14901	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_223	HiC_scaffold_223	0	14877	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_224	HiC_scaffold_224	0	14836	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_225	HiC_scaffold_225	0	14784	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_226	HiC_scaffold_226	0	14729	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_227	HiC_scaffold_227	0	14713	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_228	HiC_scaffold_228	0	14689	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_229	HiC_scaffold_229	0	14650	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_230	HiC_scaffold_230	0	14623	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_231	HiC_scaffold_231	0	14590	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_232	HiC_scaffold_232	0	14572	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_233	HiC_scaffold_233	0	14561	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_234	HiC_scaffold_234	0	14555	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_235	HiC_scaffold_235	0	14533	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_236	HiC_scaffold_236	0	14528	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_237	HiC_scaffold_237	0	14519	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_238	HiC_scaffold_238	0	14508	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_239	HiC_scaffold_239	0	14507	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_240	HiC_scaffold_240	0	14506	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_241	HiC_scaffold_241	0	14502	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_242	HiC_scaffold_242	0	14474	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_243	HiC_scaffold_243	0	14464	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_244	HiC_scaffold_244	0	14417	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_245	HiC_scaffold_245	0	14315	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_246	HiC_scaffold_246	0	14241	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_247	HiC_scaffold_247	0	14220	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_248	HiC_scaffold_248	0	14197	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_249	HiC_scaffold_249	0	14146	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_250	HiC_scaffold_250	0	14133	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_251	HiC_scaffold_251	0	14114	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_252	HiC_scaffold_252	0	14108	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_253	HiC_scaffold_253	0	14098	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_254	HiC_scaffold_254	0	14092	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_255	HiC_scaffold_255	0	14087	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_256	HiC_scaffold_256	0	14071	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_257	HiC_scaffold_257	0	14062	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_258	HiC_scaffold_258	0	14041	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_259	HiC_scaffold_259	0	14022	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_260	HiC_scaffold_260	0	13913	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_261	HiC_scaffold_261	0	13884	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_262	HiC_scaffold_262	0	13882	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_263	HiC_scaffold_263	0	13878	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_264	HiC_scaffold_264	0	13848	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_265	HiC_scaffold_265	0	13811	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_266	HiC_scaffold_266	0	13806	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_267	HiC_scaffold_267	0	13757	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_268	HiC_scaffold_268	0	13741	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_269	HiC_scaffold_269	0	13738	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_270	HiC_scaffold_270	0	13662	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_271	HiC_scaffold_271	0	13657	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_272	HiC_scaffold_272	0	13645	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_273	HiC_scaffold_273	0	13548	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_274	HiC_scaffold_274	0	13542	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_275	HiC_scaffold_275	0	13508	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_276	HiC_scaffold_276	0	13443	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_277	HiC_scaffold_277	0	13429	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_278	HiC_scaffold_278	0	13309	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_279	HiC_scaffold_279	0	13255	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_280	HiC_scaffold_280	0	13243	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_281	HiC_scaffold_281	0	13233	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_282	HiC_scaffold_282	0	13202	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_283	HiC_scaffold_283	0	13105	21	2	2
Mandrillus_sphinx_ssp	HiC_scaffold_284	HiC_scaffold_284	0	13080	21	2	2
