REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Aotus_nancymaae_ssp	NW_026988464.1	NW_026988464.1	0	1321757	28	2	2
Aotus_nancymaae_ssp	NW_026988465.1	NW_026988465.1	0	26523795	28	2	2
Aotus_nancymaae_ssp	NW_026988466.1	NW_026988466.1	0	2761332	28	2	2
Aotus_nancymaae_ssp	NW_026988467.1	NW_026988467.1	0	33419410	29	2	2
Aotus_nancymaae_ssp	NW_026988468.1	NW_026988468.1	0	138189	30	2	2
Aotus_nancymaae_ssp	NW_026988469.1	NW_026988469.1	0	903190	30	2	2
Aotus_nancymaae_ssp	NW_026988470.1	NW_026988470.1	0	11123981	30	2	2
Aotus_nancymaae_ssp	NW_026988471.1	NW_026988471.1	0	73042074	30	2	2
Aotus_nancymaae_ssp	NW_026988472.1	NW_026988472.1	0	55915596	31	2	1
Aotus_nancymaae_ssp	NW_026988473.1	NW_026988473.1	0	78184572	32	2	2
Aotus_nancymaae_ssp	NW_026988474.1	NW_026988474.1	0	665553	33	2	2
Aotus_nancymaae_ssp	NW_026988475.1	NW_026988475.1	0	1681635	33	2	2
Aotus_nancymaae_ssp	NW_026988476.1	NW_026988476.1	0	45790532	33	2	2
Aotus_nancymaae_ssp	NW_026988477.1	NW_026988477.1	0	2600389	34	2	2
Aotus_nancymaae_ssp	NW_026988478.1	NW_026988478.1	0	14692449	34	2	2
Aotus_nancymaae_ssp	NW_026988479.1	NW_026988479.1	0	33998975	34	2	2
Aotus_nancymaae_ssp	NW_026988480.1	NW_026988480.1	0	15627134	35	2	2
Aotus_nancymaae_ssp	NW_026988481.1	NW_026988481.1	0	18987150	35	2	2
Aotus_nancymaae_ssp	NW_026988482.1	NW_026988482.1	0	40855216	36	2	2
Aotus_nancymaae_ssp	NW_026988483.1	NW_026988483.1	0	1649021	37	2	2
Aotus_nancymaae_ssp	NW_026988484.1	NW_026988484.1	0	2695677	37	2	2
Aotus_nancymaae_ssp	NW_026988485.1	NW_026988485.1	0	1557127	37	2	2
Aotus_nancymaae_ssp	NW_026988486.1	NW_026988486.1	0	133993	37	2	2
Aotus_nancymaae_ssp	NW_026988487.1	NW_026988487.1	0	21167901	37	2	2
Aotus_nancymaae_ssp	NW_026988488.1	NW_026988488.1	0	4901326	37	2	1
Aotus_nancymaae_ssp	NW_026988489.1	NW_026988489.1	0	2464323	38	2	2
Aotus_nancymaae_ssp	NW_026988490.1	NW_026988490.1	0	5415122	38	2	2
Aotus_nancymaae_ssp	NW_026988491.1	NW_026988491.1	0	26324796	38	2	2
Aotus_nancymaae_ssp	NW_026988492.1	NW_026988492.1	0	21279140	39	2	2
Aotus_nancymaae_ssp	NW_026988493.1	NW_026988493.1	0	2145027	39	2	2
Aotus_nancymaae_ssp	NW_026988494.1	NW_026988494.1	0	29563260	39	2	2
Aotus_nancymaae_ssp	NW_026988495.1	NW_026988495.1	0	5233848	40	2	2
Aotus_nancymaae_ssp	NW_026988496.1	NW_026988496.1	0	5307214	40	2	1
Aotus_nancymaae_ssp	NW_026988497.1	NW_026988497.1	0	286215	40	2	2
Aotus_nancymaae_ssp	NW_026988498.1	NW_026988498.1	0	8684049	40	2	2
Aotus_nancymaae_ssp	NW_026988499.1	NW_026988499.1	0	12360192	40	2	2
Aotus_nancymaae_ssp	NW_026988500.1	NW_026988500.1	0	24328	41	2	2
Aotus_nancymaae_ssp	NW_026988501.1	NW_026988501.1	0	3445789	41	2	2
Aotus_nancymaae_ssp	NW_026988502.1	NW_026988502.1	0	794528	41	2	2
Aotus_nancymaae_ssp	NW_026988503.1	NW_026988503.1	0	18434507	41	2	2
Aotus_nancymaae_ssp	NW_026988504.1	NW_026988504.1	0	27375194	41	2	2
Aotus_nancymaae_ssp	NW_026988505.1	NW_026988505.1	0	7883328	42	2	2
Aotus_nancymaae_ssp	NW_026988506.1	NW_026988506.1	0	68446	42	2	2
Aotus_nancymaae_ssp	NW_026988507.1	NW_026988507.1	0	13350194	42	2	2
Aotus_nancymaae_ssp	NW_026988508.1	NW_026988508.1	0	109203	42	2	2
Aotus_nancymaae_ssp	NW_026988509.1	NW_026988509.1	0	1503874	42	2	2
Aotus_nancymaae_ssp	NW_026988510.1	NW_026988510.1	0	4722556	42	2	2
Aotus_nancymaae_ssp	NW_026988511.1	NW_026988511.1	0	11819478	42	2	2
Aotus_nancymaae_ssp	NW_026988512.1	NW_026988512.1	0	2992996	43	2	2
Aotus_nancymaae_ssp	NW_026988513.1	NW_026988513.1	0	2462777	43	2	2
Aotus_nancymaae_ssp	NW_026988514.1	NW_026988514.1	0	9343941	43	2	2
Aotus_nancymaae_ssp	NW_026988515.1	NW_026988515.1	0	789718	43	2	2
Aotus_nancymaae_ssp	NW_026988516.1	NW_026988516.1	0	3140929	43	2	2
Aotus_nancymaae_ssp	NW_026988517.1	NW_026988517.1	0	7147416	43	2	2
Aotus_nancymaae_ssp	NW_026988518.1	NW_026988518.1	0	5960492	43	2	2
Aotus_nancymaae_ssp	NW_026988519.1	NW_026988519.1	0	12966760	44	2	2
Aotus_nancymaae_ssp	NW_026988520.1	NW_026988520.1	0	6684421	44	2	2
Aotus_nancymaae_ssp	NW_026988521.1	NW_026988521.1	0	5280296	44	2	2
Aotus_nancymaae_ssp	NW_026988522.1	NW_026988522.1	0	1494538	44	2	2
Aotus_nancymaae_ssp	NW_026988523.1	NW_026988523.1	0	44547664	44	2	2
Aotus_nancymaae_ssp	NW_026988524.1	NW_026988524.1	0	232281	45	2	2
Aotus_nancymaae_ssp	NW_026988525.1	NW_026988525.1	0	1148434	45	2	2
Aotus_nancymaae_ssp	NW_026988526.1	NW_026988526.1	0	1426090	45	2	2
Aotus_nancymaae_ssp	NW_026988527.1	NW_026988527.1	0	2676716	45	2	2
Aotus_nancymaae_ssp	NW_026988528.1	NW_026988528.1	0	593917	45	2	2
Aotus_nancymaae_ssp	NW_026988529.1	NW_026988529.1	0	44202	45	2	2
Aotus_nancymaae_ssp	NW_026988530.1	NW_026988530.1	0	13800520	45	2	2
Aotus_nancymaae_ssp	NW_026988531.1	NW_026988531.1	0	80559	45	2	2
Aotus_nancymaae_ssp	NW_026988532.1	NW_026988532.1	0	7405797	45	2	2
Aotus_nancymaae_ssp	NW_026988533.1	NW_026988533.1	0	1830167	45	2	2
Aotus_nancymaae_ssp	NW_026988534.1	NW_026988534.1	0	1156117	45	2	2
Aotus_nancymaae_ssp	NW_026988535.1	NW_026988535.1	0	144641	46	2	2
Aotus_nancymaae_ssp	NW_026988536.1	NW_026988536.1	0	201065	46	2	2
Aotus_nancymaae_ssp	NW_026988537.1	NW_026988537.1	0	2779755	46	2	2
Aotus_nancymaae_ssp	NW_026988538.1	NW_026988538.1	0	269641	46	2	2
Aotus_nancymaae_ssp	NW_026988539.1	NW_026988539.1	0	2390071	46	2	2
Aotus_nancymaae_ssp	NW_026988540.1	NW_026988540.1	0	335560	46	2	2
Aotus_nancymaae_ssp	NW_026988541.1	NW_026988541.1	0	59020	46	2	2
Aotus_nancymaae_ssp	NW_026988542.1	NW_026988542.1	0	230834	46	2	2
Aotus_nancymaae_ssp	NW_026988543.1	NW_026988543.1	0	352366	46	2	2
Aotus_nancymaae_ssp	NW_026988544.1	NW_026988544.1	0	2587364	46	2	2
Aotus_nancymaae_ssp	NW_026988545.1	NW_026988545.1	0	188994	46	2	2
Aotus_nancymaae_ssp	NW_026988546.1	NW_026988546.1	0	12056598	46	2	2
Aotus_nancymaae_ssp	NW_026988547.1	NW_026988547.1	0	898614	46	2	2
Aotus_nancymaae_ssp	NW_026988548.1	NW_026988548.1	0	212467	46	2	2
Aotus_nancymaae_ssp	NW_026988549.1	NW_026988549.1	0	4648776	46	2	2
Aotus_nancymaae_ssp	NW_026988550.1	NW_026988550.1	0	158928	46	2	2
Aotus_nancymaae_ssp	NW_026988551.1	NW_026988551.1	0	142361	46	2	2
Aotus_nancymaae_ssp	NW_026988552.1	NW_026988552.1	0	2362792	46	2	2
Aotus_nancymaae_ssp	NW_026988553.1	NW_026988553.1	0	3893910	47	2	2
Aotus_nancymaae_ssp	NW_026988554.1	NW_026988554.1	0	470067	47	2	2
Aotus_nancymaae_ssp	NW_026988555.1	NW_026988555.1	0	1139626	47	2	2
Aotus_nancymaae_ssp	NW_026988556.1	NW_026988556.1	0	3297667	47	2	2
Aotus_nancymaae_ssp	NW_026988557.1	NW_026988557.1	0	135656	47	2	2
Aotus_nancymaae_ssp	NW_026988558.1	NW_026988558.1	0	545711	47	2	2
Aotus_nancymaae_ssp	NW_026988559.1	NW_026988559.1	0	807210	47	2	2
Aotus_nancymaae_ssp	NW_026988560.1	NW_026988560.1	0	142961	47	2	2
Aotus_nancymaae_ssp	NW_026988561.1	NW_026988561.1	0	48550	47	2	2
Aotus_nancymaae_ssp	NW_026988562.1	NW_026988562.1	0	4167474	47	2	2
Aotus_nancymaae_ssp	NW_026988563.1	NW_026988563.1	0	473630	47	2	2
Aotus_nancymaae_ssp	NW_026988564.1	NW_026988564.1	0	317239	47	2	2
Aotus_nancymaae_ssp	NW_026988565.1	NW_026988565.1	0	5296143	47	2	2
Aotus_nancymaae_ssp	NW_026988566.1	NW_026988566.1	0	606614	47	2	2
Aotus_nancymaae_ssp	NW_026988567.1	NW_026988567.1	0	2132218	47	2	2
Aotus_nancymaae_ssp	NW_026988568.1	NW_026988568.1	0	4149963	47	2	2
Aotus_nancymaae_ssp	NW_026988569.1	NW_026988569.1	0	837671	47	2	2
Aotus_nancymaae_ssp	NW_026988570.1	NW_026988570.1	0	6942600	47	2	2
Aotus_nancymaae_ssp	NW_026988571.1	NW_026988571.1	0	1545901	48	2	2
Aotus_nancymaae_ssp	NW_026988572.1	NW_026988572.1	0	175201	48	2	2
Aotus_nancymaae_ssp	NW_026988573.1	NW_026988573.1	0	2805987	48	2	2
Aotus_nancymaae_ssp	NW_026988574.1	NW_026988574.1	0	103641	48	2	2
Aotus_nancymaae_ssp	NW_026988575.1	NW_026988575.1	0	447795	48	2	2
Aotus_nancymaae_ssp	NW_026988576.1	NW_026988576.1	0	4976382	48	2	2
Aotus_nancymaae_ssp	NW_026988577.1	NW_026988577.1	0	190452	48	2	2
Aotus_nancymaae_ssp	NW_026988578.1	NW_026988578.1	0	237301	48	2	2
Aotus_nancymaae_ssp	NW_026988579.1	NW_026988579.1	0	37987	48	2	2
Aotus_nancymaae_ssp	NW_026988580.1	NW_026988580.1	0	217901	48	2	2
Aotus_nancymaae_ssp	NW_026988581.1	NW_026988581.1	0	1631475	48	2	2
Aotus_nancymaae_ssp	NW_026988582.1	NW_026988582.1	0	364052	48	2	2
Aotus_nancymaae_ssp	NW_026988583.1	NW_026988583.1	0	172050	48	2	2
Aotus_nancymaae_ssp	NW_026988584.1	NW_026988584.1	0	4459416	48	2	2
Aotus_nancymaae_ssp	NW_026988585.1	NW_026988585.1	0	277029	48	2	2
Aotus_nancymaae_ssp	NW_026988586.1	NW_026988586.1	0	4183189	48	2	2
Aotus_nancymaae_ssp	NW_026988587.1	NW_026988587.1	0	1849486	48	2	2
Aotus_nancymaae_ssp	NW_026988588.1	NW_026988588.1	0	2762810	48	2	2
Aotus_nancymaae_ssp	NW_026988589.1	NW_026988589.1	0	269224	48	2	2
Aotus_nancymaae_ssp	NW_026988590.1	NW_026988590.1	0	118274	48	2	2
Aotus_nancymaae_ssp	NW_026988591.1	NW_026988591.1	0	95555	48	2	2
Aotus_nancymaae_ssp	NW_026988592.1	NW_026988592.1	0	409708	48	2	2
Aotus_nancymaae_ssp	NW_026988593.1	NW_026988593.1	0	332744	48	2	2
Aotus_nancymaae_ssp	NW_026988594.1	NW_026988594.1	0	745358	48	2	2
Aotus_nancymaae_ssp	NW_026988595.1	NW_026988595.1	0	5147497	48	2	2
Aotus_nancymaae_ssp	NW_026988596.1	NW_026988596.1	0	285551	49	2	2
Aotus_nancymaae_ssp	NW_026988597.1	NW_026988597.1	0	113466	49	2	2
Aotus_nancymaae_ssp	NW_026988598.1	NW_026988598.1	0	866981	49	2	2
Aotus_nancymaae_ssp	NW_026988599.1	NW_026988599.1	0	241976	49	2	2
Aotus_nancymaae_ssp	NW_026988600.1	NW_026988600.1	0	541064	49	2	2
Aotus_nancymaae_ssp	NW_026988601.1	NW_026988601.1	0	85438	49	2	2
Aotus_nancymaae_ssp	NW_026988602.1	NW_026988602.1	0	430682	49	2	2
Aotus_nancymaae_ssp	NW_026988603.1	NW_026988603.1	0	391253	49	2	2
Aotus_nancymaae_ssp	NW_026988604.1	NW_026988604.1	0	111620	49	2	2
Aotus_nancymaae_ssp	NW_026988605.1	NW_026988605.1	0	605033	49	2	2
Aotus_nancymaae_ssp	NW_026988606.1	NW_026988606.1	0	862142	49	2	2
Aotus_nancymaae_ssp	NW_026988607.1	NW_026988607.1	0	312815	49	2	2
Aotus_nancymaae_ssp	NW_026988608.1	NW_026988608.1	0	2411680	49	2	2
Aotus_nancymaae_ssp	NW_026988609.1	NW_026988609.1	0	348528	49	2	2
Aotus_nancymaae_ssp	NW_026988610.1	NW_026988610.1	0	62236	49	2	2
Aotus_nancymaae_ssp	NW_026988611.1	NW_026988611.1	0	238503	49	2	2
Aotus_nancymaae_ssp	NW_026988612.1	NW_026988612.1	0	324689	49	2	2
Aotus_nancymaae_ssp	NW_026988613.1	NW_026988613.1	0	38501	49	2	2
Aotus_nancymaae_ssp	NW_026988614.1	NW_026988614.1	0	177577	49	2	2
Aotus_nancymaae_ssp	NW_026988615.1	NW_026988615.1	0	2310207	49	2	2
Aotus_nancymaae_ssp	NW_026988616.1	NW_026988616.1	0	94271	49	2	2
Aotus_nancymaae_ssp	NW_026988617.1	NW_026988617.1	0	262264	49	2	2
Aotus_nancymaae_ssp	NW_026988618.1	NW_026988618.1	0	3054600	49	2	2
Aotus_nancymaae_ssp	NW_026988619.1	NW_026988619.1	0	120684	49	2	2
Aotus_nancymaae_ssp	NW_026988620.1	NW_026988620.1	0	215173	49	2	2
Aotus_nancymaae_ssp	NW_026988621.1	NW_026988621.1	0	410247	49	2	2
Aotus_nancymaae_ssp	NW_026988622.1	NW_026988622.1	0	1326925	49	2	2
Aotus_nancymaae_ssp	NW_026988623.1	NW_026988623.1	0	65700	49	2	2
Aotus_nancymaae_ssp	NW_026988624.1	NW_026988624.1	0	238316	49	2	2
Aotus_nancymaae_ssp	NW_026988625.1	NW_026988625.1	0	2794615	49	2	2
Aotus_nancymaae_ssp	NW_026988626.1	NW_026988626.1	0	101805	49	2	2
Aotus_nancymaae_ssp	NW_026988627.1	NW_026988627.1	0	308024	49	2	2
Aotus_nancymaae_ssp	NW_026988628.1	NW_026988628.1	0	255110	49	2	2
Aotus_nancymaae_ssp	NW_026988629.1	NW_026988629.1	0	228080	49	2	2
Aotus_nancymaae_ssp	NW_026988630.1	NW_026988630.1	0	215176	49	2	2
Aotus_nancymaae_ssp	NW_026988631.1	NW_026988631.1	0	37821	49	2	2
Aotus_nancymaae_ssp	NW_026988632.1	NW_026988632.1	0	212201	49	2	2
Aotus_nancymaae_ssp	NW_026988633.1	NW_026988633.1	0	135251	49	2	2
Aotus_nancymaae_ssp	NW_026988634.1	NW_026988634.1	0	292189	49	2	2
Aotus_nancymaae_ssp	NW_026988635.1	NW_026988635.1	0	1061704	49	2	2
Aotus_nancymaae_ssp	NW_026988636.1	NW_026988636.1	0	317845	49	2	2
Aotus_nancymaae_ssp	NW_026988637.1	NW_026988637.1	0	514448	49	2	2
Aotus_nancymaae_ssp	NW_026988638.1	NW_026988638.1	0	625026	49	2	2
Aotus_nancymaae_ssp	NW_026988639.1	NW_026988639.1	0	101118	49	2	2
Aotus_nancymaae_ssp	NW_026988640.1	NW_026988640.1	0	49327	49	2	2
Aotus_nancymaae_ssp	NW_026988641.1	NW_026988641.1	0	189572	49	2	2
Aotus_nancymaae_ssp	NW_026988642.1	NW_026988642.1	0	456699	49	2	2
Aotus_nancymaae_ssp	NW_026988643.1	NW_026988643.1	0	226034	49	2	2
Aotus_nancymaae_ssp	NW_026988644.1	NW_026988644.1	0	32617	49	2	2
Aotus_nancymaae_ssp	NW_026988645.1	NW_026988645.1	0	597464	49	2	2
Aotus_nancymaae_ssp	NW_026988646.1	NW_026988646.1	0	377856	49	2	2
Aotus_nancymaae_ssp	NW_026988647.1	NW_026988647.1	0	430916	49	2	2
Aotus_nancymaae_ssp	NW_026988648.1	NW_026988648.1	0	535973	49	2	2
Aotus_nancymaae_ssp	NW_026988649.1	NW_026988649.1	0	675709	49	2	2
Aotus_nancymaae_ssp	NW_026988650.1	NW_026988650.1	0	113227	49	2	2
Aotus_nancymaae_ssp	NW_026988651.1	NW_026988651.1	0	215258	49	2	2
Aotus_nancymaae_ssp	NW_026988652.1	NW_026988652.1	0	528431	49	2	2
Aotus_nancymaae_ssp	NW_026988653.1	NW_026988653.1	0	267601	49	2	2
Aotus_nancymaae_ssp	NW_026988654.1	NW_026988654.1	0	364957	49	2	2
Aotus_nancymaae_ssp	NW_026988655.1	NW_026988655.1	0	172149	49	2	2
Aotus_nancymaae_ssp	NW_026988656.1	NW_026988656.1	0	28754	49	2	2
Aotus_nancymaae_ssp	NW_026988657.1	NW_026988657.1	0	107492	49	2	2
Aotus_nancymaae_ssp	NW_026988658.1	NW_026988658.1	0	253437	49	2	2
Aotus_nancymaae_ssp	NW_026988659.1	NW_026988659.1	0	56501	49	2	2
Aotus_nancymaae_ssp	NW_026988660.1	NW_026988660.1	0	706458	49	2	2
Aotus_nancymaae_ssp	NW_026988661.1	NW_026988661.1	0	254363	50	2	2
Aotus_nancymaae_ssp	NW_026988662.1	NW_026988662.1	0	628351	50	2	2
Aotus_nancymaae_ssp	NW_026988663.1	NW_026988663.1	0	355805	50	2	2
Aotus_nancymaae_ssp	NW_026988664.1	NW_026988664.1	0	155625	50	2	2
Aotus_nancymaae_ssp	NW_026988665.1	NW_026988665.1	0	2949411	50	2	2
Aotus_nancymaae_ssp	NW_026988666.1	NW_026988666.1	0	384373	50	2	2
Aotus_nancymaae_ssp	NW_026988667.1	NW_026988667.1	0	171690	50	2	2
Aotus_nancymaae_ssp	NW_026988668.1	NW_026988668.1	0	772334	50	2	2
Aotus_nancymaae_ssp	NW_026988669.1	NW_026988669.1	0	114172	50	2	2
Aotus_nancymaae_ssp	NW_026988670.1	NW_026988670.1	0	126895	50	2	2
Aotus_nancymaae_ssp	NW_026988671.1	NW_026988671.1	0	185742	50	2	2
Aotus_nancymaae_ssp	NW_026988672.1	NW_026988672.1	0	176934	50	2	2
Aotus_nancymaae_ssp	NW_026988673.1	NW_026988673.1	0	843811	50	2	2
Aotus_nancymaae_ssp	NW_026988674.1	NW_026988674.1	0	368044	50	2	2
Aotus_nancymaae_ssp	NW_026988675.1	NW_026988675.1	0	1230412	50	2	2
Aotus_nancymaae_ssp	NW_026988676.1	NW_026988676.1	0	88182	50	2	2
Aotus_nancymaae_ssp	NW_026988677.1	NW_026988677.1	0	121024	50	2	2
Aotus_nancymaae_ssp	NW_026988678.1	NW_026988678.1	0	840413	50	2	2
Aotus_nancymaae_ssp	NW_026988679.1	NW_026988679.1	0	58317	50	2	2
Aotus_nancymaae_ssp	NW_026988680.1	NW_026988680.1	0	451689	50	2	2
Aotus_nancymaae_ssp	NW_026988681.1	NW_026988681.1	0	215856	50	2	2
Aotus_nancymaae_ssp	NW_026988682.1	NW_026988682.1	0	1013915	50	2	2
Aotus_nancymaae_ssp	NW_026988683.1	NW_026988683.1	0	329870	50	2	2
Aotus_nancymaae_ssp	NW_026988684.1	NW_026988684.1	0	108436	50	2	2
Aotus_nancymaae_ssp	NW_026988685.1	NW_026988685.1	0	428127	50	2	2
Aotus_nancymaae_ssp	NW_026988686.1	NW_026988686.1	0	86133	50	2	2
Aotus_nancymaae_ssp	NW_026988687.1	NW_026988687.1	0	320980	50	2	2
Aotus_nancymaae_ssp	NW_026988688.1	NW_026988688.1	0	79467	50	2	2
Aotus_nancymaae_ssp	NW_026988689.1	NW_026988689.1	0	261336	50	2	2
Aotus_nancymaae_ssp	NW_026988690.1	NW_026988690.1	0	102236	50	2	2
Aotus_nancymaae_ssp	NW_026988691.1	NW_026988691.1	0	172013	50	2	2
Aotus_nancymaae_ssp	NW_026988692.1	NW_026988692.1	0	367873	50	2	2
Aotus_nancymaae_ssp	NW_026988693.1	NW_026988693.1	0	138859	50	2	2
Aotus_nancymaae_ssp	NW_026988694.1	NW_026988694.1	0	554648	50	2	2
Aotus_nancymaae_ssp	NW_026988695.1	NW_026988695.1	0	279505	50	2	2
Aotus_nancymaae_ssp	NW_026988696.1	NW_026988696.1	0	249205	50	2	2
Aotus_nancymaae_ssp	NW_026988697.1	NW_026988697.1	0	66687	50	2	2
Aotus_nancymaae_ssp	NW_026988698.1	NW_026988698.1	0	182428	50	2	2
Aotus_nancymaae_ssp	NW_026988699.1	NW_026988699.1	0	138061	50	2	2
Aotus_nancymaae_ssp	NW_026988700.1	NW_026988700.1	0	299062	50	2	2
Aotus_nancymaae_ssp	NW_026988701.1	NW_026988701.1	0	827351	50	2	2
Aotus_nancymaae_ssp	NW_026988702.1	NW_026988702.1	0	497017	50	2	2
Aotus_nancymaae_ssp	NW_026988703.1	NW_026988703.1	0	553669	50	2	2
Aotus_nancymaae_ssp	NW_026988704.1	NW_026988704.1	0	88463	50	2	2
Aotus_nancymaae_ssp	NW_026988705.1	NW_026988705.1	0	358824	50	2	2
Aotus_nancymaae_ssp	NW_026988706.1	NW_026988706.1	0	122058	50	2	2
Aotus_nancymaae_ssp	NW_026988707.1	NW_026988707.1	0	276191	50	2	2
Aotus_nancymaae_ssp	NW_026988708.1	NW_026988708.1	0	277380	50	2	2
Aotus_nancymaae_ssp	NW_026988709.1	NW_026988709.1	0	243144	50	2	2
Aotus_nancymaae_ssp	NW_026988710.1	NW_026988710.1	0	482489	50	2	2
Aotus_nancymaae_ssp	NW_026988711.1	NW_026988711.1	0	146621	50	2	2
Aotus_nancymaae_ssp	NW_026988712.1	NW_026988712.1	0	245780	50	2	2
Aotus_nancymaae_ssp	NW_026988713.1	NW_026988713.1	0	204724	50	2	2
Aotus_nancymaae_ssp	NW_026988714.1	NW_026988714.1	0	85513	50	2	2
Aotus_nancymaae_ssp	NW_026988715.1	NW_026988715.1	0	211426	50	2	2
Aotus_nancymaae_ssp	NW_026988716.1	NW_026988716.1	0	59897	50	2	2
Aotus_nancymaae_ssp	NW_026988717.1	NW_026988717.1	0	31947	50	2	2
Aotus_nancymaae_ssp	NW_026988718.1	NW_026988718.1	0	364200	50	2	2
Aotus_nancymaae_ssp	NW_026988719.1	NW_026988719.1	0	130340	50	2	2
Aotus_nancymaae_ssp	NW_026988720.1	NW_026988720.1	0	65903	50	2	2
Aotus_nancymaae_ssp	NW_026988721.1	NW_026988721.1	0	49207	50	2	2
Aotus_nancymaae_ssp	NW_026988722.1	NW_026988722.1	0	160981	50	2	2
Aotus_nancymaae_ssp	NW_026988723.1	NW_026988723.1	0	76202	50	2	2
