REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Plecturocebus_cupreus_ssp	JBDJOS010001025.1	JBDJOS010001025.1	0	5032	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001026.1	JBDJOS010001026.1	0	5010	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001027.1	JBDJOS010001027.1	0	5010	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001028.1	JBDJOS010001028.1	0	4999	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001029.1	JBDJOS010001029.1	0	4997	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001030.1	JBDJOS010001030.1	0	4926	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001031.1	JBDJOS010001031.1	0	4896	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001032.1	JBDJOS010001032.1	0	4870	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000124.1	JBDJOS010000124.1	0	112995	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001033.1	JBDJOS010001033.1	0	4824	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001034.1	JBDJOS010001034.1	0	4814	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001035.1	JBDJOS010001035.1	0	4811	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001036.1	JBDJOS010001036.1	0	4811	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001037.1	JBDJOS010001037.1	0	4801	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001038.1	JBDJOS010001038.1	0	4786	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001039.1	JBDJOS010001039.1	0	4782	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001040.1	JBDJOS010001040.1	0	4771	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001041.1	JBDJOS010001041.1	0	4757	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001042.1	JBDJOS010001042.1	0	4718	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000125.1	JBDJOS010000125.1	0	112638	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001043.1	JBDJOS010001043.1	0	4712	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001044.1	JBDJOS010001044.1	0	4704	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001045.1	JBDJOS010001045.1	0	4701	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001046.1	JBDJOS010001046.1	0	4693	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001047.1	JBDJOS010001047.1	0	4662	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001048.1	JBDJOS010001048.1	0	4642	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001049.1	JBDJOS010001049.1	0	4639	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001050.1	JBDJOS010001050.1	0	4630	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001051.1	JBDJOS010001051.1	0	4625	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001052.1	JBDJOS010001052.1	0	4619	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000126.1	JBDJOS010000126.1	0	112255	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001053.1	JBDJOS010001053.1	0	4619	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001054.1	JBDJOS010001054.1	0	4588	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001055.1	JBDJOS010001055.1	0	4519	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001056.1	JBDJOS010001056.1	0	4499	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001057.1	JBDJOS010001057.1	0	4451	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001058.1	JBDJOS010001058.1	0	4443	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001059.1	JBDJOS010001059.1	0	4434	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001060.1	JBDJOS010001060.1	0	4401	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001061.1	JBDJOS010001061.1	0	4393	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001062.1	JBDJOS010001062.1	0	4386	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000127.1	JBDJOS010000127.1	0	111275	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001063.1	JBDJOS010001063.1	0	4378	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001064.1	JBDJOS010001064.1	0	4363	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001065.1	JBDJOS010001065.1	0	4358	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001066.1	JBDJOS010001066.1	0	4354	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001067.1	JBDJOS010001067.1	0	4343	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001068.1	JBDJOS010001068.1	0	4329	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001069.1	JBDJOS010001069.1	0	4327	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001070.1	JBDJOS010001070.1	0	4326	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001071.1	JBDJOS010001071.1	0	4309	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001072.1	JBDJOS010001072.1	0	4275	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000128.1	JBDJOS010000128.1	0	111248	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001073.1	JBDJOS010001073.1	0	4275	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001074.1	JBDJOS010001074.1	0	4271	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001075.1	JBDJOS010001075.1	0	4264	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001076.1	JBDJOS010001076.1	0	4263	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001077.1	JBDJOS010001077.1	0	4223	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001078.1	JBDJOS010001078.1	0	4205	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001079.1	JBDJOS010001079.1	0	4202	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001080.1	JBDJOS010001080.1	0	4198	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001081.1	JBDJOS010001081.1	0	4186	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001082.1	JBDJOS010001082.1	0	4173	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000129.1	JBDJOS010000129.1	0	111224	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001083.1	JBDJOS010001083.1	0	4147	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001084.1	JBDJOS010001084.1	0	4140	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001085.1	JBDJOS010001085.1	0	4130	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001086.1	JBDJOS010001086.1	0	4118	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001087.1	JBDJOS010001087.1	0	4115	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001088.1	JBDJOS010001088.1	0	4100	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001089.1	JBDJOS010001089.1	0	4098	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001090.1	JBDJOS010001090.1	0	4085	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001091.1	JBDJOS010001091.1	0	4055	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001092.1	JBDJOS010001092.1	0	4052	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000130.1	JBDJOS010000130.1	0	110664	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001093.1	JBDJOS010001093.1	0	4017	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001094.1	JBDJOS010001094.1	0	4006	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001095.1	JBDJOS010001095.1	0	3990	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001096.1	JBDJOS010001096.1	0	3988	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001097.1	JBDJOS010001097.1	0	3981	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001098.1	JBDJOS010001098.1	0	3953	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001099.1	JBDJOS010001099.1	0	3946	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001100.1	JBDJOS010001100.1	0	3934	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001101.1	JBDJOS010001101.1	0	3876	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001102.1	JBDJOS010001102.1	0	3862	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000131.1	JBDJOS010000131.1	0	110377	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001103.1	JBDJOS010001103.1	0	3842	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001104.1	JBDJOS010001104.1	0	3828	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001105.1	JBDJOS010001105.1	0	3821	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001106.1	JBDJOS010001106.1	0	3809	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001107.1	JBDJOS010001107.1	0	3744	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001108.1	JBDJOS010001108.1	0	3705	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001109.1	JBDJOS010001109.1	0	3703	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001110.1	JBDJOS010001110.1	0	3685	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001111.1	JBDJOS010001111.1	0	3673	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001112.1	JBDJOS010001112.1	0	3656	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000132.1	JBDJOS010000132.1	0	110085	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001113.1	JBDJOS010001113.1	0	3655	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001114.1	JBDJOS010001114.1	0	3646	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001115.1	JBDJOS010001115.1	0	3604	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001116.1	JBDJOS010001116.1	0	3590	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001117.1	JBDJOS010001117.1	0	3574	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001118.1	JBDJOS010001118.1	0	3558	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001119.1	JBDJOS010001119.1	0	3542	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001120.1	JBDJOS010001120.1	0	3536	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001121.1	JBDJOS010001121.1	0	3507	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001122.1	JBDJOS010001122.1	0	3485	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000034.1	JBDJOS010000034.1	0	314746	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000133.1	JBDJOS010000133.1	0	107957	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001123.1	JBDJOS010001123.1	0	3464	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001124.1	JBDJOS010001124.1	0	3445	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001125.1	JBDJOS010001125.1	0	3431	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001126.1	JBDJOS010001126.1	0	3401	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001127.1	JBDJOS010001127.1	0	3394	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001128.1	JBDJOS010001128.1	0	3366	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001129.1	JBDJOS010001129.1	0	3362	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001130.1	JBDJOS010001130.1	0	3359	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001131.1	JBDJOS010001131.1	0	3346	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001132.1	JBDJOS010001132.1	0	3318	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000134.1	JBDJOS010000134.1	0	107304	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001133.1	JBDJOS010001133.1	0	3303	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001134.1	JBDJOS010001134.1	0	3281	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001135.1	JBDJOS010001135.1	0	3253	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001136.1	JBDJOS010001136.1	0	3238	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001137.1	JBDJOS010001137.1	0	3235	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001138.1	JBDJOS010001138.1	0	3234	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001139.1	JBDJOS010001139.1	0	3230	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001140.1	JBDJOS010001140.1	0	3228	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001141.1	JBDJOS010001141.1	0	3228	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001142.1	JBDJOS010001142.1	0	3225	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000135.1	JBDJOS010000135.1	0	106703	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001143.1	JBDJOS010001143.1	0	3206	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001144.1	JBDJOS010001144.1	0	3187	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001145.1	JBDJOS010001145.1	0	3187	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001146.1	JBDJOS010001146.1	0	3180	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001147.1	JBDJOS010001147.1	0	3169	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001148.1	JBDJOS010001148.1	0	3162	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001149.1	JBDJOS010001149.1	0	3161	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001150.1	JBDJOS010001150.1	0	3151	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001151.1	JBDJOS010001151.1	0	3141	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001152.1	JBDJOS010001152.1	0	3130	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000136.1	JBDJOS010000136.1	0	105443	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001153.1	JBDJOS010001153.1	0	3114	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001154.1	JBDJOS010001154.1	0	3094	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001155.1	JBDJOS010001155.1	0	3081	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001156.1	JBDJOS010001156.1	0	3078	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001157.1	JBDJOS010001157.1	0	3078	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001158.1	JBDJOS010001158.1	0	3019	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001159.1	JBDJOS010001159.1	0	3008	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001160.1	JBDJOS010001160.1	0	3004	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001161.1	JBDJOS010001161.1	0	2982	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001162.1	JBDJOS010001162.1	0	2965	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000137.1	JBDJOS010000137.1	0	104985	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001163.1	JBDJOS010001163.1	0	2957	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001164.1	JBDJOS010001164.1	0	2947	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001165.1	JBDJOS010001165.1	0	2922	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001166.1	JBDJOS010001166.1	0	2913	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001167.1	JBDJOS010001167.1	0	2890	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001168.1	JBDJOS010001168.1	0	2888	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001169.1	JBDJOS010001169.1	0	2855	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001170.1	JBDJOS010001170.1	0	2817	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001171.1	JBDJOS010001171.1	0	2814	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001172.1	JBDJOS010001172.1	0	2803	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000138.1	JBDJOS010000138.1	0	104581	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001173.1	JBDJOS010001173.1	0	2786	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001174.1	JBDJOS010001174.1	0	2770	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001175.1	JBDJOS010001175.1	0	2743	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001176.1	JBDJOS010001176.1	0	2739	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001177.1	JBDJOS010001177.1	0	2739	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001178.1	JBDJOS010001178.1	0	2729	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001179.1	JBDJOS010001179.1	0	2721	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001180.1	JBDJOS010001180.1	0	2719	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001181.1	JBDJOS010001181.1	0	2716	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001182.1	JBDJOS010001182.1	0	2712	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000139.1	JBDJOS010000139.1	0	104380	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001183.1	JBDJOS010001183.1	0	2705	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001184.1	JBDJOS010001184.1	0	2694	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001185.1	JBDJOS010001185.1	0	2678	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001186.1	JBDJOS010001186.1	0	2668	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001187.1	JBDJOS010001187.1	0	2637	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001188.1	JBDJOS010001188.1	0	2576	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001189.1	JBDJOS010001189.1	0	2531	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001190.1	JBDJOS010001190.1	0	2520	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001191.1	JBDJOS010001191.1	0	2520	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001192.1	JBDJOS010001192.1	0	2514	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000140.1	JBDJOS010000140.1	0	104361	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001193.1	JBDJOS010001193.1	0	2493	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001194.1	JBDJOS010001194.1	0	2435	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001195.1	JBDJOS010001195.1	0	2395	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001196.1	JBDJOS010001196.1	0	2380	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001197.1	JBDJOS010001197.1	0	2378	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001198.1	JBDJOS010001198.1	0	2371	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001199.1	JBDJOS010001199.1	0	2367	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001200.1	JBDJOS010001200.1	0	2339	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001201.1	JBDJOS010001201.1	0	2337	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001202.1	JBDJOS010001202.1	0	2326	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000141.1	JBDJOS010000141.1	0	103979	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001203.1	JBDJOS010001203.1	0	2310	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001204.1	JBDJOS010001204.1	0	2263	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001205.1	JBDJOS010001205.1	0	2252	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001206.1	JBDJOS010001206.1	0	2218	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001207.1	JBDJOS010001207.1	0	2197	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001208.1	JBDJOS010001208.1	0	2189	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001209.1	JBDJOS010001209.1	0	2177	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001210.1	JBDJOS010001210.1	0	2172	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001211.1	JBDJOS010001211.1	0	2171	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001212.1	JBDJOS010001212.1	0	2159	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000142.1	JBDJOS010000142.1	0	103626	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001213.1	JBDJOS010001213.1	0	2143	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001214.1	JBDJOS010001214.1	0	2135	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001215.1	JBDJOS010001215.1	0	2121	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001216.1	JBDJOS010001216.1	0	2077	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001217.1	JBDJOS010001217.1	0	2060	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001218.1	JBDJOS010001218.1	0	2054	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001219.1	JBDJOS010001219.1	0	2051	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001220.1	JBDJOS010001220.1	0	2038	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001221.1	JBDJOS010001221.1	0	2031	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001222.1	JBDJOS010001222.1	0	2009	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000035.1	JBDJOS010000035.1	0	313042	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000143.1	JBDJOS010000143.1	0	102112	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001223.1	JBDJOS010001223.1	0	1973	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001224.1	JBDJOS010001224.1	0	1967	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001225.1	JBDJOS010001225.1	0	1960	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001226.1	JBDJOS010001226.1	0	1958	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001227.1	JBDJOS010001227.1	0	1942	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001228.1	JBDJOS010001228.1	0	1933	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001229.1	JBDJOS010001229.1	0	1894	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001230.1	JBDJOS010001230.1	0	1875	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001231.1	JBDJOS010001231.1	0	1870	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001232.1	JBDJOS010001232.1	0	1850	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000144.1	JBDJOS010000144.1	0	101962	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001233.1	JBDJOS010001233.1	0	1846	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001234.1	JBDJOS010001234.1	0	1842	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001235.1	JBDJOS010001235.1	0	1837	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001236.1	JBDJOS010001236.1	0	1836	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001237.1	JBDJOS010001237.1	0	1820	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001238.1	JBDJOS010001238.1	0	1810	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001239.1	JBDJOS010001239.1	0	1809	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001240.1	JBDJOS010001240.1	0	1808	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001241.1	JBDJOS010001241.1	0	1777	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010001242.1	JBDJOS010001242.1	0	1758	23	2	2
Plecturocebus_cupreus_ssp	JBDJOS010000145.1	JBDJOS010000145.1	0	101739	23	2	2
