REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Allenopithecus_nigroviridis_ssp	HiC_scaffold_22	HiC_scaffold_22	0	100068026	19	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_23	HiC_scaffold_23	0	100818475	20	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_24	HiC_scaffold_24	0	153277761	21	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_25	HiC_scaffold_25	0	170753165	22	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_26	HiC_scaffold_26	0	17650	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_27	HiC_scaffold_27	0	29000	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_28	HiC_scaffold_28	0	192761	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_29	HiC_scaffold_29	0	536844	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_30	HiC_scaffold_30	0	290190	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_31	HiC_scaffold_31	0	267457	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_32	HiC_scaffold_32	0	250101	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_33	HiC_scaffold_33	0	244756	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_34	HiC_scaffold_34	0	234052	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_35	HiC_scaffold_35	0	203820	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_36	HiC_scaffold_36	0	189072	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_37	HiC_scaffold_37	0	177516	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_38	HiC_scaffold_38	0	175211	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_39	HiC_scaffold_39	0	174109	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_40	HiC_scaffold_40	0	170068	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_41	HiC_scaffold_41	0	167087	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_42	HiC_scaffold_42	0	163010	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_43	HiC_scaffold_43	0	162951	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_44	HiC_scaffold_44	0	159429	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_45	HiC_scaffold_45	0	159385	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_46	HiC_scaffold_46	0	159139	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_47	HiC_scaffold_47	0	153595	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_48	HiC_scaffold_48	0	153182	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_49	HiC_scaffold_49	0	143000	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_50	HiC_scaffold_50	0	140888	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_51	HiC_scaffold_51	0	136725	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_52	HiC_scaffold_52	0	133977	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_53	HiC_scaffold_53	0	125253	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_54	HiC_scaffold_54	0	112799	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_55	HiC_scaffold_55	0	110223	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_56	HiC_scaffold_56	0	105747	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_57	HiC_scaffold_57	0	104006	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_58	HiC_scaffold_58	0	103516	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_59	HiC_scaffold_59	0	99758	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_60	HiC_scaffold_60	0	97548	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_61	HiC_scaffold_61	0	97261	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_62	HiC_scaffold_62	0	96494	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_63	HiC_scaffold_63	0	95923	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_64	HiC_scaffold_64	0	88582	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_65	HiC_scaffold_65	0	87557	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_66	HiC_scaffold_66	0	87335	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_67	HiC_scaffold_67	0	84380	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_68	HiC_scaffold_68	0	83452	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_69	HiC_scaffold_69	0	82254	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_70	HiC_scaffold_70	0	76904	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_71	HiC_scaffold_71	0	69586	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_72	HiC_scaffold_72	0	66002	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_73	HiC_scaffold_73	0	64445	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_74	HiC_scaffold_74	0	64389	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_75	HiC_scaffold_75	0	62404	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_76	HiC_scaffold_76	0	62270	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_77	HiC_scaffold_77	0	59353	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_78	HiC_scaffold_78	0	57108	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_79	HiC_scaffold_79	0	55670	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_80	HiC_scaffold_80	0	54355	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_81	HiC_scaffold_81	0	52155	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_82	HiC_scaffold_82	0	50295	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_83	HiC_scaffold_83	0	50216	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_84	HiC_scaffold_84	0	49650	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_85	HiC_scaffold_85	0	47871	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_86	HiC_scaffold_86	0	46138	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_87	HiC_scaffold_87	0	45724	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_88	HiC_scaffold_88	0	44256	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_89	HiC_scaffold_89	0	42896	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_90	HiC_scaffold_90	0	39850	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_91	HiC_scaffold_91	0	39313	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_92	HiC_scaffold_92	0	34192	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_93	HiC_scaffold_93	0	33794	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_94	HiC_scaffold_94	0	32949	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_95	HiC_scaffold_95	0	29284	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_96	HiC_scaffold_96	0	28934	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_97	HiC_scaffold_97	0	27934	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_98	HiC_scaffold_98	0	27725	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_99	HiC_scaffold_99	0	25853	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_100	HiC_scaffold_100	0	25374	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_101	HiC_scaffold_101	0	22979	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_102	HiC_scaffold_102	0	22845	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_103	HiC_scaffold_103	0	22809	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_104	HiC_scaffold_104	0	22131	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_105	HiC_scaffold_105	0	19323	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_106	HiC_scaffold_106	0	19257	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_107	HiC_scaffold_107	0	16974	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_108	HiC_scaffold_108	0	16755	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_109	HiC_scaffold_109	0	16711	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_110	HiC_scaffold_110	0	15914	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_111	HiC_scaffold_111	0	15770	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_112	HiC_scaffold_112	0	15026	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_113	HiC_scaffold_113	0	109425	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_114	HiC_scaffold_114	0	106606	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_115	HiC_scaffold_115	0	79088	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_116	HiC_scaffold_116	0	70412	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_117	HiC_scaffold_117	0	63627	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_118	HiC_scaffold_118	0	58951	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_119	HiC_scaffold_119	0	55143	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_120	HiC_scaffold_120	0	54148	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_121	HiC_scaffold_121	0	54125	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_122	HiC_scaffold_122	0	51013	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_123	HiC_scaffold_123	0	47933	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_124	HiC_scaffold_124	0	45391	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_125	HiC_scaffold_125	0	47643	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_126	HiC_scaffold_126	0	41718	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_127	HiC_scaffold_127	0	41656	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_128	HiC_scaffold_128	0	40288	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_129	HiC_scaffold_129	0	40740	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_130	HiC_scaffold_130	0	39055	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_131	HiC_scaffold_131	0	38600	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_132	HiC_scaffold_132	0	39006	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_133	HiC_scaffold_133	0	24000	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_134	HiC_scaffold_134	0	38446	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_135	HiC_scaffold_135	0	37742	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_136	HiC_scaffold_136	0	37540	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_137	HiC_scaffold_137	0	37167	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_138	HiC_scaffold_138	0	37127	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_139	HiC_scaffold_139	0	36924	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_140	HiC_scaffold_140	0	35565	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_141	HiC_scaffold_141	0	35317	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_142	HiC_scaffold_142	0	20088	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_143	HiC_scaffold_143	0	34962	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_144	HiC_scaffold_144	0	25000	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_145	HiC_scaffold_145	0	25709	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_146	HiC_scaffold_146	0	35458	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_147	HiC_scaffold_147	0	34642	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_148	HiC_scaffold_148	0	34508	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_149	HiC_scaffold_149	0	24836	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_150	HiC_scaffold_150	0	31965	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_151	HiC_scaffold_151	0	31439	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_152	HiC_scaffold_152	0	31240	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_153	HiC_scaffold_153	0	31170	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_154	HiC_scaffold_154	0	31007	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_155	HiC_scaffold_155	0	31000	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_156	HiC_scaffold_156	0	30832	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_157	HiC_scaffold_157	0	30590	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_158	HiC_scaffold_158	0	29889	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_159	HiC_scaffold_159	0	29233	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_160	HiC_scaffold_160	0	27472	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_161	HiC_scaffold_161	0	27332	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_162	HiC_scaffold_162	0	26388	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_163	HiC_scaffold_163	0	25974	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_164	HiC_scaffold_164	0	25820	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_165	HiC_scaffold_165	0	25528	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_166	HiC_scaffold_166	0	25391	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_167	HiC_scaffold_167	0	25132	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_168	HiC_scaffold_168	0	23997	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_169	HiC_scaffold_169	0	24832	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_170	HiC_scaffold_170	0	18393	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_171	HiC_scaffold_171	0	23853	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_172	HiC_scaffold_172	0	23818	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_173	HiC_scaffold_173	0	23735	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_174	HiC_scaffold_174	0	23414	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_175	HiC_scaffold_175	0	23252	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_176	HiC_scaffold_176	0	23119	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_177	HiC_scaffold_177	0	23188	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_178	HiC_scaffold_178	0	23089	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_179	HiC_scaffold_179	0	23005	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_180	HiC_scaffold_180	0	23006	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_181	HiC_scaffold_181	0	22713	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_182	HiC_scaffold_182	0	22570	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_183	HiC_scaffold_183	0	22478	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_184	HiC_scaffold_184	0	22428	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_185	HiC_scaffold_185	0	22358	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_186	HiC_scaffold_186	0	22353	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_187	HiC_scaffold_187	0	22321	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_188	HiC_scaffold_188	0	22158	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_189	HiC_scaffold_189	0	22147	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_190	HiC_scaffold_190	0	22086	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_191	HiC_scaffold_191	0	22143	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_192	HiC_scaffold_192	0	21983	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_193	HiC_scaffold_193	0	21949	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_194	HiC_scaffold_194	0	21760	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_195	HiC_scaffold_195	0	21811	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_196	HiC_scaffold_196	0	21692	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_197	HiC_scaffold_197	0	21639	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_198	HiC_scaffold_198	0	21462	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_199	HiC_scaffold_199	0	21427	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_200	HiC_scaffold_200	0	21425	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_201	HiC_scaffold_201	0	21426	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_202	HiC_scaffold_202	0	21416	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_203	HiC_scaffold_203	0	21110	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_204	HiC_scaffold_204	0	21023	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_205	HiC_scaffold_205	0	20732	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_206	HiC_scaffold_206	0	20587	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_207	HiC_scaffold_207	0	20204	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_208	HiC_scaffold_208	0	20023	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_209	HiC_scaffold_209	0	19972	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_210	HiC_scaffold_210	0	19990	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_211	HiC_scaffold_211	0	19929	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_212	HiC_scaffold_212	0	19911	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_213	HiC_scaffold_213	0	19896	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_214	HiC_scaffold_214	0	19688	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_215	HiC_scaffold_215	0	19472	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_216	HiC_scaffold_216	0	19456	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_217	HiC_scaffold_217	0	19352	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_218	HiC_scaffold_218	0	19344	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_219	HiC_scaffold_219	0	19256	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_220	HiC_scaffold_220	0	19311	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_221	HiC_scaffold_221	0	19255	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_222	HiC_scaffold_222	0	19223	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_223	HiC_scaffold_223	0	19147	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_224	HiC_scaffold_224	0	19137	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_225	HiC_scaffold_225	0	19114	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_226	HiC_scaffold_226	0	19002	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_227	HiC_scaffold_227	0	18783	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_228	HiC_scaffold_228	0	18741	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_229	HiC_scaffold_229	0	18689	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_230	HiC_scaffold_230	0	18636	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_231	HiC_scaffold_231	0	18610	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_232	HiC_scaffold_232	0	18472	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_233	HiC_scaffold_233	0	18169	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_234	HiC_scaffold_234	0	18318	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_235	HiC_scaffold_235	0	18358	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_236	HiC_scaffold_236	0	18114	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_237	HiC_scaffold_237	0	18043	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_238	HiC_scaffold_238	0	17962	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_239	HiC_scaffold_239	0	17917	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_240	HiC_scaffold_240	0	17829	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_241	HiC_scaffold_241	0	17807	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_242	HiC_scaffold_242	0	17660	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_243	HiC_scaffold_243	0	17655	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_244	HiC_scaffold_244	0	17535	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_245	HiC_scaffold_245	0	17498	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_246	HiC_scaffold_246	0	16920	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_247	HiC_scaffold_247	0	17491	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_248	HiC_scaffold_248	0	17483	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_249	HiC_scaffold_249	0	17476	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_250	HiC_scaffold_250	0	17383	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_251	HiC_scaffold_251	0	17374	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_252	HiC_scaffold_252	0	17351	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_253	HiC_scaffold_253	0	17333	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_254	HiC_scaffold_254	0	17320	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_255	HiC_scaffold_255	0	17263	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_256	HiC_scaffold_256	0	17254	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_257	HiC_scaffold_257	0	17235	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_258	HiC_scaffold_258	0	17193	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_259	HiC_scaffold_259	0	17201	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_260	HiC_scaffold_260	0	17140	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_261	HiC_scaffold_261	0	17093	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_262	HiC_scaffold_262	0	16897	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_263	HiC_scaffold_263	0	17085	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_264	HiC_scaffold_264	0	16773	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_265	HiC_scaffold_265	0	16739	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_266	HiC_scaffold_266	0	16735	23	2	2
Allenopithecus_nigroviridis_ssp	HiC_scaffold_267	HiC_scaffold_267	0	16730	23	2	2
