REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Nomascus_leucogenys_ssp	NW_022095842.1	NW_022095842.1	0	17424	26	2	2
Nomascus_leucogenys_ssp	NW_022095843.1	NW_022095843.1	0	48531	26	2	2
Nomascus_leucogenys_ssp	NW_022095844.1	NW_022095844.1	0	51371	26	2	2
Nomascus_leucogenys_ssp	NW_022095845.1	NW_022095845.1	0	15228	26	2	2
Nomascus_leucogenys_ssp	NW_022095846.1	NW_022095846.1	0	28520	26	2	2
Nomascus_leucogenys_ssp	NW_022095847.1	NW_022095847.1	0	14809	26	2	2
Nomascus_leucogenys_ssp	NW_022095848.1	NW_022095848.1	0	40466	26	2	2
Nomascus_leucogenys_ssp	NW_022095849.1	NW_022095849.1	0	14191	26	2	2
Nomascus_leucogenys_ssp	NW_022095850.1	NW_022095850.1	0	220273	26	2	2
Nomascus_leucogenys_ssp	NW_022095851.1	NW_022095851.1	0	9153	26	2	2
Nomascus_leucogenys_ssp	NW_022095852.1	NW_022095852.1	0	16197	26	2	2
Nomascus_leucogenys_ssp	NW_022095853.1	NW_022095853.1	0	117855	26	2	2
Nomascus_leucogenys_ssp	NW_022095854.1	NW_022095854.1	0	38614	26	2	2
Nomascus_leucogenys_ssp	NW_022095855.1	NW_022095855.1	0	25360	26	2	2
Nomascus_leucogenys_ssp	NW_022095856.1	NW_022095856.1	0	16533	26	2	2
Nomascus_leucogenys_ssp	NW_022095857.1	NW_022095857.1	0	67474	26	2	2
Nomascus_leucogenys_ssp	NW_022095859.1	NW_022095859.1	0	21370	26	2	2
Nomascus_leucogenys_ssp	NW_022095860.1	NW_022095860.1	0	39272	26	2	2
Nomascus_leucogenys_ssp	NW_022095861.1	NW_022095861.1	0	30848	26	2	2
Nomascus_leucogenys_ssp	NW_022095862.1	NW_022095862.1	0	21738	26	2	2
Nomascus_leucogenys_ssp	NW_022095863.1	NW_022095863.1	0	31545	26	2	2
Nomascus_leucogenys_ssp	NW_022095864.1	NW_022095864.1	0	12187	26	2	2
Nomascus_leucogenys_ssp	NW_022095865.1	NW_022095865.1	0	46688	26	2	2
Nomascus_leucogenys_ssp	NW_022095866.1	NW_022095866.1	0	25053	26	2	2
Nomascus_leucogenys_ssp	NW_022095867.1	NW_022095867.1	0	28930	26	2	2
Nomascus_leucogenys_ssp	NW_022095868.1	NW_022095868.1	0	11976	26	2	2
Nomascus_leucogenys_ssp	NW_022095869.1	NW_022095869.1	0	27619	26	2	2
Nomascus_leucogenys_ssp	NW_022095870.1	NW_022095870.1	0	8288	26	2	2
Nomascus_leucogenys_ssp	NW_022095871.1	NW_022095871.1	0	44667	26	2	2
Nomascus_leucogenys_ssp	NW_022095872.1	NW_022095872.1	0	1279	26	2	2
Nomascus_leucogenys_ssp	NW_022095873.1	NW_022095873.1	0	35955	26	2	2
Nomascus_leucogenys_ssp	NW_022095874.1	NW_022095874.1	0	41273	26	2	2
Nomascus_leucogenys_ssp	NW_022095875.1	NW_022095875.1	0	47633	26	2	2
Nomascus_leucogenys_ssp	NW_022095876.1	NW_022095876.1	0	32452	26	2	2
Nomascus_leucogenys_ssp	NW_022095877.1	NW_022095877.1	0	13418	26	2	2
Nomascus_leucogenys_ssp	NW_022095878.1	NW_022095878.1	0	44410	26	2	2
Nomascus_leucogenys_ssp	NW_022095879.1	NW_022095879.1	0	20586	26	2	2
Nomascus_leucogenys_ssp	NW_022095880.1	NW_022095880.1	0	9250	26	2	2
Nomascus_leucogenys_ssp	NW_022095881.1	NW_022095881.1	0	77003	26	2	2
Nomascus_leucogenys_ssp	NW_022095882.1	NW_022095882.1	0	5942	26	2	2
Nomascus_leucogenys_ssp	NW_022095883.1	NW_022095883.1	0	32559	26	2	2
Nomascus_leucogenys_ssp	NW_022095884.1	NW_022095884.1	0	329986	26	2	2
Nomascus_leucogenys_ssp	NW_022095885.1	NW_022095885.1	0	48769	26	2	2
Nomascus_leucogenys_ssp	NW_022095886.1	NW_022095886.1	0	31132	26	2	2
Nomascus_leucogenys_ssp	NW_022095887.1	NW_022095887.1	0	62966	26	2	2
Nomascus_leucogenys_ssp	NW_022095888.1	NW_022095888.1	0	23955	26	2	2
Nomascus_leucogenys_ssp	NW_022095889.1	NW_022095889.1	0	7549	26	2	2
Nomascus_leucogenys_ssp	NW_022095890.1	NW_022095890.1	0	5866	26	2	2
Nomascus_leucogenys_ssp	NW_022095891.1	NW_022095891.1	0	19674	26	2	2
Nomascus_leucogenys_ssp	NW_022095892.1	NW_022095892.1	0	48530	26	2	2
Nomascus_leucogenys_ssp	NW_022095893.1	NW_022095893.1	0	44752	26	2	2
Nomascus_leucogenys_ssp	NW_022095894.1	NW_022095894.1	0	196376	26	2	2
Nomascus_leucogenys_ssp	NW_022095895.1	NW_022095895.1	0	127505	26	2	2
Nomascus_leucogenys_ssp	NW_022095896.1	NW_022095896.1	0	33558	26	2	2
Nomascus_leucogenys_ssp	NW_022095897.1	NW_022095897.1	0	18544	26	2	2
Nomascus_leucogenys_ssp	NW_022095898.1	NW_022095898.1	0	68225	26	2	2
Nomascus_leucogenys_ssp	NW_022095899.1	NW_022095899.1	0	18665	26	2	2
Nomascus_leucogenys_ssp	NW_022095900.1	NW_022095900.1	0	18124	26	2	2
Nomascus_leucogenys_ssp	NW_022095901.1	NW_022095901.1	0	65119	26	2	2
Nomascus_leucogenys_ssp	NW_022095902.1	NW_022095902.1	0	9922	26	2	2
Nomascus_leucogenys_ssp	NW_022095903.1	NW_022095903.1	0	25446	26	2	2
Nomascus_leucogenys_ssp	NW_022095904.1	NW_022095904.1	0	23300	26	2	2
Nomascus_leucogenys_ssp	NW_022095905.1	NW_022095905.1	0	140818	26	2	2
Nomascus_leucogenys_ssp	NW_022095906.1	NW_022095906.1	0	58754	26	2	2
Nomascus_leucogenys_ssp	NW_022095907.1	NW_022095907.1	0	8147	26	2	2
Nomascus_leucogenys_ssp	NW_022095908.1	NW_022095908.1	0	11058	26	2	2
Nomascus_leucogenys_ssp	NW_022095909.1	NW_022095909.1	0	16544	26	2	2
Nomascus_leucogenys_ssp	NW_022095910.1	NW_022095910.1	0	31663	26	2	2
Nomascus_leucogenys_ssp	NW_022095911.1	NW_022095911.1	0	17015	26	2	2
Nomascus_leucogenys_ssp	NW_022095912.1	NW_022095912.1	0	90286	26	2	2
Nomascus_leucogenys_ssp	NW_022095913.1	NW_022095913.1	0	9260	26	2	2
Nomascus_leucogenys_ssp	NW_022095914.1	NW_022095914.1	0	79866	26	2	2
Nomascus_leucogenys_ssp	NW_022095915.1	NW_022095915.1	0	33081	26	2	2
Nomascus_leucogenys_ssp	NW_022095916.1	NW_022095916.1	0	46759	26	2	2
Nomascus_leucogenys_ssp	NW_022095917.1	NW_022095917.1	0	9305	26	2	2
Nomascus_leucogenys_ssp	NW_022095918.1	NW_022095918.1	0	98925	26	2	2
Nomascus_leucogenys_ssp	NW_022095919.1	NW_022095919.1	0	5030	26	2	2
Nomascus_leucogenys_ssp	NW_022095920.1	NW_022095920.1	0	13945	26	2	2
Nomascus_leucogenys_ssp	NW_022095921.1	NW_022095921.1	0	8888	26	2	2
Nomascus_leucogenys_ssp	NW_022095922.1	NW_022095922.1	0	75181	26	2	2
Nomascus_leucogenys_ssp	NW_022095923.1	NW_022095923.1	0	18255	26	2	2
Nomascus_leucogenys_ssp	NW_022095924.1	NW_022095924.1	0	61070	26	2	2
Nomascus_leucogenys_ssp	NW_022095925.1	NW_022095925.1	0	25551	26	2	2
Nomascus_leucogenys_ssp	NW_022095926.1	NW_022095926.1	0	29874	26	2	2
Nomascus_leucogenys_ssp	NW_022095927.1	NW_022095927.1	0	24145	26	2	2
Nomascus_leucogenys_ssp	NW_022095928.1	NW_022095928.1	0	442035	26	2	2
Nomascus_leucogenys_ssp	NW_022095929.1	NW_022095929.1	0	15124	26	2	2
Nomascus_leucogenys_ssp	NW_022095930.1	NW_022095930.1	0	59921	26	2	2
Nomascus_leucogenys_ssp	NW_022095931.1	NW_022095931.1	0	17077	26	2	2
Nomascus_leucogenys_ssp	NW_022095932.1	NW_022095932.1	0	19787	26	2	2
Nomascus_leucogenys_ssp	NW_022095933.1	NW_022095933.1	0	39241	26	2	2
Nomascus_leucogenys_ssp	NW_022095934.1	NW_022095934.1	0	62996	26	2	2
Nomascus_leucogenys_ssp	NW_022095935.1	NW_022095935.1	0	10060	26	2	2
Nomascus_leucogenys_ssp	NW_022095936.1	NW_022095936.1	0	12299	26	2	2
Nomascus_leucogenys_ssp	NW_022095937.1	NW_022095937.1	0	30152	26	2	2
Nomascus_leucogenys_ssp	NW_022095938.1	NW_022095938.1	0	36786	26	2	2
Nomascus_leucogenys_ssp	NW_022095939.1	NW_022095939.1	0	92744	26	2	2
Nomascus_leucogenys_ssp	NW_022095940.1	NW_022095940.1	0	25293	26	2	2
Nomascus_leucogenys_ssp	NW_022095941.1	NW_022095941.1	0	15490	26	2	2
Nomascus_leucogenys_ssp	NW_022095942.1	NW_022095942.1	0	17776	26	2	2
Nomascus_leucogenys_ssp	NW_022095943.1	NW_022095943.1	0	15277	26	2	2
Nomascus_leucogenys_ssp	NW_022095944.1	NW_022095944.1	0	39228	26	2	2
Nomascus_leucogenys_ssp	NW_022095945.1	NW_022095945.1	0	163959	26	2	2
Nomascus_leucogenys_ssp	NW_022095946.1	NW_022095946.1	0	38409	26	2	2
Nomascus_leucogenys_ssp	NW_022095947.1	NW_022095947.1	0	4886	26	2	2
Nomascus_leucogenys_ssp	NW_022095948.1	NW_022095948.1	0	22104	26	2	2
Nomascus_leucogenys_ssp	NW_022095949.1	NW_022095949.1	0	134262	26	2	2
Nomascus_leucogenys_ssp	NW_022095950.1	NW_022095950.1	0	55499	26	2	2
Nomascus_leucogenys_ssp	NW_022095951.1	NW_022095951.1	0	78785	26	2	2
Nomascus_leucogenys_ssp	NW_022095952.1	NW_022095952.1	0	9917	26	2	2
Nomascus_leucogenys_ssp	NW_022095953.1	NW_022095953.1	0	31514	26	2	2
Nomascus_leucogenys_ssp	NW_022095954.1	NW_022095954.1	0	52630	26	2	2
Nomascus_leucogenys_ssp	NW_022095955.1	NW_022095955.1	0	24716	26	2	2
Nomascus_leucogenys_ssp	NW_022095956.1	NW_022095956.1	0	3867	26	2	2
Nomascus_leucogenys_ssp	NW_022095957.1	NW_022095957.1	0	12739	26	2	2
Nomascus_leucogenys_ssp	NW_022095958.1	NW_022095958.1	0	3532	26	2	2
Nomascus_leucogenys_ssp	NW_022095959.1	NW_022095959.1	0	7593	26	2	2
Nomascus_leucogenys_ssp	NW_022095960.1	NW_022095960.1	0	9106	26	2	2
Nomascus_leucogenys_ssp	NW_022095961.1	NW_022095961.1	0	121153	26	2	2
Nomascus_leucogenys_ssp	NW_022095962.1	NW_022095962.1	0	3392	26	2	2
Nomascus_leucogenys_ssp	NW_022095963.1	NW_022095963.1	0	3228	26	2	2
Nomascus_leucogenys_ssp	NW_022095964.1	NW_022095964.1	0	30504	26	2	2
Nomascus_leucogenys_ssp	NW_022095965.1	NW_022095965.1	0	98806	26	2	2
Nomascus_leucogenys_ssp	NW_022095966.1	NW_022095966.1	0	29580	26	2	2
Nomascus_leucogenys_ssp	NW_022095967.1	NW_022095967.1	0	14103	26	2	2
Nomascus_leucogenys_ssp	NW_022095968.1	NW_022095968.1	0	22873	26	2	2
Nomascus_leucogenys_ssp	NW_022095969.1	NW_022095969.1	0	28688	26	2	2
Nomascus_leucogenys_ssp	NW_022095970.1	NW_022095970.1	0	29377	26	2	2
Nomascus_leucogenys_ssp	NW_022095971.1	NW_022095971.1	0	42197	26	2	2
Nomascus_leucogenys_ssp	NW_022095972.1	NW_022095972.1	0	6195	26	2	2
Nomascus_leucogenys_ssp	NW_022095973.1	NW_022095973.1	0	186905	26	2	2
Nomascus_leucogenys_ssp	NW_022095974.1	NW_022095974.1	0	27943	26	2	2
Nomascus_leucogenys_ssp	NW_022095975.1	NW_022095975.1	0	109632	26	2	2
Nomascus_leucogenys_ssp	NW_022095976.1	NW_022095976.1	0	9960	26	2	2
Nomascus_leucogenys_ssp	NW_022095977.1	NW_022095977.1	0	44297	26	2	2
Nomascus_leucogenys_ssp	NW_022095978.1	NW_022095978.1	0	18112	26	2	2
Nomascus_leucogenys_ssp	NW_022095979.1	NW_022095979.1	0	7032	26	2	2
Nomascus_leucogenys_ssp	NW_022095980.1	NW_022095980.1	0	41449	26	2	2
Nomascus_leucogenys_ssp	NW_022095981.1	NW_022095981.1	0	3176	26	2	2
Nomascus_leucogenys_ssp	NW_022095982.1	NW_022095982.1	0	8672	26	2	2
Nomascus_leucogenys_ssp	NW_022095983.1	NW_022095983.1	0	43413	26	2	2
Nomascus_leucogenys_ssp	NW_022095984.1	NW_022095984.1	0	65508	26	2	2
Nomascus_leucogenys_ssp	NW_022095985.1	NW_022095985.1	0	14371	26	2	2
Nomascus_leucogenys_ssp	NW_022095986.1	NW_022095986.1	0	29005	26	2	2
Nomascus_leucogenys_ssp	NW_022095987.1	NW_022095987.1	0	6038	26	2	2
Nomascus_leucogenys_ssp	NW_022095988.1	NW_022095988.1	0	24351	26	2	2
Nomascus_leucogenys_ssp	NW_022095989.1	NW_022095989.1	0	19944	26	2	2
Nomascus_leucogenys_ssp	NW_022095990.1	NW_022095990.1	0	129178	26	2	2
Nomascus_leucogenys_ssp	NW_022095991.1	NW_022095991.1	0	93356	26	2	2
Nomascus_leucogenys_ssp	NW_022095992.1	NW_022095992.1	0	64133	26	2	2
Nomascus_leucogenys_ssp	NW_022095993.1	NW_022095993.1	0	14551	26	2	2
Nomascus_leucogenys_ssp	NW_022095994.1	NW_022095994.1	0	11544	26	2	2
Nomascus_leucogenys_ssp	NW_022095995.1	NW_022095995.1	0	18809	26	2	2
Nomascus_leucogenys_ssp	NW_022095996.1	NW_022095996.1	0	47010	26	2	2
Nomascus_leucogenys_ssp	NW_022095997.1	NW_022095997.1	0	10478	26	2	2
Nomascus_leucogenys_ssp	NW_022095998.1	NW_022095998.1	0	60156	26	2	2
Nomascus_leucogenys_ssp	NW_022095999.1	NW_022095999.1	0	2565	26	2	2
Nomascus_leucogenys_ssp	NW_022096000.1	NW_022096000.1	0	2319	26	2	2
Nomascus_leucogenys_ssp	NW_022096001.1	NW_022096001.1	0	53966	26	2	2
Nomascus_leucogenys_ssp	NW_022096002.1	NW_022096002.1	0	40898	26	2	2
Nomascus_leucogenys_ssp	NW_022096003.1	NW_022096003.1	0	50348	26	2	2
Nomascus_leucogenys_ssp	NW_022096004.1	NW_022096004.1	0	2321	26	2	2
Nomascus_leucogenys_ssp	NW_022096005.1	NW_022096005.1	0	79457	26	2	2
Nomascus_leucogenys_ssp	NW_022096006.1	NW_022096006.1	0	32837	26	2	2
Nomascus_leucogenys_ssp	NW_022096007.1	NW_022096007.1	0	35456	26	2	2
Nomascus_leucogenys_ssp	NW_022096008.1	NW_022096008.1	0	33988	26	2	2
Nomascus_leucogenys_ssp	NW_022096009.1	NW_022096009.1	0	22442	26	2	2
Nomascus_leucogenys_ssp	NW_022096010.1	NW_022096010.1	0	18169	26	2	2
Nomascus_leucogenys_ssp	NW_022096011.1	NW_022096011.1	0	10179	26	2	2
Nomascus_leucogenys_ssp	NW_022096012.1	NW_022096012.1	0	56193	26	2	2
Nomascus_leucogenys_ssp	NW_022096013.1	NW_022096013.1	0	101212	26	2	2
Nomascus_leucogenys_ssp	NW_022096014.1	NW_022096014.1	0	23811	26	2	2
Nomascus_leucogenys_ssp	NW_022096015.1	NW_022096015.1	0	31177	26	2	2
Nomascus_leucogenys_ssp	NW_022096016.1	NW_022096016.1	0	133907	26	2	2
Nomascus_leucogenys_ssp	NW_022096017.1	NW_022096017.1	0	52233	26	2	2
Nomascus_leucogenys_ssp	NW_022096018.1	NW_022096018.1	0	128017	26	2	2
Nomascus_leucogenys_ssp	NW_022096019.1	NW_022096019.1	0	62706	26	2	2
Nomascus_leucogenys_ssp	NW_022096020.1	NW_022096020.1	0	41748	26	2	2
Nomascus_leucogenys_ssp	NW_022096021.1	NW_022096021.1	0	7792	26	2	2
Nomascus_leucogenys_ssp	NW_022096022.1	NW_022096022.1	0	92153	26	2	2
Nomascus_leucogenys_ssp	NW_022096023.1	NW_022096023.1	0	34753	26	2	2
Nomascus_leucogenys_ssp	NW_022096024.1	NW_022096024.1	0	42198	26	2	2
Nomascus_leucogenys_ssp	NW_022096025.1	NW_022096025.1	0	30135	26	2	2
Nomascus_leucogenys_ssp	NW_022096026.1	NW_022096026.1	0	22719	26	2	2
Nomascus_leucogenys_ssp	NW_022096027.1	NW_022096027.1	0	1439	26	2	2
Nomascus_leucogenys_ssp	NW_022096028.1	NW_022096028.1	0	110287	26	2	2
Nomascus_leucogenys_ssp	NW_022096029.1	NW_022096029.1	0	15998	26	2	2
Nomascus_leucogenys_ssp	NW_022096030.1	NW_022096030.1	0	20553	26	2	2
Nomascus_leucogenys_ssp	NW_022096031.1	NW_022096031.1	0	2013	26	2	2
Nomascus_leucogenys_ssp	NW_022096032.1	NW_022096032.1	0	164416	26	2	2
Nomascus_leucogenys_ssp	NW_022096033.1	NW_022096033.1	0	53793	26	2	2
Nomascus_leucogenys_ssp	NW_022096034.1	NW_022096034.1	0	44138	26	2	2
Nomascus_leucogenys_ssp	NW_022096035.1	NW_022096035.1	0	27447	26	2	2
Nomascus_leucogenys_ssp	NW_022096037.1	NW_022096037.1	0	37464	26	2	2
Nomascus_leucogenys_ssp	NW_022096038.1	NW_022096038.1	0	32203	26	2	2
Nomascus_leucogenys_ssp	NW_022096039.1	NW_022096039.1	0	40096	26	2	2
Nomascus_leucogenys_ssp	NW_022096040.1	NW_022096040.1	0	91059	26	2	2
Nomascus_leucogenys_ssp	NW_022096041.1	NW_022096041.1	0	66979	26	2	2
Nomascus_leucogenys_ssp	NW_022096042.1	NW_022096042.1	0	54835	26	2	2
Nomascus_leucogenys_ssp	NW_022096043.1	NW_022096043.1	0	75208	26	2	2
Nomascus_leucogenys_ssp	NW_022096044.1	NW_022096044.1	0	51903	26	2	2
Nomascus_leucogenys_ssp	NW_022096045.1	NW_022096045.1	0	12794	26	2	2
Nomascus_leucogenys_ssp	NW_022096046.1	NW_022096046.1	0	32297	26	2	2
Nomascus_leucogenys_ssp	NW_022096047.1	NW_022096047.1	0	10764	26	2	2
Nomascus_leucogenys_ssp	NW_022096048.1	NW_022096048.1	0	34506	26	2	2
Nomascus_leucogenys_ssp	NW_022096049.1	NW_022096049.1	0	16075	26	2	2
Nomascus_leucogenys_ssp	NW_022096050.1	NW_022096050.1	0	109428	26	2	2
