REFERENCE_FOLDER	REGION	CONTIG_ID	START	END	BATCH	FEMALE_PLOIDY	MALE_PLOIDY
Leontopithecus_rosalia_ssp	HiC_scaffold_187	HiC_scaffold_187	0	17695	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_188	HiC_scaffold_188	0	17690	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_189	HiC_scaffold_189	0	17638	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_190	HiC_scaffold_190	0	17559	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_191	HiC_scaffold_191	0	17470	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_192	HiC_scaffold_192	0	17446	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_193	HiC_scaffold_193	0	17413	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_194	HiC_scaffold_194	0	17347	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_195	HiC_scaffold_195	0	17334	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_196	HiC_scaffold_196	0	17343	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_197	HiC_scaffold_197	0	17310	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_198	HiC_scaffold_198	0	17224	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_199	HiC_scaffold_199	0	17193	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_200	HiC_scaffold_200	0	17138	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_201	HiC_scaffold_201	0	17131	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_202	HiC_scaffold_202	0	17112	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_203	HiC_scaffold_203	0	17046	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_204	HiC_scaffold_204	0	17031	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_205	HiC_scaffold_205	0	17000	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_206	HiC_scaffold_206	0	17001	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_207	HiC_scaffold_207	0	17000	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_208	HiC_scaffold_208	0	16880	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_209	HiC_scaffold_209	0	16671	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_210	HiC_scaffold_210	0	16806	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_211	HiC_scaffold_211	0	16655	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_212	HiC_scaffold_212	0	16598	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_213	HiC_scaffold_213	0	16638	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_214	HiC_scaffold_214	0	16578	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_215	HiC_scaffold_215	0	16466	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_216	HiC_scaffold_216	0	16272	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_217	HiC_scaffold_217	0	16234	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_218	HiC_scaffold_218	0	16167	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_219	HiC_scaffold_219	0	16178	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_220	HiC_scaffold_220	0	16164	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_221	HiC_scaffold_221	0	16157	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_222	HiC_scaffold_222	0	16105	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_223	HiC_scaffold_223	0	16056	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_224	HiC_scaffold_224	0	16064	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_225	HiC_scaffold_225	0	16035	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_226	HiC_scaffold_226	0	15989	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_227	HiC_scaffold_227	0	16000	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_228	HiC_scaffold_228	0	16011	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_229	HiC_scaffold_229	0	15932	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_230	HiC_scaffold_230	0	15957	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_231	HiC_scaffold_231	0	15965	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_232	HiC_scaffold_232	0	15847	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_233	HiC_scaffold_233	0	15840	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_234	HiC_scaffold_234	0	15806	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_235	HiC_scaffold_235	0	15804	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_236	HiC_scaffold_236	0	15786	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_237	HiC_scaffold_237	0	15655	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_238	HiC_scaffold_238	0	15680	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_239	HiC_scaffold_239	0	15748	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_240	HiC_scaffold_240	0	15620	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_241	HiC_scaffold_241	0	15522	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_242	HiC_scaffold_242	0	15566	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_243	HiC_scaffold_243	0	15509	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_244	HiC_scaffold_244	0	15504	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_245	HiC_scaffold_245	0	15488	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_246	HiC_scaffold_246	0	15421	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_247	HiC_scaffold_247	0	15462	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_248	HiC_scaffold_248	0	15378	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_249	HiC_scaffold_249	0	15335	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_250	HiC_scaffold_250	0	15328	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_251	HiC_scaffold_251	0	15328	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_252	HiC_scaffold_252	0	15286	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_253	HiC_scaffold_253	0	15269	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_254	HiC_scaffold_254	0	15261	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_255	HiC_scaffold_255	0	15256	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_256	HiC_scaffold_256	0	15218	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_257	HiC_scaffold_257	0	15149	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_258	HiC_scaffold_258	0	15157	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_259	HiC_scaffold_259	0	15117	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_260	HiC_scaffold_260	0	15098	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_261	HiC_scaffold_261	0	15034	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_262	HiC_scaffold_262	0	15022	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_263	HiC_scaffold_263	0	664869	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_264	HiC_scaffold_264	0	663715	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_265	HiC_scaffold_265	0	431187	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_266	HiC_scaffold_266	0	343573	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_267	HiC_scaffold_267	0	313667	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_268	HiC_scaffold_268	0	294337	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_269	HiC_scaffold_269	0	276027	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_270	HiC_scaffold_270	0	257413	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_271	HiC_scaffold_271	0	232857	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_272	HiC_scaffold_272	0	223787	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_273	HiC_scaffold_273	0	223194	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_274	HiC_scaffold_274	0	201665	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_275	HiC_scaffold_275	0	186807	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_276	HiC_scaffold_276	0	145091	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_277	HiC_scaffold_277	0	139335	23	2	2
Leontopithecus_rosalia_ssp	HiC_scaffold_278	HiC_scaffold_278	0	136225	23	2	2
